 -69.50	0.0000010000	0.0000000000
 -68.50	0.0000044167	0.0000000000
 -67.50	0.0000058334	0.0000000000
 -66.50	0.0000109167	0.0000000000
 -65.50	0.0000331668	0.0000000000
 -64.50	0.0000535001	0.0000000000
 -63.50	0.0001060002	0.0000000000
 -62.50	0.0001785002	0.0000000000
 -61.50	0.0002446668	0.0000009167
 -60.50	0.0003355834	0.0000020833
 -59.50	0.0004352500	0.0000025000
 -58.50	0.0005210000	0.0000019167
 -57.50	0.0005447500	0.0000025000
 -56.50	0.0005741667	0.0000015833
 -55.50	0.0005725001	0.0000020833
 -54.50	0.0005482500	0.0000043333
 -53.50	0.0005309999	0.0000056667
 -52.50	0.0005334999	0.0000045000
 -51.50	0.0005259998	0.0000053333
 -50.50	0.0005248331	0.0000040000
 -49.50	0.0005174996	0.0000030833
 -48.50	0.0005188330	0.0000028333
 -47.50	0.0005637498	0.0000021667
 -46.50	0.0006009998	0.0000013333
 -45.50	0.0006534998	0.0000008333
 -44.50	0.0006501665	0.0000002500
 -43.50	0.0006789999	0.0000003333
 -42.50	0.0006360000	0.0000002500
 -41.50	0.0006388334	0.0000003333
 -40.50	0.0006466667	0.0000003333
 -39.50	0.0006264168	0.0000001667
 -38.50	0.0006272502	0.0000004167
 -37.50	0.0006170835	0.0000004167
 -36.50	0.0005898334	0.0000002500
 -35.50	0.0006054167	0.0000000833
 -34.50	0.0005950834	0.0000000000
 -33.50	0.0006384168	0.0000000000
 -32.50	0.0006557501	0.0000000000
 -31.50	0.0006615002	0.0000000000
 -30.50	0.0007228336	0.0000001667
 -29.50	0.0007073336	0.0000009167
 -28.50	0.0007345838	0.0000012500
 -27.50	0.0007766672	0.0000061667
 -26.50	0.0007779173	0.0000123333
 -25.50	0.0008283341	0.0000319166
 -24.50	0.0007445009	0.0000592499
 -23.50	0.0006918339	0.0000995832
 -22.50	0.0006836671	0.0001601666
 -21.50	0.0007607500	0.0003291665
 -20.50	0.0012724990	0.0007041664
 -19.50	0.0026054150	0.0015898320
 -18.50	0.0052799150	0.0036027480
 -17.50	0.0104710000	0.0074786610
 -16.50	0.0187140000	0.0138298200
 -15.50	0.0299701600	0.0229684000
 -14.50	0.0433709100	0.0346184000
 -13.50	0.0559677400	0.0463608900
 -12.50	0.0640475700	0.0557087200
 -11.50	0.0649149900	0.0593097200
 -10.50	0.0591331500	0.0562057200
  -9.50	0.0477513200	0.0470352300
  -8.50	0.0342839100	0.0352536500
  -7.50	0.0215308300	0.0234844100
  -6.50	0.0120696600	0.0140618300
  -5.50	0.0060622470	0.0075701640
  -4.50	0.0027924980	0.0036662490
  -3.50	0.0012435820	0.0016299160
  -2.50	0.0006435830	0.0006742499
  -1.50	0.0004435830	0.0002751666
  -0.50	0.0004244162	0.0001347500
   0.50	0.0004038329	0.0001315000
   1.50	0.0004578329	0.0002261666
   2.50	0.0006551662	0.0005384997
   3.50	0.0013304990	0.0014635820
   4.50	0.0029562490	0.0037059140
   5.50	0.0061733310	0.0081309950
   6.50	0.0118643300	0.0158729900
   7.50	0.0206933300	0.0273689000
   8.50	0.0320054900	0.0420689700
   9.50	0.0449378300	0.0575828800
  10.50	0.0558753300	0.0705654500
  11.50	0.0624869100	0.0768353700
  12.50	0.0616913300	0.0745640400
  13.50	0.0544431600	0.0637435500
  14.50	0.0424048300	0.0484293100
  15.50	0.0294918300	0.0324523200
  16.50	0.0184934200	0.0194085700
  17.50	0.0105045800	0.0103959900
  18.50	0.0056595010	0.0050750800
  19.50	0.0030367500	0.0023231650
  20.50	0.0016905830	0.0010602490
  21.50	0.0011006670	0.0004954995
  22.50	0.0008029168	0.0002347498
  23.50	0.0006782502	0.0001299999
  24.50	0.0006227502	0.0000750833
  25.50	0.0006320834	0.0000452500
  26.50	0.0006643333	0.0000255000
  27.50	0.0006136665	0.0000115833
  28.50	0.0005620831	0.0000051667
  29.50	0.0005465830	0.0000025833
  30.50	0.0004729997	0.0000010000
  31.50	0.0004655832	0.0000000833
  32.50	0.0004564164	0.0000006667
  33.50	0.0004816663	0.0000010000
  34.50	0.0004981664	0.0000029167
  35.50	0.0005039998	0.0000057500
  36.50	0.0005002498	0.0000069167
  37.50	0.0005019999	0.0000091667
  38.50	0.0005341665	0.0000085834
  39.50	0.0005718333	0.0000096667
  40.50	0.0005600835	0.0000094167
  41.50	0.0005479168	0.0000079167
  42.50	0.0005243335	0.0000092500
  43.50	0.0005312501	0.0000083334
  44.50	0.0005368336	0.0000070834
  45.50	0.0005316669	0.0000055833
  46.50	0.0004912501	0.0000045000
  47.50	0.0004779166	0.0000031667
  48.50	0.0004620832	0.0000018333
  49.50	0.0004492499	0.0000008333
  50.50	0.0004192499	0.0000008333
  51.50	0.0004597499	0.0000008333
  52.50	0.0004778331	0.0000012500
  53.50	0.0004949164	0.0000010000
  54.50	0.0004974164	0.0000010833
  55.50	0.0004857497	0.0000002500
  56.50	0.0005274163	0.0000012500
  57.50	0.0005240831	0.0000010833
  58.50	0.0005261665	0.0000021667
  59.50	0.0005031665	0.0000015000
  60.50	0.0005327498	0.0000010833
  61.50	0.0005091665	0.0000004167
  62.50	0.0004420832	0.0000004167
  63.50	0.0003779167	0.0000001667
  64.50	0.0003347502	0.0000000000
  65.50	0.0003010836	0.0000000000
  66.50	0.0002130836	0.0000000000
  67.50	0.0001525836	0.0000000000
  68.50	0.0000998335	0.0000000000
  69.50	0.0000668335	0.0000000000
  70.50	0.0000326668	0.0000000000
  71.50	0.0000114167	0.0000000000
  72.50	0.0000022500	0.0000000000
  73.50	0.0000005000	0.0000000000
