 -73.50	0.00000
 -72.50	0.00000
 -71.50	0.00001
 -70.50	0.00002
 -69.50	0.00007
 -68.50	0.00014
 -67.50	0.00025
 -66.50	0.00036
 -65.50	0.00044
 -64.50	0.00050
 -63.50	0.00053
 -62.50	0.00055
 -61.50	0.00054
 -60.50	0.00054
 -59.50	0.00054
 -58.50	0.00057
 -57.50	0.00056
 -56.50	0.00055
 -55.50	0.00056
 -54.50	0.00056
 -53.50	0.00056
 -52.50	0.00056
 -51.50	0.00057
 -50.50	0.00055
 -49.50	0.00057
 -48.50	0.00058
 -47.50	0.00058
 -46.50	0.00059
 -45.50	0.00059
 -44.50	0.00059
 -43.50	0.00059
 -42.50	0.00058
 -41.50	0.00058
 -40.50	0.00059
 -39.50	0.00058
 -38.50	0.00059
 -37.50	0.00057
 -36.50	0.00058
 -35.50	0.00057
 -34.50	0.00057
 -33.50	0.00057
 -32.50	0.00058
 -31.50	0.00057
 -30.50	0.00058
 -29.50	0.00058
 -28.50	0.00056
 -27.50	0.00054
 -26.50	0.00051
 -25.50	0.00044
 -24.50	0.00036
 -23.50	0.00027
 -22.50	0.00020
 -21.50	0.00016
 -20.50	0.00017
 -19.50	0.00021
 -18.50	0.00037
 -17.50	0.00065
 -16.50	0.00119
 -15.50	0.00196
 -14.50	0.00304
 -13.50	0.00420
 -12.50	0.00523
 -11.50	0.00587
 -10.50	0.00622
  -9.50	0.00651
  -8.50	0.00686
  -7.50	0.00731
  -6.50	0.00813
  -5.50	0.00938
  -4.50	0.01108
  -3.50	0.01297
  -2.50	0.01488
  -1.50	0.01639
  -0.50	0.01722
   0.50	0.01720
   1.50	0.01644
   2.50	0.01483
   3.50	0.01291
   4.50	0.01095
   5.50	0.00917
   6.50	0.00803
   7.50	0.00717
   8.50	0.00668
   9.50	0.00643
  10.50	0.00628
  11.50	0.00598
  12.50	0.00520
  13.50	0.00412
  14.50	0.00303
  15.50	0.00194
  16.50	0.00113
  17.50	0.00059
  18.50	0.00032
  19.50	0.00020
  20.50	0.00015
  21.50	0.00017
  22.50	0.00022
  23.50	0.00026
  24.50	0.00033
  25.50	0.00041
  26.50	0.00048
  27.50	0.00054
  28.50	0.00056
  29.50	0.00057
  30.50	0.00057
  31.50	0.00058
  32.50	0.00056
  33.50	0.00057
  34.50	0.00058
  35.50	0.00059
  36.50	0.00060
  37.50	0.00061
  38.50	0.00061
  39.50	0.00059
  40.50	0.00058
  41.50	0.00058
  42.50	0.00057
  43.50	0.00058
  44.50	0.00060
  45.50	0.00059
  46.50	0.00058
  47.50	0.00057
  48.50	0.00056
  49.50	0.00056
  50.50	0.00057
  51.50	0.00057
  52.50	0.00057
  53.50	0.00057
  54.50	0.00058
  55.50	0.00058
  56.50	0.00058
  57.50	0.00058
  58.50	0.00056
  59.50	0.00057
  60.50	0.00058
  61.50	0.00056
  62.50	0.00058
  63.50	0.00054
  64.50	0.00055
  65.50	0.00051
  66.50	0.00048
  67.50	0.00042
  68.50	0.00031
  69.50	0.00020
  70.50	0.00011
  71.50	0.00005
  72.50	0.00002
  73.50	0.00000
  74.50	0.00000
  75.50	0.00000
