           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000002     0.000004     0.000000
  -72.500000     0.000006     0.000010     0.000006
  -71.500000     0.000023     0.000050     0.000029
  -70.500000     0.000063     0.000142     0.000106
  -69.500000     0.000238     0.000438     0.000310
  -68.500000     0.000554     0.001063     0.000758
  -67.500000     0.001400     0.002083     0.001704
  -66.500000     0.002744     0.003748     0.003046
  -65.500000     0.004471     0.005881     0.004417
  -64.500000     0.006463     0.007656     0.006181
  -63.500000     0.007752     0.008958     0.007960
  -62.500000     0.008744     0.009787     0.008708
  -61.500000     0.009277     0.009638     0.009133
  -60.500000     0.009521     0.010135     0.009337
  -59.500000     0.009546     0.010100     0.009469
  -58.500000     0.009556     0.010563     0.009462
  -57.500000     0.009585     0.010488     0.009617
  -56.500000     0.009881     0.010746     0.009573
  -55.500000     0.009625     0.010987     0.009952
  -54.500000     0.009933     0.010633     0.009652
  -53.500000     0.009625     0.010469     0.009919
  -52.500000     0.010021     0.010454     0.009692
  -51.500000     0.010479     0.009937     0.010002
  -50.500000     0.010804     0.009913     0.009927
  -49.500000     0.010662     0.009829     0.010171
  -48.500000     0.010508     0.010048     0.010285
  -47.500000     0.010644     0.009971     0.009817
  -46.500000     0.010612     0.009758     0.009917
  -45.500000     0.010346     0.009838     0.009898
  -44.500000     0.010154     0.009800     0.009729
  -43.500000     0.010356     0.009619     0.009908
  -42.500000     0.010015     0.009762     0.009848
  -41.500000     0.010319     0.009504     0.009792
  -40.500000     0.010660     0.009773     0.009798
  -39.500000     0.010733     0.010196     0.009500
  -38.500000     0.010879     0.010052     0.009937
  -37.500000     0.010858     0.010262     0.009798
  -36.500000     0.011006     0.009979     0.009963
  -35.500000     0.011281     0.010321     0.010087
  -34.500000     0.011450     0.010742     0.010313
  -33.500000     0.011863     0.010829     0.010688
  -32.500000     0.011977     0.011510     0.011558
  -31.500000     0.012688     0.011917     0.011804
  -30.500000     0.013129     0.012729     0.012619
  -29.500000     0.013798     0.013656     0.013412
  -28.500000     0.014702     0.014227     0.013900
  -27.500000     0.014683     0.014429     0.014308
  -26.500000     0.014152     0.013654     0.013821
  -25.500000     0.012106     0.012006     0.012333
  -24.500000     0.009850     0.009287     0.010021
  -23.500000     0.006754     0.006313     0.007350
  -22.500000     0.004412     0.004173     0.005225
  -21.500000     0.003331     0.002846     0.003835
  -20.500000     0.002573     0.002200     0.002950
  -19.500000     0.001798     0.001900     0.002544
  -18.500000     0.001631     0.001994     0.002385
  -17.500000     0.001471     0.001875     0.002446
  -16.500000     0.001344     0.001269     0.002210
  -15.500000     0.000923     0.000610     0.001796
  -14.500000     0.000417     0.000252     0.001135
  -13.500000     0.000096     0.000167     0.000606
  -12.500000     0.000023     0.000096     0.000263
  -11.500000     0.000002     0.000031     0.000056
  -10.500000     0.000000     0.000002     0.000021
   -9.500000     0.000000     0.000000     0.000013
   -8.500000     0.000000     0.000000     0.000006
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000002     0.000000
   10.500000     0.000013     0.000019     0.000008
   11.500000     0.000098     0.000033     0.000104
   12.500000     0.000283     0.000102     0.000315
   13.500000     0.000512     0.000281     0.000706
   14.500000     0.000837     0.000602     0.001210
   15.500000     0.001302     0.001338     0.001875
   16.500000     0.002217     0.001965     0.002475
   17.500000     0.003127     0.002785     0.002979
   18.500000     0.003256     0.003788     0.003083
   19.500000     0.003060     0.004127     0.003192
   20.500000     0.002994     0.004519     0.003698
   21.500000     0.003629     0.005206     0.004227
   22.500000     0.004985     0.006279     0.005719
   23.500000     0.007204     0.007977     0.008294
   24.500000     0.009906     0.010156     0.010712
   25.500000     0.012244     0.011933     0.013127
   26.500000     0.013881     0.014104     0.014654
   27.500000     0.014398     0.014560     0.015010
   28.500000     0.014071     0.013500     0.014417
