#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 7613 for 1000 frames
1 #TOTAL_CONTACTS 6718 for 1000 frames
2 #TOTAL_CONTACTS 3979 for 1000 frames
3 #TOTAL_CONTACTS 4915 for 1000 frames
4 #TOTAL_CONTACTS 4014 for 1000 frames
5 #TOTAL_CONTACTS 5917 for 1000 frames
6 #TOTAL_CONTACTS 5891 for 1000 frames
7 #TOTAL_CONTACTS 6001 for 1000 frames
8 #TOTAL_CONTACTS 3597 for 1000 frames
9 #TOTAL_CONTACTS 3802 for 1000 frames
10 #TOTAL_CONTACTS 4401 for 1000 frames
11 #TOTAL_CONTACTS 4050 for 1000 frames
12 #TOTAL_CONTACTS 3600 for 1000 frames
13 #TOTAL_CONTACTS 5883 for 1000 frames
14 #TOTAL_CONTACTS 5264 for 1000 frames
15 #TOTAL_CONTACTS 6277 for 1000 frames
16 #TOTAL_CONTACTS 7814 for 1000 frames
17 #TOTAL_CONTACTS 7966 for 1000 frames
18 #TOTAL_CONTACTS 5839 for 1000 frames
19 #TOTAL_CONTACTS 4031 for 1000 frames
20 #TOTAL_CONTACTS 4721 for 1000 frames
21 #TOTAL_CONTACTS 6081 for 1000 frames
22 #TOTAL_CONTACTS 6314 for 1000 frames
23 #TOTAL_CONTACTS 5715 for 1000 frames
24 #TOTAL_CONTACTS 6187 for 1000 frames
25 #TOTAL_CONTACTS 6308 for 1000 frames
26 #TOTAL_CONTACTS 7759 for 1000 frames
27 #TOTAL_CONTACTS 7374 for 1000 frames
28 #TOTAL_CONTACTS 7183 for 1000 frames
29 #TOTAL_CONTACTS 6049 for 1000 frames
30 #TOTAL_CONTACTS 6284 for 1000 frames
31 #TOTAL_CONTACTS 7589 for 1000 frames
32 #TOTAL_CONTACTS 5706 for 1000 frames
33 #TOTAL_CONTACTS 5444 for 1000 frames
34 #TOTAL_CONTACTS 4497 for 1000 frames
35 #TOTAL_CONTACTS 4872 for 1000 frames
36 #TOTAL_CONTACTS 7625 for 1000 frames
37 #TOTAL_CONTACTS 5578 for 1000 frames
38 #TOTAL_CONTACTS 6751 for 1000 frames
39 #TOTAL_CONTACTS 4426 for 1000 frames
40 #TOTAL_CONTACTS 5363 for 1000 frames
41 #TOTAL_CONTACTS 6190 for 1000 frames
42 #TOTAL_CONTACTS 4742 for 1000 frames
43 #TOTAL_CONTACTS 3757 for 1000 frames
44 #TOTAL_CONTACTS 4640 for 1000 frames
45 #TOTAL_CONTACTS 4952 for 1000 frames
46 #TOTAL_CONTACTS 3818 for 1000 frames
47 #TOTAL_CONTACTS 5650 for 1000 frames
48 #TOTAL_CONTACTS 5443 for 1000 frames
49 #TOTAL_CONTACTS 6525 for 1000 frames
50 #TOTAL_CONTACTS 4872 for 1000 frames
51 #TOTAL_CONTACTS 5196 for 1000 frames
52 #TOTAL_CONTACTS 5212 for 1000 frames
53 #TOTAL_CONTACTS 5736 for 1000 frames
54 #TOTAL_CONTACTS 4720 for 1000 frames
55 #TOTAL_CONTACTS 6196 for 1000 frames
56 #TOTAL_CONTACTS 7552 for 1000 frames
57 #TOTAL_CONTACTS 6250 for 1000 frames
58 #TOTAL_CONTACTS 5887 for 1000 frames
59 #TOTAL_CONTACTS 6336 for 1000 frames
60 #TOTAL_CONTACTS 814 for 100 frames
