#frame monomers_% popc_isolated_%
0 53.84615384615385 0.0
1 57.69230769230769 0.0
2 50.0 0.0
3 57.69230769230769 0.0
4 50.0 0.0
5 69.23076923076923 0.0
6 57.69230769230769 0.0
7 57.69230769230769 0.0
8 57.69230769230769 0.0
9 57.69230769230769 0.0
10 50.0 0.0
11 61.53846153846154 0.0
12 53.84615384615385 0.0
13 38.46153846153846 0.0
14 38.46153846153846 0.0
15 46.15384615384615 0.0
16 46.15384615384615 0.0
17 46.15384615384615 0.0
18 50.0 0.0
19 50.0 0.0
20 50.0 0.0
21 46.15384615384615 0.0
22 57.69230769230769 0.0
23 46.15384615384615 0.0
24 53.84615384615385 0.0
25 53.84615384615385 0.0
26 53.84615384615385 0.0
27 53.84615384615385 0.0
28 57.69230769230769 0.0
29 57.69230769230769 0.0
30 57.69230769230769 0.0
31 65.38461538461539 0.0
32 69.23076923076923 0.0
33 57.69230769230769 0.0
34 57.69230769230769 0.0
35 61.53846153846154 0.0
36 57.69230769230769 0.0
37 57.69230769230769 0.0
38 57.69230769230769 0.0
39 65.38461538461539 0.0
40 57.69230769230769 0.0
41 65.38461538461539 0.0
42 76.92307692307692 0.0
43 76.92307692307692 0.0
44 69.23076923076923 0.0
45 69.23076923076923 0.0
46 61.53846153846154 0.0
47 76.92307692307692 0.0
48 84.61538461538461 0.0
49 76.92307692307692 0.0
50 65.38461538461539 0.0
51 69.23076923076923 0.0
52 69.23076923076923 0.0
53 76.92307692307692 0.0
54 76.92307692307692 0.0
55 76.92307692307692 0.0
56 69.23076923076923 0.0
57 76.92307692307692 0.0
58 61.53846153846154 0.0
59 65.38461538461539 0.0
60 65.38461538461539 0.0
61 50.0 0.0
62 53.84615384615385 0.0
63 65.38461538461539 0.0
64 57.69230769230769 0.0
65 61.53846153846154 0.0
66 65.38461538461539 0.0
67 65.38461538461539 0.0
68 61.53846153846154 0.0
69 65.38461538461539 0.0
70 61.53846153846154 0.0
71 50.0 0.0
72 65.38461538461539 0.0
73 57.69230769230769 0.0
74 46.15384615384615 0.0
75 53.84615384615385 0.0
76 65.38461538461539 0.0
77 69.23076923076923 0.0
78 69.23076923076923 0.0
79 57.69230769230769 0.0
80 57.69230769230769 0.0
81 65.38461538461539 0.0
82 57.69230769230769 0.0
83 61.53846153846154 0.0
84 65.38461538461539 0.0
85 65.38461538461539 0.0
86 65.38461538461539 0.0
87 65.38461538461539 0.0
88 69.23076923076923 0.0
89 50.0 0.0
90 57.69230769230769 0.0
91 61.53846153846154 0.0
92 69.23076923076923 0.0
93 69.23076923076923 0.0
94 69.23076923076923 0.0
95 69.23076923076923 0.0
96 69.23076923076923 0.0
97 69.23076923076923 0.0
98 65.38461538461539 0.0
99 65.38461538461539 0.0
100 69.23076923076923 0.0
101 69.23076923076923 0.0
102 69.23076923076923 0.0
103 61.53846153846154 0.0
104 65.38461538461539 0.0
105 61.53846153846154 0.0
106 61.53846153846154 0.0
107 61.53846153846154 0.0
108 69.23076923076923 0.0
109 73.07692307692308 0.0
110 69.23076923076923 0.0
111 69.23076923076923 0.0
112 69.23076923076923 0.0
113 61.53846153846154 0.0
114 61.53846153846154 0.0
115 76.92307692307692 0.0
116 69.23076923076923 0.0
117 76.92307692307692 0.0
118 76.92307692307692 0.0
119 84.61538461538461 0.0
120 76.92307692307692 0.0
121 69.23076923076923 0.0
122 69.23076923076923 0.0
123 76.92307692307692 0.0
124 76.92307692307692 0.0
125 76.92307692307692 0.0
126 80.76923076923077 0.0
127 80.76923076923077 0.0
128 73.07692307692308 0.0
129 73.07692307692308 0.0
130 80.76923076923077 0.0
131 73.07692307692308 0.0
132 73.07692307692308 0.0
133 80.76923076923077 0.0
134 80.76923076923077 0.0
135 73.07692307692308 0.0
136 80.76923076923077 0.0
137 80.76923076923077 0.0
138 80.76923076923077 0.0
139 65.38461538461539 0.0
140 65.38461538461539 0.0
141 80.76923076923077 0.0
142 73.07692307692308 0.0
143 73.07692307692308 0.0
144 80.76923076923077 0.0
145 73.07692307692308 0.0
146 76.92307692307692 0.0
147 73.07692307692308 0.0
148 73.07692307692308 0.0
149 80.76923076923077 0.0
150 80.76923076923077 0.0
151 80.76923076923077 0.0
152 73.07692307692308 0.0
153 76.92307692307692 0.0
154 80.76923076923077 0.0
155 73.07692307692308 0.0
156 73.07692307692308 0.0
157 73.07692307692308 0.0
158 80.76923076923077 0.0
159 80.76923076923077 0.0
160 80.76923076923077 0.0
161 76.92307692307692 0.0
162 80.76923076923077 0.0
163 73.07692307692308 0.0
164 76.92307692307692 0.0
165 80.76923076923077 0.0
166 80.76923076923077 0.0
167 80.76923076923077 0.0
168 73.07692307692308 0.0
169 69.23076923076923 0.0
170 61.53846153846154 0.0
171 61.53846153846154 0.0
172 73.07692307692308 0.0
173 73.07692307692308 0.0
174 61.53846153846154 0.0
175 65.38461538461539 0.0
176 65.38461538461539 0.0
