           z    400-600ns    600-800ns   800-1000ns
  -69.500000     0.000000     0.000018     0.000000
  -68.500000     0.000000     0.000034     0.000003
  -67.500000     0.000013     0.000052     0.000018
  -66.500000     0.000048     0.000121     0.000175
  -65.500000     0.000201     0.000429     0.000480
  -64.500000     0.000643     0.000814     0.001078
  -63.500000     0.001429     0.001367     0.001966
  -62.500000     0.002389     0.002282     0.003061
  -61.500000     0.003238     0.003102     0.004102
  -60.500000     0.003989     0.003601     0.004714
  -59.500000     0.004688     0.004337     0.005190
  -58.500000     0.004772     0.004516     0.005495
  -57.500000     0.005008     0.004751     0.005252
  -56.500000     0.004878     0.004712     0.005565
  -55.500000     0.004971     0.004725     0.005295
  -54.500000     0.004838     0.004671     0.005415
  -53.500000     0.004971     0.004549     0.005542
  -52.500000     0.005315     0.004614     0.005232
  -51.500000     0.005124     0.004265     0.005040
  -50.500000     0.005204     0.004790     0.005315
  -49.500000     0.005103     0.004756     0.005355
  -48.500000     0.004942     0.004632     0.005362
  -47.500000     0.004944     0.004601     0.005387
  -46.500000     0.004852     0.004591     0.005445
  -45.500000     0.005002     0.004575     0.005477
  -44.500000     0.004746     0.004573     0.005505
  -43.500000     0.004899     0.004542     0.005452
  -42.500000     0.004886     0.004609     0.005387
  -41.500000     0.004743     0.004555     0.005567
  -40.500000     0.004690     0.004371     0.005672
  -39.500000     0.004513     0.004430     0.005542
  -38.500000     0.004653     0.004381     0.005532
  -37.500000     0.004664     0.004544     0.005755
  -36.500000     0.004704     0.004609     0.005602
  -35.500000     0.004590     0.004627     0.005595
  -34.500000     0.004934     0.004774     0.005600
  -33.500000     0.004711     0.004883     0.005760
  -32.500000     0.004524     0.004829     0.005575
  -31.500000     0.004677     0.004973     0.005735
  -30.500000     0.005153     0.005051     0.005897
  -29.500000     0.005063     0.004903     0.005805
  -28.500000     0.005140     0.005167     0.006047
  -27.500000     0.005204     0.005203     0.005852
  -26.500000     0.004926     0.004973     0.005910
  -25.500000     0.004944     0.004953     0.005562
  -24.500000     0.004788     0.004368     0.005347
  -23.500000     0.004206     0.003577     0.004307
  -22.500000     0.003764     0.002735     0.003631
  -21.500000     0.003701     0.002593     0.002959
  -20.500000     0.003635     0.002427     0.002971
  -19.500000     0.005069     0.003148     0.003994
  -18.500000     0.006960     0.005392     0.005622
  -17.500000     0.011735     0.009822     0.008754
  -16.500000     0.018290     0.016367     0.013948
  -15.500000     0.027062     0.024502     0.021674
  -14.500000     0.033639     0.033308     0.030140
  -13.500000     0.039856     0.041009     0.036080
  -12.500000     0.042321     0.044103     0.038758
  -11.500000     0.040102     0.040047     0.034399
  -10.500000     0.031853     0.032280     0.026508
   -9.500000     0.021637     0.022783     0.018112
   -8.500000     0.012873     0.013981     0.011745
   -7.500000     0.007031     0.007881     0.006890
   -6.500000     0.003566     0.003658     0.003411
   -5.500000     0.001524     0.001476     0.001238
   -4.500000     0.000638     0.000615     0.000388
   -3.500000     0.000233     0.000240     0.000145
   -2.500000     0.000153     0.000150     0.000103
   -1.500000     0.000101     0.000116     0.000123
   -0.500000     0.000066     0.000085     0.000105
    0.500000     0.000050     0.000090     0.000083
    1.500000     0.000098     0.000052     0.000053
    2.500000     0.000140     0.000129     0.000073
    3.500000     0.000310     0.000264     0.000110
    4.500000     0.000757     0.000584     0.000393
    5.500000     0.001661     0.001228     0.001373
    6.500000     0.003336     0.003360     0.003104
    7.500000     0.006383     0.007561     0.006733
    8.500000     0.012261     0.014674     0.012303
    9.500000     0.021531     0.022457     0.019793
   10.500000     0.030546     0.031484     0.027544
   11.500000     0.037890     0.038517     0.034879
   12.500000     0.040586     0.041190     0.038713
   13.500000     0.037305     0.037134     0.037995
   14.500000     0.030591     0.029630     0.031673
   15.500000     0.021552     0.021250     0.022264
   16.500000     0.014235     0.013847     0.014771
   17.500000     0.009137     0.008520     0.008616
   18.500000     0.005373     0.005764     0.005205
   19.500000     0.003611     0.004110     0.003634
   20.500000     0.002738     0.003091     0.002576
   21.500000     0.003188     0.002810     0.002521
   22.500000     0.003569     0.003332     0.003171
   23.500000     0.003947     0.004094     0.003772
   24.500000     0.004704     0.004438     0.004469
   25.500000     0.005119     0.004911     0.004864
   26.500000     0.005447     0.005260     0.005435
   27.500000     0.005645     0.005408     0.005640
   28.500000     0.005584     0.005340     0.005670
   29.500000     0.005439     0.005495     0.005797
   30.500000     0.005156     0.005643     0.005767
   31.500000     0.005386     0.005369     0.005797
   32.500000     0.005375     0.005413     0.005557
   33.500000     0.005283     0.005467     0.005427
   34.500000     0.005119     0.005565     0.005365
   35.500000     0.004873     0.005444     0.005252
   36.500000     0.005029     0.005638     0.005182
   37.500000     0.004992     0.005255     0.005407
   38.500000     0.004854     0.005410     0.005392
   39.500000     0.004799     0.005374     0.005370
   40.500000     0.004767     0.005245     0.005072
   41.500000     0.004637     0.005234     0.005132
   42.500000     0.004870     0.005395     0.005137
   43.500000     0.004529     0.005190     0.005382
   44.500000     0.004579     0.005369     0.005487
   45.500000     0.004542     0.005395     0.005230
   46.500000     0.004547     0.005064     0.005507
   47.500000     0.004616     0.005206     0.005657
   48.500000     0.004595     0.004953     0.005850
   49.500000     0.004661     0.004790     0.005507
   50.500000     0.004592     0.004686     0.005495
   51.500000     0.004431     0.005105     0.005322
