           z    400-600ns    600-800ns   800-1000ns
    0.500000     1.800250    -3.075611    -1.412837
    1.500000     1.050590    -2.717312    -2.463571
    2.500000     0.430128    -3.423058    -3.205433
    3.500000    -1.577875    -4.950349    -4.944891
    4.500000    -3.823087    -7.158600    -7.077532
    5.500000    -6.328334    -9.246311    -8.932385
    6.500000    -8.539872   -11.068680   -10.894782
    7.500000   -10.465359   -12.680991   -12.550896
    8.500000   -11.954907   -13.898443   -13.895263
    9.500000   -12.990311   -14.878045   -14.962191
   10.500000   -13.644469   -15.524594   -15.611117
   11.500000   -13.863705   -15.807689   -15.877867
   12.500000   -13.672108   -15.625111   -15.726986
   13.500000   -13.110104   -15.038660   -15.145005
   14.500000   -12.193868   -14.120698   -14.212957
   15.500000   -10.891726   -12.882152   -12.953092
   16.500000    -9.310913   -11.284811   -11.485304
   17.500000    -7.525622    -9.593085    -9.757401
   18.500000    -5.607843    -7.764460    -7.873571
   19.500000    -3.528770    -5.687298    -5.741331
   20.500000    -1.786735    -3.623074    -3.723268
   21.500000    -0.634482    -2.125860    -2.208483
   22.500000    -0.186220    -0.212450    -1.227236
   23.500000    -0.538638    -0.520840    -0.984815
   24.500000    -0.512452    -1.199467    -1.079935
   25.500000    -0.634482    -1.480652    -1.205127
   26.500000    -0.342320    -0.949494    -1.160319
   27.500000    -0.140875    -1.049034    -1.050594
   28.500000    -0.342320    -0.590661    -0.841466
   29.500000    -0.415179    -0.913402    -0.978749
   30.500000    -0.285360    -0.449029    -1.014928
   31.500000    -0.063438    -0.322049    -0.362632
   32.500000    -0.015807    -0.267845    -0.307754
   33.500000    -0.031784    -0.267845    -0.423921
   34.500000    -0.223395    -0.012710    -0.505831
   35.500000     0.158368    -0.012710    -0.339259
   36.500000     0.016455     0.075424    -0.627406
   37.500000    -0.098579    -0.089479    -0.194276
   38.500000    -0.102454    -0.434418    -0.291852
   39.500000    -0.223395    -0.534959    -0.275849
   40.500000     0.032742    -0.352507     0.040145
   41.500000     0.053249     0.093427     0.298628
   42.500000    -0.274535    -0.291218     0.132817
   43.500000    -0.055561    -0.367599    -0.031614
   44.500000     0.103160    -0.139390    -0.194276
   45.500000    -0.023808    -0.252142    -0.235393
   46.500000     0.322462     0.102477    -0.135563
   47.500000     0.004308     0.380144     0.258621
   48.500000    -0.063438     0.111559    -0.084124
   49.500000    -0.098579     0.715249    -0.049240
   50.500000     0.210426     0.591178     0.454577
   51.500000    -0.106322     1.269002     0.308729
   52.500000     0.000272     1.061730    -0.118533
   53.500000     0.020517     1.624138     0.049261
   54.500000     0.028660     1.691353    -0.423921
   55.500000    -0.007780     1.742966    -0.696273
   56.500000    -0.216004     1.923071    -0.917273
   57.500000    -0.067366     1.960689    -1.108939
   58.500000     0.124251     1.813471    -0.668951
   59.500000     0.729379     1.998878    -0.904796
   60.500000     0.512771     1.417303    -1.270880
   61.500000     0.867745     1.494859    -0.563774
   62.500000     1.195371     2.157695    -0.259745
   63.500000     1.816777     2.654373     0.123395
   64.500000     2.134449     2.808730     0.497847
   65.500000     3.095979     2.704782     1.742055
   66.500000     4.912801     4.140820     2.190873
   67.500000     6.366091     5.185354     3.139131
   68.500000     9.574460     7.298271     5.113925
   69.500000     9.574460     8.482864     5.642499
   70.500000    10.422501     8.482864     5.182981
   71.500000    10.422501     8.482864     7.563365
