#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 1993 for 1000 frames
1 #TOTAL_CONTACTS 1965 for 1000 frames
2 #TOTAL_CONTACTS 2025 for 1000 frames
3 #TOTAL_CONTACTS 1986 for 1000 frames
4 #TOTAL_CONTACTS 1977 for 1000 frames
5 #TOTAL_CONTACTS 1924 for 1000 frames
6 #TOTAL_CONTACTS 2086 for 1000 frames
7 #TOTAL_CONTACTS 1887 for 1000 frames
8 #TOTAL_CONTACTS 2033 for 1000 frames
9 #TOTAL_CONTACTS 2019 for 1000 frames
10 #TOTAL_CONTACTS 1899 for 1000 frames
11 #TOTAL_CONTACTS 2039 for 1000 frames
12 #TOTAL_CONTACTS 2054 for 1000 frames
13 #TOTAL_CONTACTS 2096 for 1000 frames
14 #TOTAL_CONTACTS 1920 for 1000 frames
15 #TOTAL_CONTACTS 1902 for 1000 frames
16 #TOTAL_CONTACTS 2266 for 1000 frames
17 #TOTAL_CONTACTS 2142 for 1000 frames
18 #TOTAL_CONTACTS 2062 for 1000 frames
19 #TOTAL_CONTACTS 1985 for 1000 frames
20 #TOTAL_CONTACTS 2047 for 1000 frames
21 #TOTAL_CONTACTS 2007 for 1000 frames
22 #TOTAL_CONTACTS 1892 for 1000 frames
23 #TOTAL_CONTACTS 2071 for 1000 frames
24 #TOTAL_CONTACTS 2129 for 1000 frames
25 #TOTAL_CONTACTS 1926 for 1000 frames
26 #TOTAL_CONTACTS 1978 for 1000 frames
27 #TOTAL_CONTACTS 1940 for 1000 frames
28 #TOTAL_CONTACTS 2111 for 1000 frames
29 #TOTAL_CONTACTS 2133 for 1000 frames
30 #TOTAL_CONTACTS 2082 for 1000 frames
31 #TOTAL_CONTACTS 1993 for 1000 frames
32 #TOTAL_CONTACTS 2107 for 1000 frames
33 #TOTAL_CONTACTS 2055 for 1000 frames
34 #TOTAL_CONTACTS 2056 for 1000 frames
35 #TOTAL_CONTACTS 2238 for 1000 frames
36 #TOTAL_CONTACTS 2082 for 1000 frames
37 #TOTAL_CONTACTS 2007 for 1000 frames
38 #TOTAL_CONTACTS 1833 for 972 frames
39 #TOTAL_CONTACTS 2068 for 1000 frames
40 #TOTAL_CONTACTS 2308 for 1000 frames
41 #TOTAL_CONTACTS 2137 for 1000 frames
42 #TOTAL_CONTACTS 2011 for 1000 frames
43 #TOTAL_CONTACTS 1888 for 959 frames
44 #TOTAL_CONTACTS 2046 for 1000 frames
45 #TOTAL_CONTACTS 2069 for 1000 frames
46 #TOTAL_CONTACTS 2092 for 1000 frames
47 #TOTAL_CONTACTS 2025 for 1000 frames
48 #TOTAL_CONTACTS 1788 for 1000 frames
49 #TOTAL_CONTACTS 1954 for 992 frames
50 #TOTAL_CONTACTS 1925 for 965 frames
51 #TOTAL_CONTACTS 2067 for 1000 frames
52 #TOTAL_CONTACTS 2069 for 1000 frames
53 #TOTAL_CONTACTS 1964 for 1000 frames
54 #TOTAL_CONTACTS 1943 for 1000 frames
55 #TOTAL_CONTACTS 1861 for 1000 frames
56 #TOTAL_CONTACTS 2108 for 962 frames
57 #TOTAL_CONTACTS 2103 for 1000 frames
58 #TOTAL_CONTACTS 2195 for 1000 frames
59 #TOTAL_CONTACTS 2099 for 1000 frames
60 #TOTAL_CONTACTS 286 for 100 frames
