#frame monomers_% popc_isolated_%
0 69.23076923076923 0.0
1 65.38461538461539 0.0
2 65.38461538461539 0.0
3 65.38461538461539 0.0
4 65.38461538461539 0.0
5 57.69230769230769 0.0
6 65.38461538461539 0.0
7 69.23076923076923 0.0
8 65.38461538461539 0.0
9 61.53846153846154 0.0
10 69.23076923076923 0.0
11 73.07692307692308 0.0
12 61.53846153846154 0.0
13 65.38461538461539 0.0
14 76.92307692307692 0.0
15 76.92307692307692 0.0
16 73.07692307692308 0.0
17 69.23076923076923 0.0
18 80.76923076923077 0.0
19 76.92307692307692 0.0
20 73.07692307692308 0.0
21 80.76923076923077 0.0
22 76.92307692307692 0.0
23 76.92307692307692 0.0
24 84.61538461538461 0.0
25 84.61538461538461 0.0
26 76.92307692307692 0.0
27 92.3076923076923 0.0
28 80.76923076923077 0.0
29 76.92307692307692 0.0
30 84.61538461538461 0.0
31 84.61538461538461 0.0
32 84.61538461538461 0.0
33 73.07692307692308 0.0
34 73.07692307692308 0.0
35 84.61538461538461 0.0
36 84.61538461538461 0.0
37 76.92307692307692 0.0
38 76.92307692307692 0.0
39 84.61538461538461 0.0
40 88.46153846153847 0.0
41 100.0 0.0
42 73.07692307692308 0.0
43 76.92307692307692 0.0
44 100.0 0.0
45 100.0 0.0
46 84.61538461538461 0.0
47 92.3076923076923 0.0
48 84.61538461538461 0.0
49 84.61538461538461 0.0
50 92.3076923076923 0.0
51 84.61538461538461 0.0
52 84.61538461538461 0.0
53 76.92307692307692 0.0
54 61.53846153846154 0.0
55 76.92307692307692 0.0
56 73.07692307692308 0.0
57 80.76923076923077 0.0
58 69.23076923076923 0.0
59 61.53846153846154 0.0
60 69.23076923076923 0.0
61 65.38461538461539 0.0
62 61.53846153846154 0.0
63 69.23076923076923 0.0
64 73.07692307692308 0.0
65 73.07692307692308 0.0
66 73.07692307692308 0.0
67 76.92307692307692 0.0
68 73.07692307692308 0.0
69 92.3076923076923 0.0
70 73.07692307692308 0.0
71 84.61538461538461 0.0
72 69.23076923076923 0.0
73 84.61538461538461 0.0
74 73.07692307692308 0.0
75 65.38461538461539 0.0
76 84.61538461538461 0.0
77 100.0 0.0
78 92.3076923076923 0.0
79 57.69230769230769 0.0
80 76.92307692307692 0.0
81 73.07692307692308 0.0
82 76.92307692307692 0.0
83 69.23076923076923 0.0
84 76.92307692307692 0.0
85 80.76923076923077 0.0
86 65.38461538461539 0.0
87 69.23076923076923 0.0
88 76.92307692307692 0.0
89 84.61538461538461 0.0
90 69.23076923076923 0.0
91 69.23076923076923 0.0
92 69.23076923076923 0.0
93 65.38461538461539 0.0
94 69.23076923076923 0.0
95 73.07692307692308 0.0
96 61.53846153846154 0.0
97 65.38461538461539 0.0
98 57.69230769230769 0.0
99 69.23076923076923 0.0
100 57.69230769230769 0.0
101 80.76923076923077 0.0
102 61.53846153846154 0.0
103 57.69230769230769 0.0
104 80.76923076923077 0.0
105 65.38461538461539 0.0
106 57.69230769230769 0.0
107 73.07692307692308 0.0
108 80.76923076923077 0.0
109 92.3076923076923 0.0
110 84.61538461538461 0.0
111 84.61538461538461 0.0
112 84.61538461538461 0.0
113 92.3076923076923 0.0
114 92.3076923076923 0.0
115 92.3076923076923 0.0
116 69.23076923076923 0.0
117 69.23076923076923 0.0
118 61.53846153846154 0.0
119 76.92307692307692 0.0
120 76.92307692307692 0.0
121 92.3076923076923 0.0
122 76.92307692307692 0.0
123 84.61538461538461 0.0
124 92.3076923076923 0.0
125 76.92307692307692 0.0
126 92.3076923076923 0.0
127 84.61538461538461 0.0
128 92.3076923076923 0.0
129 84.61538461538461 0.0
130 84.61538461538461 0.0
131 84.61538461538461 0.0
132 92.3076923076923 0.0
133 80.76923076923077 0.0
134 92.3076923076923 0.0
135 92.3076923076923 0.0
136 69.23076923076923 0.0
137 69.23076923076923 0.0
138 76.92307692307692 0.0
139 76.92307692307692 0.0
140 69.23076923076923 0.0
141 69.23076923076923 0.0
142 69.23076923076923 0.0
143 76.92307692307692 0.0
144 69.23076923076923 0.0
145 73.07692307692308 0.0
146 80.76923076923077 0.0
147 73.07692307692308 0.0
148 57.69230769230769 0.0
149 57.69230769230769 0.0
150 65.38461538461539 0.0
151 50.0 0.0
152 57.69230769230769 0.0
153 61.53846153846154 0.0
154 73.07692307692308 0.0
155 61.53846153846154 0.0
156 76.92307692307692 0.0
157 69.23076923076923 0.0
158 76.92307692307692 0.0
159 69.23076923076923 0.0
160 65.38461538461539 0.0
161 65.38461538461539 0.0
162 57.69230769230769 0.0
163 69.23076923076923 0.0
164 80.76923076923077 0.0
165 84.61538461538461 0.0
166 76.92307692307692 0.0
167 76.92307692307692 0.0
168 61.53846153846154 0.0
169 69.23076923076923 0.0
170 69.23076923076923 0.0
171 76.92307692307692 0.0
172 80.76923076923077 0.0
173 76.92307692307692 0.0
174 76.92307692307692 0.0
175 76.92307692307692 0.0
176 76.92307692307692 0.0
177 69.23076923076923 0.0
178 76.92307692307692 0.0
179 65.38461538461539 0.0
180 76.92307692307692 0.0
181 73.07692307692308 0.0
182 80.76923076923077 0.0
183 84.61538461538461 0.0
184 92.3076923076923 0.0
185 76.92307692307692 0.0
186 76.92307692307692 0.0
187 88.46153846153847 0.0
188 92.3076923076923 0.0
189 84.61538461538461 0.0
190 84.61538461538461 0.0
191 84.61538461538461 0.0
192 73.07692307692308 0.0
193 92.3076923076923 0.0
194 92.3076923076923 0.0
195 76.92307692307692 0.0
196 84.61538461538461 0.0
197 57.69230769230769 0.0
198 69.23076923076923 0.0
199 65.38461538461539 0.0
200 65.38461538461539 0.0
201 57.69230769230769 0.0
202 65.38461538461539 0.0
203 69.23076923076923 0.0
204 73.07692307692308 0.0
205 69.23076923076923 0.0
206 76.92307692307692 0.0
207 80.76923076923077 0.0
208 76.92307692307692 0.0
209 84.61538461538461 0.0
210 69.23076923076923 0.0
211 69.23076923076923 0.0
212 69.23076923076923 0.0
213 73.07692307692308 0.0
214 76.92307692307692 0.0
215 73.07692307692308 0.0
216 76.92307692307692 0.0
217 76.92307692307692 0.0
218 76.92307692307692 0.0
219 53.84615384615385 0.0
220 53.84615384615385 0.0
221 57.69230769230769 0.0
222 65.38461538461539 0.0
223 65.38461538461539 0.0
224 76.92307692307692 0.0
225 76.92307692307692 0.0
226 80.76923076923077 0.0
227 80.76923076923077 0.0
228 80.76923076923077 0.0
229 69.23076923076923 0.0
230 65.38461538461539 0.0
231 65.38461538461539 0.0
232 57.69230769230769 0.0
233 61.53846153846154 0.0
234 65.38461538461539 0.0
235 69.23076923076923 0.0
236 61.53846153846154 0.0
237 69.23076923076923 0.0
238 65.38461538461539 0.0
239 69.23076923076923 0.0
240 61.53846153846154 0.0
241 69.23076923076923 0.0
242 34.61538461538461 0.0
243 53.84615384615385 0.0
244 61.53846153846154 0.0
245 53.84615384615385 0.0
246 50.0 0.0
247 65.38461538461539 0.0
248 65.38461538461539 0.0
249 73.07692307692308 0.0
250 57.69230769230769 0.0
251 69.23076923076923 0.0
252 61.53846153846154 0.0
253 73.07692307692308 0.0
254 73.07692307692308 0.0
255 69.23076923076923 0.0
256 53.84615384615385 0.0
257 65.38461538461539 0.0
258 61.53846153846154 0.0
259 65.38461538461539 0.0
260 76.92307692307692 0.0
261 69.23076923076923 0.0
262 61.53846153846154 0.0
263 53.84615384615385 0.0
264 65.38461538461539 0.0
265 76.92307692307692 0.0
266 76.92307692307692 0.0
267 76.92307692307692 0.0
268 69.23076923076923 0.0
269 76.92307692307692 0.0
270 73.07692307692308 0.0
271 76.92307692307692 0.0
272 65.38461538461539 0.0
273 73.07692307692308 0.0
274 73.07692307692308 0.0
275 65.38461538461539 0.0
276 57.69230769230769 0.0
277 69.23076923076923 0.0
278 69.23076923076923 0.0
279 73.07692307692308 0.0
280 65.38461538461539 0.0
281 73.07692307692308 0.0
282 73.07692307692308 0.0
283 92.3076923076923 0.0
284 69.23076923076923 0.0
285 73.07692307692308 0.0
286 69.23076923076923 0.0
287 69.23076923076923 0.0
288 65.38461538461539 0.0
289 84.61538461538461 0.0
290 61.53846153846154 0.0
291 53.84615384615385 0.0
292 57.69230769230769 0.0
293 57.69230769230769 0.0
294 76.92307692307692 0.0
295 61.53846153846154 0.0
296 61.53846153846154 0.0
297 53.84615384615385 0.0
298 84.61538461538461 0.0
299 53.84615384615385 0.0
300 65.38461538461539 0.0
301 69.23076923076923 0.0
302 69.23076923076923 0.0
303 61.53846153846154 0.0
304 57.69230769230769 0.0
305 73.07692307692308 0.0
306 65.38461538461539 0.0
307 73.07692307692308 0.0
308 69.23076923076923 0.0
309 80.76923076923077 0.0
310 84.61538461538461 0.0
311 84.61538461538461 0.0
312 84.61538461538461 0.0
313 92.3076923076923 0.0
314 61.53846153846154 0.0
315 61.53846153846154 0.0
316 50.0 0.0
317 65.38461538461539 0.0
318 53.84615384615385 0.0
319 65.38461538461539 0.0
320 65.38461538461539 0.0
321 84.61538461538461 0.0
322 76.92307692307692 0.0
323 76.92307692307692 0.0
324 100.0 0.0
325 92.3076923076923 0.0
326 69.23076923076923 0.0
327 69.23076923076923 0.0
328 69.23076923076923 0.0
329 73.07692307692308 0.0
330 69.23076923076923 0.0
331 80.76923076923077 0.0
332 80.76923076923077 0.0
333 65.38461538461539 0.0
334 65.38461538461539 0.0
335 69.23076923076923 0.0
336 69.23076923076923 0.0
337 73.07692307692308 0.0
338 65.38461538461539 0.0
339 73.07692307692308 0.0
340 76.92307692307692 0.0
341 76.92307692307692 0.0
342 84.61538461538461 0.0
343 76.92307692307692 0.0
344 57.69230769230769 0.0
345 65.38461538461539 0.0
346 69.23076923076923 0.0
347 53.84615384615385 0.0
348 57.69230769230769 0.0
349 61.53846153846154 0.0
350 84.61538461538461 0.0
351 69.23076923076923 0.0
352 69.23076923076923 0.0
353 69.23076923076923 0.0
354 73.07692307692308 0.0
355 57.69230769230769 0.0
