z	401-600ns	601-800ns	801-1000ns
    0.500000    -7.809427    -7.803404    -7.183733
    1.500000    -7.790062    -7.762349    -7.150753
    2.500000    -7.670290    -7.605197    -7.042469
    3.500000    -7.460531    -7.449601    -6.849409
    4.500000    -7.236772    -7.208551    -6.650844
    5.500000    -7.029812    -7.022426    -6.426300
    6.500000    -6.934192    -6.937664    -6.338583
    7.500000    -7.034386    -7.004814    -6.387519
    8.500000    -7.266328    -7.180339    -6.631770
    9.500000    -7.609862    -7.468985    -7.032356
   10.500000    -7.914447    -7.766612    -7.348502
   11.500000    -8.148041    -7.896194    -7.537468
   12.500000    -8.020842    -7.818894    -7.475018
   13.500000    -7.586222    -7.485887    -7.124215
   14.500000    -6.809080    -6.831503    -6.373256
   15.500000    -5.783168    -5.786320    -5.372303
   16.500000    -4.481653    -4.471257    -4.028047
   17.500000    -3.023490    -2.999628    -2.497757
   18.500000    -1.389982    -1.410704    -0.880483
   19.500000     0.141869    -0.050110     0.641025
   20.500000     0.986799     0.949176     1.384951
   21.500000     1.217379     1.449603     1.420440
   22.500000     0.915722     1.222251     1.242848
   23.500000     0.600418     0.854730     0.651735
   24.500000     0.176147     0.678170     0.374795
   25.500000     0.012930     0.232899     0.130051
   26.500000    -0.110612     0.090197     0.075121
   27.500000    -0.105326    -0.011321     0.074345
   28.500000     0.000024     0.084654     0.245298
   29.500000     0.024974     0.228010     0.153163
   30.500000     0.035210     0.152941     0.310067
   31.500000    -0.008238     0.245656     0.354768
   32.500000     0.101341     0.324596     0.386186
   33.500000     0.007391     0.211457     0.241978
   34.500000    -0.105326     0.202738     0.298166
   35.500000     0.022190     0.129346     0.285477
   36.500000    -0.073377     0.137815     0.315184
   37.500000    -0.124653     0.172933     0.190263
   38.500000    -0.172332    -0.000637     0.150762
   39.500000    -0.174049     0.145367    -0.020086
   40.500000    -0.020124     0.133107     0.213937
   41.500000    -0.081403     0.061687     0.061959
   42.500000     0.034278     0.013678     0.030497
   43.500000    -0.172332     0.007405    -0.029784
   44.500000     0.019408    -0.039590    -0.008098
   45.500000     0.024974    -0.080545     0.089132
   46.500000     0.053928     0.010988     0.006212
   47.500000    -0.048245    -0.105487    -0.180785
   48.500000     0.206902    -0.009543    -0.029784
   49.500000    -0.017386     0.008300    -0.153286
   50.500000     0.149663    -0.061457    -0.125483
   51.500000     0.145763    -0.189648    -0.096646
   52.500000     0.000024    -0.106342    -0.198256
   53.500000    -0.055451    -0.206148    -0.142629
   54.500000    -0.047343    -0.178033    -0.148318
   55.500000     0.018482    -0.090895    -0.185689
   56.500000    -0.114130    -0.080545    -0.267632
   57.500000    -0.105326    -0.178033    -0.181486
   58.500000    -0.203058    -0.171372    -0.268987
   59.500000    -0.284032    -0.195435    -0.199649
   60.500000    -0.177479    -0.037833    -0.187089
   61.500000    -0.170614    -0.021959    -0.226650
   62.500000    -0.083183    -0.165529    -0.103163
   63.500000     0.061455    -0.095196    -0.128349
   64.500000     0.157481     0.212428    -0.005092
   65.500000     0.423574     0.604510     0.374795
   66.500000     0.905165     1.354659     0.861211
   67.500000     1.792488     2.297644     1.781314
   68.500000     3.338038     3.753467     2.733197
   69.500000     4.727829     5.227017     4.360519
   70.500000     7.128899     7.518739     6.672054
   71.500000     9.897829     9.793141     9.894132
   72.500000    12.963617    11.914214    12.663059
   73.500000    13.300168    11.815363    13.168826
   74.500000    14.148208    14.223616    14.650273
