z	401-600ns	601-800ns	801-1000ns
    0.500000   -10.075511    -4.141331   -13.091081
    1.500000   -10.309154    -4.410667   -13.102245
    2.500000   -10.823553    -4.586069   -13.414837
    3.500000   -11.304853    -4.928790   -14.328269
    4.500000   -11.825319    -5.803211   -15.227400
    5.500000   -12.925012    -7.142425   -16.740675
    6.500000   -14.397983    -8.902831   -18.518876
    7.500000   -16.015766   -10.752451   -20.282220
    8.500000   -17.611633   -12.198583   -21.712408
    9.500000   -18.783733   -13.287617   -23.063433
   10.500000   -19.579238   -14.145961   -23.938489
   11.500000   -19.962459   -14.544313   -24.392456
   12.500000   -19.856276   -14.522150   -24.339743
   13.500000   -19.254119   -14.066041   -23.854374
   14.500000   -18.382302   -13.302635   -23.021813
   15.500000   -17.106193   -12.153320   -21.772054
   16.500000   -15.449401   -10.693542   -20.238454
   17.500000   -13.709813    -9.026908   -18.306603
   18.500000   -11.524649    -7.121535   -16.192363
   19.500000    -8.750293    -4.759958   -13.678540
   20.500000    -7.199176    -3.012961   -11.442824
   21.500000    -5.474692    -1.856548    -9.671498
   22.500000    -4.726270    -1.144479    -8.946427
   23.500000    -3.352425    -1.618935    -7.767622
   24.500000    -4.366632    -1.925956    -8.460697
   25.500000    -4.272107    -0.728150    -7.575499
   26.500000    -2.869676    -0.788594    -7.270830
   27.500000    -1.558759    -0.461696    -5.333796
   28.500000    -0.100769    -0.000365    -5.078348
   29.500000    -0.263429    -0.244043    -4.831399
   30.500000     0.921143     0.016019    -3.297515
   31.500000    -0.560285    -0.064855    -2.309415
   32.500000    -0.696553     0.099575    -1.481456
   33.500000    -1.037243     0.425626    -1.481456
   34.500000    -0.696553    -0.168803    -2.309415
   35.500000    -0.560285     0.432080    -0.848044
   36.500000    -1.150537    -0.005802     0.000000
   37.500000    -1.122687    -0.027437     0.000000
   38.500000    -0.416225     0.099575     0.000000
   39.500000    -0.663171     0.128054     0.000000
   40.500000    -1.258956     0.330746     0.000000
   41.500000    -1.037243     0.770475     0.000000
   42.500000    -0.100769    -0.106950     0.000000
   43.500000    -0.560285     0.239308     0.000000
   44.500000     0.680929     0.145297     0.000000
   45.500000     0.858909     0.168473     0.000000
   46.500000    -0.223738     0.215474     0.000000
   47.500000    -0.100769    -0.632560     0.000000
   48.500000     0.624290    -0.632560     0.000000
   49.500000     1.117632    -0.497702     0.000000
   50.500000    -0.263429    -0.184032     0.000000
   51.500000    -0.263429    -0.479763     0.000000
   52.500000    -0.918616    -0.184032     0.000000
   53.500000    -0.560285    -0.406704     0.000000
   54.500000    -1.258956    -0.204195     0.000000
   55.500000    -0.525034    -0.204195     0.000000
   56.500000    -0.825831    -0.533201     0.000000
   57.500000    -1.122687    -0.695311     0.000000
   58.500000    -0.918616    -0.820247     0.000000
   59.500000    -2.030027    -0.649447     0.000000
   60.500000    -1.150537    -0.728150     0.000000
   61.500000    -1.950639    -0.425168     0.000000
   62.500000    -2.236269    -0.461696     0.000000
   63.500000    -2.181674    -0.278401     0.000000
   64.500000    -2.049490     0.432080     0.000000
   65.500000    -1.258956     1.303484     0.000000
   66.500000    -1.150537     0.914969     0.000000
   67.500000    -1.438144     0.458064     0.000000
   68.500000     0.461631     1.655733     0.000000
   69.500000     1.330745     3.124581     0.000000
   70.500000     4.414985     5.711976     0.000000
   71.500000     4.414985     6.581022     0.000000
