           z         mean           se
    0.500000   -19.980319     1.597606
    1.500000   -19.866729     1.599189
    2.500000   -19.635100     1.594903
    3.500000   -19.284719     1.596987
    4.500000   -18.860758     1.598422
    5.500000   -18.453589     1.596468
    6.500000   -18.185895     1.595391
    7.500000   -18.085377     1.596656
    8.500000   -18.117141     1.600198
    9.500000   -18.181275     1.595572
   10.500000   -18.187969     1.599028
   11.500000   -17.973247     1.611438
   12.500000   -17.495772     1.628251
   13.500000   -16.680853     1.635617
   14.500000   -15.504007     1.620342
   15.500000   -13.937778     1.602403
   16.500000   -11.965594     1.576228
   17.500000    -9.682422     1.568367
   18.500000    -7.295453     1.506968
   19.500000    -4.914454     1.467308
   20.500000    -2.880487     1.384896
   21.500000    -0.789193     1.286888
   22.500000     0.168429     1.121182
   23.500000     0.843906     0.861270
   24.500000     0.611910     0.435872
   25.500000     0.619829     0.258474
   26.500000     0.463759     0.241536
   27.500000     0.401583     0.255842
   28.500000     0.079126     0.123458
   29.500000     0.227987     0.264712
   30.500000     0.101211     0.180165
   31.500000     0.035867     0.126343
   32.500000     0.130463     0.173854
   33.500000    -0.007857     0.097605
   34.500000    -0.053796     0.110621
   35.500000     0.011003     0.160136
   36.500000    -0.007677     0.138292
   37.500000     0.081222     0.205815
   38.500000     0.272064     0.337960
   39.500000    -0.121672     0.065797
   40.500000    -0.086444     0.071538
   41.500000    -0.043323     0.062382
   42.500000    -0.019313     0.066084
   43.500000     0.011315     0.046946
   44.500000    -0.073892     0.080562
   45.500000     0.082757     0.078923
   46.500000     0.060811     0.079188
   47.500000     0.067516     0.134677
   48.500000     0.005744     0.150021
   49.500000    -0.005171     0.084272
   50.500000    -0.083762     0.052367
   51.500000    -0.077173     0.078207
   52.500000    -0.217121     0.242021
   53.500000    -0.153712     0.139279
   54.500000    -0.018065     0.091273
   55.500000    -0.386098     0.186416
   56.500000    -0.235213     0.120574
   57.500000    -0.404230     0.209021
   58.500000    -0.299022     0.179219
   59.500000    -0.464117     0.299852
   60.500000    -0.429024     0.234019
   61.500000    -0.619899     0.378746
   62.500000    -0.475301     0.309189
   63.500000    -0.468253     0.277165
   64.500000    -0.182276     0.179702
   65.500000    -0.101247     0.262863
   66.500000     0.270260     0.216543
   67.500000     0.626096     0.297824
   68.500000     1.251635     0.521250
   69.500000     1.578417     0.654273
   70.500000     1.624312     0.658514
   71.500000     2.372906     1.016916
   72.500000     3.423055     1.533821
