z	401-600ns	601-800ns	801-1000ns
    0.500000    19.124756    18.965450    18.980769
    1.500000    19.124756    18.965450    18.980769
    2.500000    19.124756    18.965450    18.980769
    3.500000    18.102907    17.628168    18.980769
    4.500000    14.782912    15.668133    18.980769
    5.500000    13.222713    13.015416    16.129291
    6.500000    12.316500    11.256567    12.365713
    7.500000    10.827550     8.930654     9.773289
    8.500000     7.530808     6.234879     6.935658
    9.500000     4.764414     3.965152     4.288957
   10.500000     2.460420     2.034535     2.287697
   11.500000     1.267457     0.598051     0.630026
   12.500000     0.368054    -0.254984    -0.402295
   13.500000    -0.218493    -0.778109    -1.035948
   14.500000    -0.306702    -0.753525    -1.101134
   15.500000     0.109012    -0.440316    -0.728426
   16.500000     0.708174     0.190371     0.131161
   17.500000     1.582213     1.140243     1.252181
   18.500000     2.556062     2.059653     2.283011
   19.500000     3.242254     2.855171     3.252495
   20.500000     3.355172     3.393843     3.591644
   21.500000     3.022490     3.286903     3.366027
   22.500000     2.655110     2.704833     2.458859
   23.500000     1.930406     1.944714     1.839591
   24.500000     1.281000     1.161278     1.235798
   25.500000     0.767182     0.647840     0.804609
   26.500000     0.430414     0.270371     0.484220
   27.500000     0.309219     0.128380     0.231066
   28.500000     0.163715     0.018908     0.108907
   29.500000    -0.017573    -0.054136     0.027812
   30.500000     0.058867    -0.022128     0.056950
   31.500000     0.008418    -0.031679     0.055292
   32.500000     0.078015    -0.009968     0.007940
   33.500000     0.041808    -0.002237     0.057918
   34.500000     0.094924    -0.004681     0.080142
   35.500000     0.067898     0.030717     0.090628
   36.500000     0.053385     0.008245     0.026310
   37.500000     0.025896     0.092580     0.091189
   38.500000     0.077752     0.043688     0.063317
   39.500000     0.014573     0.049644     0.028359
   40.500000     0.035846     0.089056    -0.002613
   41.500000     0.034681     0.063829     0.054739
   42.500000    -0.003591     0.036780    -0.015541
   43.500000    -0.000913     0.001298    -0.001263
   44.500000     0.002534     0.008245    -0.039337
   45.500000     0.013931    -0.033827    -0.016481
   46.500000    -0.051066    -0.028723     0.016224
   47.500000    -0.025420    -0.066615     0.015000
   48.500000    -0.012371    -0.002237    -0.014332
   49.500000     0.006370    -0.067806     0.003605
   50.500000    -0.016686    -0.136097    -0.081168
   51.500000     0.010468    -0.116310    -0.044521
   52.500000     0.015729    -0.138157    -0.149718
   53.500000     0.003429    -0.068997    -0.121156
   54.500000     0.060043    -0.110200    -0.136950
   55.500000     0.045055    -0.135324    -0.138742
   56.500000     0.073543    -0.095319    -0.118321
   57.500000     0.033516    -0.103945    -0.038406
   58.500000    -0.011100    -0.105510    -0.166979
   59.500000     0.032870    -0.155602    -0.125275
   60.500000     0.068685    -0.123440    -0.166347
   61.500000     0.114750    -0.128614    -0.135798
   62.500000     0.105416    -0.113971    -0.043725
   63.500000     0.268140     0.017265     0.065535
   64.500000     0.451396     0.249569     0.303342
   65.500000     0.749248     0.532543     0.644645
   66.500000     1.259239     0.945733     1.132460
   67.500000     1.755931     1.539401     1.828957
   68.500000     2.432790     2.316768     2.537884
   69.500000     3.356139     3.385494     3.497335
   70.500000     4.596053     4.712174     4.861390
   71.500000     6.294507     6.135221     6.640211
   72.500000     8.869463     7.908726     8.716775
   73.500000    10.846359     9.962003    11.295549
   74.500000    11.651343    11.466206    13.030626
   75.500000    16.918375    16.034037    16.774329
   76.500000    19.124756    18.965450    18.980769
   77.500000    19.124756    18.965450    18.980769
