 -74.50	0.00000
 -73.50	0.00001
 -72.50	0.00004
 -71.50	0.00018
 -70.50	0.00059
 -69.50	0.00152
 -68.50	0.00325
 -67.50	0.00583
 -66.50	0.00928
 -65.50	0.01282
 -64.50	0.01565
 -63.50	0.01755
 -62.50	0.01864
 -61.50	0.01908
 -60.50	0.01933
 -59.50	0.01942
 -58.50	0.01951
 -57.50	0.01965
 -56.50	0.01965
 -55.50	0.01954
 -54.50	0.01950
 -53.50	0.01950
 -52.50	0.01951
 -51.50	0.01963
 -50.50	0.01958
 -49.50	0.01952
 -48.50	0.01933
 -47.50	0.01929
 -46.50	0.01920
 -45.50	0.01924
 -44.50	0.01925
 -43.50	0.01923
 -42.50	0.01913
 -41.50	0.01906
 -40.50	0.01888
 -39.50	0.01885
 -38.50	0.01875
 -37.50	0.01870
 -36.50	0.01838
 -35.50	0.01806
 -34.50	0.01762
 -33.50	0.01734
 -32.50	0.01695
 -31.50	0.01646
 -30.50	0.01570
 -29.50	0.01476
 -28.50	0.01348
 -27.50	0.01197
 -26.50	0.01063
 -25.50	0.00954
 -24.50	0.00842
 -23.50	0.00738
 -22.50	0.00674
 -21.50	0.00649
 -20.50	0.00693
 -19.50	0.00781
 -18.50	0.00886
 -17.50	0.00923
 -16.50	0.00847
 -15.50	0.00657
 -14.50	0.00434
 -13.50	0.00250
 -12.50	0.00113
 -11.50	0.00040
 -10.50	0.00011
  -9.50	0.00002
  -8.50	0.00000
  -7.50	0.00000
  -6.50	0.00000
  -5.50	0.00000
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00000
   6.50	0.00000
   7.50	0.00000
   8.50	0.00000
   9.50	0.00002
  10.50	0.00010
  11.50	0.00035
  12.50	0.00099
  13.50	0.00223
  14.50	0.00405
  15.50	0.00639
  16.50	0.00828
  17.50	0.00924
  18.50	0.00906
  19.50	0.00839
  20.50	0.00760
  21.50	0.00736
  22.50	0.00762
  23.50	0.00836
  24.50	0.00931
  25.50	0.01029
  26.50	0.01149
  27.50	0.01263
  28.50	0.01387
  29.50	0.01507
  30.50	0.01604
  31.50	0.01695
  32.50	0.01746
  33.50	0.01792
  34.50	0.01810
  35.50	0.01839
  36.50	0.01847
  37.50	0.01871
  38.50	0.01876
  39.50	0.01885
  40.50	0.01889
  41.50	0.01897
  42.50	0.01893
  43.50	0.01886
  44.50	0.01907
  45.50	0.01919
  46.50	0.01943
  47.50	0.01951
  48.50	0.01946
  49.50	0.01931
  50.50	0.01909
  51.50	0.01920
  52.50	0.01911
  53.50	0.01906
  54.50	0.01901
  55.50	0.01887
  56.50	0.01886
  57.50	0.01880
  58.50	0.01892
  59.50	0.01903
  60.50	0.01889
  61.50	0.01909
  62.50	0.01924
  63.50	0.01926
  64.50	0.01915
  65.50	0.01902
  66.50	0.01840
  67.50	0.01720
  68.50	0.01509
  69.50	0.01216
  70.50	0.00869
  71.50	0.00539
  72.50	0.00297
  73.50	0.00139
  74.50	0.00056
  75.50	0.00019
  76.50	0.00005
  77.50	0.00001
  78.50	0.00000
  79.50	0.00000
