 -69.50	0.00000
 -68.50	0.00000
 -67.50	0.00000
 -66.50	0.00003
 -65.50	0.00012
 -64.50	0.00038
 -63.50	0.00092
 -62.50	0.00185
 -61.50	0.00309
 -60.50	0.00437
 -59.50	0.00537
 -58.50	0.00615
 -57.50	0.00656
 -56.50	0.00677
 -55.50	0.00680
 -54.50	0.00686
 -53.50	0.00681
 -52.50	0.00676
 -51.50	0.00675
 -50.50	0.00673
 -49.50	0.00669
 -48.50	0.00663
 -47.50	0.00665
 -46.50	0.00662
 -45.50	0.00673
 -44.50	0.00664
 -43.50	0.00668
 -42.50	0.00668
 -41.50	0.00674
 -40.50	0.00672
 -39.50	0.00681
 -38.50	0.00685
 -37.50	0.00690
 -36.50	0.00697
 -35.50	0.00698
 -34.50	0.00699
 -33.50	0.00706
 -32.50	0.00698
 -31.50	0.00697
 -30.50	0.00698
 -29.50	0.00689
 -28.50	0.00665
 -27.50	0.00610
 -26.50	0.00540
 -25.50	0.00458
 -24.50	0.00366
 -23.50	0.00289
 -22.50	0.00235
 -21.50	0.00220
 -20.50	0.00280
 -19.50	0.00452
 -18.50	0.00809
 -17.50	0.01413
 -16.50	0.02288
 -15.50	0.03354
 -14.50	0.04454
 -13.50	0.05325
 -12.50	0.05723
 -11.50	0.05537
 -10.50	0.04816
  -9.50	0.03817
  -8.50	0.02758
  -7.50	0.01868
  -6.50	0.01235
  -5.50	0.00845
  -4.50	0.00640
  -3.50	0.00536
  -2.50	0.00495
  -1.50	0.00494
  -0.50	0.00490
   0.50	0.00489
   1.50	0.00483
   2.50	0.00486
   3.50	0.00501
   4.50	0.00556
   5.50	0.00704
   6.50	0.01032
   7.50	0.01613
   8.50	0.02446
   9.50	0.03449
  10.50	0.04406
  11.50	0.05071
  12.50	0.05209
  13.50	0.04780
  14.50	0.03922
  15.50	0.02909
  16.50	0.01929
  17.50	0.01162
  18.50	0.00655
  19.50	0.00378
  20.50	0.00244
  21.50	0.00205
  22.50	0.00225
  23.50	0.00280
  24.50	0.00349
  25.50	0.00419
  26.50	0.00487
  27.50	0.00543
  28.50	0.00568
  29.50	0.00591
  30.50	0.00596
  31.50	0.00599
  32.50	0.00611
  33.50	0.00611
  34.50	0.00613
  35.50	0.00613
  36.50	0.00608
  37.50	0.00612
  38.50	0.00605
  39.50	0.00607
  40.50	0.00607
  41.50	0.00608
  42.50	0.00610
  43.50	0.00608
  44.50	0.00609
  45.50	0.00608
  46.50	0.00613
  47.50	0.00614
  48.50	0.00614
  49.50	0.00622
  50.50	0.00630
  51.50	0.00636
  52.50	0.00647
  53.50	0.00642
  54.50	0.00637
  55.50	0.00647
  56.50	0.00656
  57.50	0.00663
  58.50	0.00667
  59.50	0.00676
  60.50	0.00674
  61.50	0.00654
  62.50	0.00619
  63.50	0.00547
  64.50	0.00431
  65.50	0.00302
  66.50	0.00184
  67.50	0.00098
  68.50	0.00046
  69.50	0.00019
  70.50	0.00006
  71.50	0.00002
  72.50	0.00000
  73.50	0.00000
  74.50	0.00000
