#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 1630 for 1000 frames
1 #TOTAL_CONTACTS 1632 for 1000 frames
2 #TOTAL_CONTACTS 1726 for 1000 frames
3 #TOTAL_CONTACTS 1688 for 1000 frames
4 #TOTAL_CONTACTS 1755 for 1000 frames
5 #TOTAL_CONTACTS 1621 for 1000 frames
6 #TOTAL_CONTACTS 1718 for 1000 frames
7 #TOTAL_CONTACTS 1718 for 1000 frames
8 #TOTAL_CONTACTS 1705 for 1000 frames
9 #TOTAL_CONTACTS 1784 for 1000 frames
10 #TOTAL_CONTACTS 1630 for 1000 frames
11 #TOTAL_CONTACTS 1516 for 1000 frames
12 #TOTAL_CONTACTS 1688 for 1000 frames
13 #TOTAL_CONTACTS 1607 for 1000 frames
14 #TOTAL_CONTACTS 1536 for 1000 frames
15 #TOTAL_CONTACTS 1660 for 1000 frames
16 #TOTAL_CONTACTS 1571 for 1000 frames
17 #TOTAL_CONTACTS 1616 for 1000 frames
18 #TOTAL_CONTACTS 1668 for 1000 frames
19 #TOTAL_CONTACTS 1550 for 1000 frames
20 #TOTAL_CONTACTS 1665 for 1000 frames
21 #TOTAL_CONTACTS 1462 for 1000 frames
22 #TOTAL_CONTACTS 1385 for 1000 frames
23 #TOTAL_CONTACTS 1467 for 1000 frames
24 #TOTAL_CONTACTS 1733 for 1000 frames
25 #TOTAL_CONTACTS 1559 for 1000 frames
26 #TOTAL_CONTACTS 1628 for 1000 frames
27 #TOTAL_CONTACTS 1894 for 1000 frames
28 #TOTAL_CONTACTS 1641 for 1000 frames
29 #TOTAL_CONTACTS 1570 for 1000 frames
30 #TOTAL_CONTACTS 1635 for 1000 frames
31 #TOTAL_CONTACTS 1813 for 1000 frames
32 #TOTAL_CONTACTS 1894 for 1000 frames
33 #TOTAL_CONTACTS 1607 for 1000 frames
34 #TOTAL_CONTACTS 1571 for 1000 frames
35 #TOTAL_CONTACTS 1841 for 1000 frames
36 #TOTAL_CONTACTS 2002 for 1000 frames
37 #TOTAL_CONTACTS 1690 for 1000 frames
38 #TOTAL_CONTACTS 1441 for 1000 frames
39 #TOTAL_CONTACTS 1580 for 1000 frames
40 #TOTAL_CONTACTS 1798 for 1000 frames
41 #TOTAL_CONTACTS 1645 for 1000 frames
42 #TOTAL_CONTACTS 1592 for 1000 frames
43 #TOTAL_CONTACTS 1638 for 1000 frames
44 #TOTAL_CONTACTS 1797 for 1000 frames
45 #TOTAL_CONTACTS 1629 for 1000 frames
46 #TOTAL_CONTACTS 1461 for 1000 frames
47 #TOTAL_CONTACTS 1654 for 1000 frames
48 #TOTAL_CONTACTS 1572 for 1000 frames
49 #TOTAL_CONTACTS 1769 for 1000 frames
50 #TOTAL_CONTACTS 1721 for 1000 frames
51 #TOTAL_CONTACTS 1816 for 1000 frames
52 #TOTAL_CONTACTS 1844 for 1000 frames
53 #TOTAL_CONTACTS 1825 for 1000 frames
54 #TOTAL_CONTACTS 1688 for 1000 frames
55 #TOTAL_CONTACTS 1544 for 1000 frames
56 #TOTAL_CONTACTS 1709 for 1000 frames
57 #TOTAL_CONTACTS 1667 for 1000 frames
58 #TOTAL_CONTACTS 1757 for 1000 frames
59 #TOTAL_CONTACTS 1785 for 1000 frames
60 #TOTAL_CONTACTS 139 for 100 frames
