#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 1690 for 1000 frames
1 #TOTAL_CONTACTS 1793 for 1000 frames
2 #TOTAL_CONTACTS 1786 for 1000 frames
3 #TOTAL_CONTACTS 1904 for 1000 frames
4 #TOTAL_CONTACTS 1658 for 1000 frames
5 #TOTAL_CONTACTS 1549 for 1000 frames
6 #TOTAL_CONTACTS 1612 for 1000 frames
7 #TOTAL_CONTACTS 1650 for 1000 frames
8 #TOTAL_CONTACTS 1695 for 1000 frames
9 #TOTAL_CONTACTS 1494 for 1000 frames
10 #TOTAL_CONTACTS 1699 for 1000 frames
11 #TOTAL_CONTACTS 1778 for 1000 frames
12 #TOTAL_CONTACTS 1752 for 1000 frames
13 #TOTAL_CONTACTS 1723 for 1000 frames
14 #TOTAL_CONTACTS 1885 for 1000 frames
15 #TOTAL_CONTACTS 1763 for 1000 frames
16 #TOTAL_CONTACTS 1866 for 1000 frames
17 #TOTAL_CONTACTS 1662 for 1000 frames
18 #TOTAL_CONTACTS 1740 for 1000 frames
19 #TOTAL_CONTACTS 1762 for 1000 frames
20 #TOTAL_CONTACTS 1605 for 1000 frames
21 #TOTAL_CONTACTS 1770 for 1000 frames
22 #TOTAL_CONTACTS 1942 for 1000 frames
23 #TOTAL_CONTACTS 1854 for 1000 frames
24 #TOTAL_CONTACTS 1544 for 1000 frames
25 #TOTAL_CONTACTS 1613 for 1000 frames
26 #TOTAL_CONTACTS 1491 for 1000 frames
27 #TOTAL_CONTACTS 1999 for 1000 frames
28 #TOTAL_CONTACTS 1582 for 1000 frames
29 #TOTAL_CONTACTS 1724 for 1000 frames
30 #TOTAL_CONTACTS 1651 for 1000 frames
31 #TOTAL_CONTACTS 1676 for 1000 frames
32 #TOTAL_CONTACTS 1814 for 1000 frames
33 #TOTAL_CONTACTS 1843 for 1000 frames
34 #TOTAL_CONTACTS 1550 for 1000 frames
35 #TOTAL_CONTACTS 1704 for 1000 frames
36 #TOTAL_CONTACTS 1834 for 1000 frames
37 #TOTAL_CONTACTS 1760 for 1000 frames
38 #TOTAL_CONTACTS 1604 for 1000 frames
39 #TOTAL_CONTACTS 1595 for 1000 frames
40 #TOTAL_CONTACTS 1679 for 1000 frames
41 #TOTAL_CONTACTS 1665 for 1000 frames
42 #TOTAL_CONTACTS 1541 for 1000 frames
43 #TOTAL_CONTACTS 1762 for 1000 frames
44 #TOTAL_CONTACTS 1965 for 1000 frames
45 #TOTAL_CONTACTS 1586 for 1000 frames
46 #TOTAL_CONTACTS 1702 for 1000 frames
47 #TOTAL_CONTACTS 1620 for 1000 frames
48 #TOTAL_CONTACTS 1915 for 1000 frames
49 #TOTAL_CONTACTS 1780 for 1000 frames
50 #TOTAL_CONTACTS 1629 for 1000 frames
51 #TOTAL_CONTACTS 1879 for 1000 frames
52 #TOTAL_CONTACTS 1711 for 1000 frames
53 #TOTAL_CONTACTS 1719 for 1000 frames
54 #TOTAL_CONTACTS 1817 for 1000 frames
55 #TOTAL_CONTACTS 1631 for 1000 frames
56 #TOTAL_CONTACTS 1577 for 1000 frames
57 #TOTAL_CONTACTS 1467 for 1000 frames
58 #TOTAL_CONTACTS 1402 for 1000 frames
59 #TOTAL_CONTACTS 1607 for 1000 frames
60 #TOTAL_CONTACTS 150 for 100 frames
