#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
61 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
62 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
63 100.000 92.308 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
64 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
65 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
66 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
67 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
68 100.000 92.308 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
69 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
70 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
71 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
72 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
73 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
74 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
75 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
76 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
77 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
78 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
79 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
80 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
81 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
82 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
83 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
84 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
85 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
86 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
87 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
88 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
89 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
90 100.000 100.000 100.000 100.000 0.000 1.562 0.000 0.000 0.521 0.521
91 100.000 100.000 100.000 100.000 0.000 3.125 0.000 0.000 1.042 1.042
92 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
93 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
94 88.462 92.308 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
95 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
96 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
97 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
98 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
99 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
100 92.308 100.000 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
101 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
102 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
103 92.308 100.000 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
104 100.000 92.308 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
105 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
106 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
107 100.000 84.615 92.308 92.308 4.441 3.125 0.000 0.000 1.042 1.042
108 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
109 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
110 100.000 92.308 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
111 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
112 92.308 92.308 92.308 92.308 0.000 1.562 0.000 0.000 0.521 0.521
113 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
114 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
115 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
116 100.000 92.308 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
117 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
118 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
119 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
120 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
121 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
122 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
123 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
124 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
125 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
126 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
127 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
128 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
129 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
130 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
131 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
132 92.308 100.000 92.308 94.872 2.564 3.125 0.000 0.000 1.042 1.042
133 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
134 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
135 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
136 92.308 92.308 100.000 94.872 2.564 1.562 0.000 0.000 0.521 0.521
137 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
138 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
139 100.000 92.308 100.000 97.436 2.564 3.125 0.000 0.000 1.042 1.042
140 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
141 92.308 100.000 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
142 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
143 92.308 100.000 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
144 100.000 100.000 84.615 94.872 5.128 3.125 0.000 0.000 1.042 1.042
145 92.308 92.308 100.000 94.872 2.564 0.000 0.000 1.562 0.521 0.521
146 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
147 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
148 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
149 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
150 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
151 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
152 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
153 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
154 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
155 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
156 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
157 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
158 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
159 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
160 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
161 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
162 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
163 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
164 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
165 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
166 100.000 100.000 100.000 100.000 0.000 0.000 0.000 3.125 1.042 1.042
167 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
168 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
169 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
170 92.308 100.000 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
171 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
172 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
173 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
174 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
175 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
176 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
177 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
178 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
179 100.000 92.308 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
180 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
181 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
182 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
183 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
184 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
185 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
186 100.000 84.615 100.000 94.872 5.128 0.000 0.000 3.125 1.042 1.042
187 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
188 100.000 92.308 92.308 94.872 2.564 0.000 0.000 4.688 1.562 1.562
189 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
190 92.308 100.000 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
191 80.769 100.000 100.000 93.590 6.410 0.000 0.000 1.562 0.521 0.521
192 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
193 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
194 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
195 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
196 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
197 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
198 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
199 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
200 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
201 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
202 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
203 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
204 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
205 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
206 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
207 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
208 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
209 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
210 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
211 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
212 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
213 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
214 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
215 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
216 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
217 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
218 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
219 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
220 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
221 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
222 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
223 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
224 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
225 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
226 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
227 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
228 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
229 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
230 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
231 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
232 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
233 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
234 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
235 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
236 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
237 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
238 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
239 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
240 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
241 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
242 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
243 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
244 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
245 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
246 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
247 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
248 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
249 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
250 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
251 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
252 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
253 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
254 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
255 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
256 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
257 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
258 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
259 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
260 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
261 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
262 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
263 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
264 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
265 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
266 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
267 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
268 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
269 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
270 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
271 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
272 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
273 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
274 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
275 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
276 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
277 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
278 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
279 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
280 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
281 100.000 100.000 100.000 100.000 0.000 0.000 0.000 3.125 1.042 1.042
282 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
283 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
284 100.000 100.000 84.615 94.872 5.128 0.000 0.000 1.562 0.521 0.521
285 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
286 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
287 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
288 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
289 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
290 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
291 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
292 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
293 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
294 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
295 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
296 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
297 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
298 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
299 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
300 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
301 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
302 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
303 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
304 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
305 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
306 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
307 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
308 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
309 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
310 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
311 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
312 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
313 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
314 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
315 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
316 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
317 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
318 100.000 100.000 88.462 96.154 3.846 0.000 0.000 0.000 0.000 0.000
319 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
320 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
321 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
322 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
323 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
324 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
325 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
326 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
327 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
328 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
