#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
68 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
69 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
70 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
71 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
72 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
73 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
74 80.769 61.538 76.923 73.077 5.875 0.000 0.000 0.000 0.000 0.000
75 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
76 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
77 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
78 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
79 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
80 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
81 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
82 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
83 73.077 76.923 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
84 88.462 92.308 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
85 80.769 100.000 73.077 84.615 8.006 0.000 0.000 0.000 0.000 0.000
86 76.923 100.000 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
87 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
88 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
89 69.231 69.231 69.231 69.231 0.000 0.000 0.000 0.000 0.000 0.000
90 76.923 69.231 100.000 82.051 9.245 0.000 0.000 0.000 0.000 0.000
91 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
92 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
93 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
94 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
95 76.923 88.462 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
96 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
97 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
98 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
99 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
100 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
101 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
102 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
103 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
104 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
105 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
106 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
107 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
108 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
109 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
110 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
111 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
112 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
113 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
114 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
115 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
116 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
117 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
118 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
119 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
120 73.077 92.308 100.000 88.462 8.006 0.000 0.000 0.000 0.000 0.000
121 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
122 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
123 84.615 92.308 57.692 78.205 10.494 0.000 0.000 0.000 0.000 0.000
124 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
125 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
126 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
127 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
128 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
129 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
130 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
131 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
132 88.462 80.769 88.462 85.897 2.564 0.000 0.000 0.000 0.000 0.000
133 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
134 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
135 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
136 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
137 76.923 100.000 88.462 88.462 6.662 0.000 0.000 0.000 0.000 0.000
138 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
139 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
140 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
141 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
142 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
143 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
144 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
145 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
146 92.308 76.923 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
147 73.077 92.308 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
148 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
149 76.923 53.846 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
150 88.462 65.385 80.769 78.205 6.784 0.000 0.000 0.000 0.000 0.000
151 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
152 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
153 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
154 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
155 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
156 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
157 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
158 92.308 80.769 80.769 84.615 3.846 0.000 0.000 0.000 0.000 0.000
159 80.769 76.923 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
160 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
161 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
162 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
163 76.923 73.077 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
164 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
165 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
166 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
167 69.231 69.231 69.231 69.231 0.000 0.000 0.000 0.000 0.000 0.000
168 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
169 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
170 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
171 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
172 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
173 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
174 100.000 65.385 92.308 85.897 10.494 0.000 0.000 0.000 0.000 0.000
175 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
176 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
177 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
178 92.308 100.000 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
179 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
180 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
181 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
182 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
183 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
184 73.077 84.615 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
185 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
186 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
187 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
188 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
189 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
190 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
191 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
192 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
193 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
194 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
195 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
196 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
197 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
198 100.000 88.462 73.077 87.179 7.798 0.000 0.000 0.000 0.000 0.000
199 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
200 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
201 80.769 92.308 80.769 84.615 3.846 0.000 0.000 0.000 0.000 0.000
202 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
203 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
204 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
205 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
206 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
207 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
208 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
209 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
210 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
211 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
212 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
213 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
214 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
215 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
216 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
217 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
218 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
219 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
220 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
221 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
222 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
223 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
224 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
225 84.615 100.000 61.538 82.051 11.177 0.000 0.000 0.000 0.000 0.000
226 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
227 73.077 76.923 100.000 83.333 8.407 0.000 0.000 0.000 0.000 0.000
228 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
229 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
230 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
231 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
232 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
233 73.077 80.769 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
234 88.462 92.308 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
235 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
236 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
237 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
238 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
239 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
240 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
241 92.308 88.462 80.769 87.179 3.392 0.000 0.000 0.000 0.000 0.000
242 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
243 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
244 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
245 92.308 73.077 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
246 88.462 92.308 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
247 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
248 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
249 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
250 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
251 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
252 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
253 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
254 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
255 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
256 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
257 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
258 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
259 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
260 100.000 92.308 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
261 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
262 92.308 100.000 57.692 83.333 13.011 0.000 0.000 0.000 0.000 0.000
263 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
264 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
265 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
266 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
267 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
268 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
269 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
270 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
271 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
272 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
273 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
274 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
275 88.462 92.308 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
276 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
277 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
278 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
279 92.308 76.923 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
280 92.308 92.308 65.385 83.333 8.974 0.000 0.000 0.000 0.000 0.000
281 76.923 92.308 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
282 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
283 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
284 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
285 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
286 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
287 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
288 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
289 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
290 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
291 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
292 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
293 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
294 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
295 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
296 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
297 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
298 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
299 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
300 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
301 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
302 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
303 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
304 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
305 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
306 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
307 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
308 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
309 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
310 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
311 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
312 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
313 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
314 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
315 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
316 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
317 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
318 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
319 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
320 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
321 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
322 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
323 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
324 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
325 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
326 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
327 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
328 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
