           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.292819    19.275985    19.288540
    1.500000    19.292819    19.275985    19.288540
    2.500000    19.292819    19.275985    19.288540
    3.500000    19.292819    19.275985    19.288540
    4.500000    19.292819    19.275985    19.288540
    5.500000    19.292819    19.275985    19.288540
    6.500000    19.292819    19.275985    19.288540
    7.500000    19.292819    19.275985    19.288540
    8.500000    19.292819    19.275985    19.288540
    9.500000    19.292819    19.275985    19.288540
   10.500000    19.292819    18.816473    19.288540
   11.500000    19.292819    16.680980    19.288540
   12.500000    19.292819    17.529013    19.288540
   13.500000    19.292819    15.659057    19.288540
   14.500000    16.208541    15.541809    18.829029
   15.500000    13.959171    16.344432    16.519651
   16.500000    12.501458    14.637132    15.671616
   17.500000    10.771550    13.302101    13.132932
   18.500000    10.105022    11.234798    11.921095
   19.500000     8.862694     9.726981     9.344513
   20.500000     6.843522     7.321354     6.866356
   21.500000     5.040322     5.211051     5.247483
   22.500000     3.317700     3.475480     3.576450
   23.500000     2.091258     2.093284     2.157681
   24.500000     0.858969     0.996795     1.068423
   25.500000     0.110917     0.224325     0.167033
   26.500000    -0.329649    -0.355474    -0.316678
   27.500000    -0.611938    -0.616478    -0.642683
   28.500000    -0.653741    -0.710437    -0.716400
   29.500000    -0.687782    -0.657004    -0.707743
   30.500000    -0.638957    -0.545162    -0.678852
   31.500000    -0.531033    -0.433192    -0.525232
   32.500000    -0.456727    -0.373161    -0.399385
   33.500000    -0.371832    -0.272156    -0.359979
   34.500000    -0.256407    -0.170757    -0.250190
   35.500000    -0.201781    -0.172217    -0.191787
   36.500000    -0.120574    -0.114180    -0.174880
   37.500000    -0.114078    -0.046764    -0.130408
   38.500000    -0.051215    -0.065809    -0.131884
   39.500000    -0.050747    -0.070255    -0.071453
   40.500000    -0.045006    -0.018879    -0.084327
   41.500000    -0.030654    -0.027693    -0.049381
   42.500000     0.007980    -0.024242    -0.032905
   43.500000     0.012776     0.004858    -0.024982
   44.500000     0.037743     0.020323    -0.024509
   45.500000     0.011336     0.057437     0.033489
   46.500000    -0.024040     0.046025     0.034944
   47.500000    -0.018000    -0.018401     0.024052
   48.500000     0.036289    -0.018401     0.084427
   49.500000     0.011576    -0.021025     0.039193
   50.500000     0.050625    -0.025314     0.057973
   51.500000     0.067494    -0.111421     0.019467
   52.500000     0.056357    -0.078543     0.069628
   53.500000     0.064675    -0.069788     0.081461
   54.500000     0.111791    -0.080756     0.056994
   55.500000     0.024083    -0.086338     0.048809
   56.500000     0.038713    -0.022456     0.039679
   57.500000     0.063450    -0.120491     0.053814
   58.500000     0.093012    -0.041212     0.048077
   59.500000     0.087319    -0.077144     0.083067
   60.500000     0.033625    -0.080523     0.044666
   61.500000     0.017822    -0.098159     0.046371
   62.500000     0.053550    -0.035054     0.078620
   63.500000     0.090783    -0.071541     0.015371
   64.500000     0.148000    -0.017208     0.042597
   65.500000     0.209918     0.110633     0.140208
   66.500000     0.483845     0.404463     0.400283
   67.500000     0.920323     0.918054     0.775751
   68.500000     1.504980     1.634544     1.386504
   69.500000     2.267866     2.562478     2.322314
   70.500000     3.447471     3.846084     3.547449
   71.500000     4.928172     5.507197     5.107529
   72.500000     6.514198     7.381340     7.264621
   73.500000     8.510615    10.074962     9.521189
   74.500000    11.180152    13.120373    12.943023
   75.500000    13.592438    14.845547    14.858106
   76.500000    15.446688    18.427960    17.807116
   77.500000    17.811439    19.275985    19.288540
