           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000000     0.000000     0.000000
  -72.500000     0.000000     0.000002     0.000000
  -71.500000     0.000023     0.000018     0.000030
  -70.500000     0.000130     0.000053     0.000121
  -69.500000     0.000252     0.000106     0.000304
  -68.500000     0.000547     0.000330     0.000685
  -67.500000     0.000957     0.000606     0.001283
  -66.500000     0.001284     0.000975     0.001783
  -65.500000     0.001719     0.001485     0.002169
  -64.500000     0.001917     0.001658     0.002393
  -63.500000     0.002076     0.001865     0.002493
  -62.500000     0.002229     0.002059     0.002603
  -61.500000     0.002087     0.002086     0.002443
  -60.500000     0.002215     0.002130     0.002550
  -59.500000     0.002034     0.002169     0.002655
  -58.500000     0.001978     0.002139     0.002537
  -57.500000     0.002115     0.002165     0.002537
  -56.500000     0.001966     0.002137     0.002443
  -55.500000     0.001861     0.002061     0.002544
  -54.500000     0.001892     0.001999     0.002438
  -53.500000     0.001915     0.001955     0.002605
  -52.500000     0.001917     0.002006     0.002521
  -51.500000     0.001901     0.001916     0.002349
  -50.500000     0.001955     0.002059     0.002477
  -49.500000     0.001836     0.002033     0.002404
  -48.500000     0.002024     0.002063     0.002496
  -47.500000     0.002036     0.002040     0.002459
  -46.500000     0.001999     0.002015     0.002491
  -45.500000     0.002036     0.001950     0.002286
  -44.500000     0.001973     0.002091     0.002338
  -43.500000     0.001815     0.002195     0.002434
  -42.500000     0.001952     0.002114     0.002370
  -41.500000     0.001962     0.002036     0.002605
  -40.500000     0.002041     0.002022     0.002459
  -39.500000     0.002069     0.001849     0.002468
  -38.500000     0.001880     0.001976     0.002548
  -37.500000     0.002045     0.002020     0.002429
  -36.500000     0.001943     0.001955     0.002368
  -35.500000     0.001999     0.001953     0.002411
  -34.500000     0.001889     0.001957     0.002292
  -33.500000     0.002073     0.002112     0.002397
  -32.500000     0.002008     0.002103     0.002327
  -31.500000     0.001910     0.002047     0.002352
  -30.500000     0.002010     0.002017     0.002304
  -29.500000     0.002197     0.002015     0.002349
  -28.500000     0.002199     0.002038     0.002308
  -27.500000     0.001992     0.001980     0.002381
  -26.500000     0.001924     0.001847     0.001991
  -25.500000     0.001449     0.001761     0.001776
  -24.500000     0.001256     0.001455     0.001525
  -23.500000     0.001025     0.001173     0.001132
  -22.500000     0.000836     0.000987     0.000895
  -21.500000     0.000643     0.000788     0.000637
  -20.500000     0.000599     0.000853     0.000500
  -19.500000     0.000759     0.000984     0.000751
  -18.500000     0.001067     0.001459     0.001183
  -17.500000     0.001663     0.002188     0.002151
  -16.500000     0.002877     0.004159     0.003603
  -15.500000     0.005414     0.006884     0.006005
  -14.500000     0.008636     0.010407     0.009343
  -13.500000     0.012885     0.013807     0.012533
  -12.500000     0.016228     0.017454     0.016035
  -11.500000     0.017845     0.019923     0.017990
  -10.500000     0.018989     0.020965     0.018910
   -9.500000     0.019184     0.021200     0.019067
   -8.500000     0.019739     0.021712     0.019556
   -7.500000     0.021074     0.022051     0.021248
   -6.500000     0.023189     0.023718     0.023095
   -5.500000     0.026481     0.026766     0.026040
   -4.500000     0.031252     0.030129     0.029901
   -3.500000     0.036261     0.035950     0.034954
   -2.500000     0.042551     0.041158     0.039518
   -1.500000     0.046607     0.044485     0.044044
   -0.500000     0.049411     0.045960     0.045628
    0.500000     0.048191     0.047189     0.045014
    1.500000     0.046176     0.045091     0.043637
    2.500000     0.042430     0.041073     0.039756
    3.500000     0.036084     0.036697     0.033961
    4.500000     0.030926     0.030579     0.029367
    5.500000     0.026392     0.026471     0.025513
    6.500000     0.023443     0.023342     0.022467
