-73.5 2.776485e-06
-72.5 3.452551e-05
-71.5 1.072961e-04
-70.5 4.365499e-04
-69.5 1.127960e-03
-68.5 2.458100e-03
-67.5 4.187562e-03
-66.5 5.872123e-03
-65.5 7.610817e-03
-64.5 9.183868e-03
-63.5 9.749438e-03
-62.5 1.039956e-02
-61.5 1.054364e-02
-60.5 1.062887e-02
-59.5 1.063132e-02
-58.5 1.058214e-02
-57.5 1.036958e-02
-56.5 1.034027e-02
-55.5 1.060277e-02
-54.5 1.082205e-02
-53.5 1.091641e-02
-52.5 1.050966e-02
-51.5 1.050836e-02
-50.5 1.054478e-02
-49.5 1.039385e-02
-48.5 1.049395e-02
-47.5 1.020256e-02
-46.5 1.023457e-02
-45.5 1.016863e-02
-44.5 1.066779e-02
-43.5 1.089935e-02
-42.5 1.112492e-02
-41.5 1.094306e-02
-40.5 1.080701e-02
-39.5 1.037586e-02
-38.5 1.022315e-02
-37.5 1.037633e-02
-36.5 1.040780e-02
-35.5 1.042440e-02
-34.5 9.976239e-03
-33.5 1.059190e-02
-32.5 1.125003e-02
-31.5 1.219647e-02
-30.5 1.265912e-02
-29.5 1.348016e-02
-28.5 1.385463e-02
-27.5 1.333895e-02
-26.5 1.272763e-02
-25.5 1.031634e-02
-24.5 7.841701e-03
-23.5 5.123829e-03
-22.5 3.082348e-03
-21.5 1.663075e-03
-20.5 7.717379e-04
-19.5 2.252769e-04
-18.5 7.248043e-05
-17.5 1.150168e-05
-16.5 5.973987e-07
-15.5 0.000000e+00
-14.5 0.000000e+00
-13.5 0.000000e+00
-12.5 0.000000e+00
-11.5 0.000000e+00
-10.5 0.000000e+00
 -9.5 0.000000e+00
 -8.5 0.000000e+00
 -7.5 0.000000e+00
 -6.5 0.000000e+00
 -5.5 0.000000e+00
 -4.5 0.000000e+00
 -3.5 0.000000e+00
 -2.5 0.000000e+00
 -1.5 0.000000e+00
 -0.5 0.000000e+00
  0.5 0.000000e+00
  1.5 0.000000e+00
  2.5 0.000000e+00
  3.5 0.000000e+00
  4.5 0.000000e+00
  5.5 0.000000e+00
  6.5 0.000000e+00
  7.5 0.000000e+00
  8.5 0.000000e+00
  9.5 0.000000e+00
 10.5 0.000000e+00
 11.5 0.000000e+00
 12.5 0.000000e+00
 13.5 0.000000e+00
 14.5 2.766033e-06
 15.5 3.144830e-05
 16.5 9.255041e-05
 17.5 1.897251e-04
 18.5 3.501904e-04
 19.5 6.620001e-04
 20.5 1.168359e-03
 21.5 1.799163e-03
 22.5 2.997113e-03
 23.5 4.677170e-03
 24.5 6.937518e-03
 25.5 9.557576e-03
 26.5 1.153514e-02
 27.5 1.303533e-02
 28.5 1.395192e-02
 29.5 1.359989e-02
 30.5 1.385010e-02
 31.5 1.312415e-02
 32.5 1.289316e-02
 33.5 1.266274e-02
 34.5 1.195160e-02
 35.5 1.143744e-02
 36.5 1.115192e-02
 37.5 1.142302e-02
 38.5 1.129681e-02
 39.5 1.142932e-02
 40.5 1.105263e-02
 41.5 1.098511e-02
 42.5 1.139513e-02
 43.5 1.163756e-02
 44.5 1.189476e-02
 45.5 1.145986e-02
 46.5 1.163323e-02
 47.5 1.157009e-02
 48.5 1.141399e-02
 49.5 1.128124e-02
 50.5 1.141410e-02
 51.5 1.104764e-02
 52.5 1.103848e-02
 53.5 1.098166e-02
 54.5 1.065802e-02
 55.5 1.085832e-02
 56.5 1.050345e-02
 57.5 1.061675e-02
 58.5 1.040174e-02
 59.5 1.037142e-02
 60.5 1.048411e-02
 61.5 1.018643e-02
 62.5 1.040285e-02
 63.5 1.086781e-02
 64.5 1.127134e-02
 65.5 1.051802e-02
 66.5 9.799864e-03
 67.5 8.694498e-03
 68.5 7.089604e-03
 69.5 5.175237e-03
 70.5 3.301033e-03
 71.5 1.831043e-03
 72.5 8.561774e-04
 73.5 3.043818e-04
 74.5 8.303053e-05
 75.5 1.344999e-05
 76.5 1.417697e-07
