z	401-600ns	601-800ns	801-1000ns
  -70.500000     0.000000     0.000004     0.000000
  -69.500000     0.000004     0.000004     0.000000
  -68.500000     0.000008     0.000015     0.000000
  -67.500000     0.000050     0.000038     0.000023
  -66.500000     0.000177     0.000096     0.000081
  -65.500000     0.000446     0.000254     0.000147
  -64.500000     0.000800     0.000658     0.000316
  -63.500000     0.001192     0.001035     0.000621
  -62.500000     0.001631     0.001523     0.000992
  -61.500000     0.001792     0.001881     0.001100
  -60.500000     0.002027     0.002169     0.001274
  -59.500000     0.002319     0.002162     0.001366
  -58.500000     0.002388     0.002196     0.001447
  -57.500000     0.002315     0.002223     0.001374
  -56.500000     0.002158     0.002312     0.001440
  -55.500000     0.002238     0.002196     0.001663
  -54.500000     0.002035     0.002115     0.001656
  -53.500000     0.002169     0.002223     0.001648
  -52.500000     0.001988     0.001904     0.001717
  -51.500000     0.002112     0.002131     0.001883
  -50.500000     0.002138     0.002031     0.001679
  -49.500000     0.002215     0.001877     0.001513
  -48.500000     0.002231     0.001835     0.001756
  -47.500000     0.002258     0.001646     0.001768
  -46.500000     0.002185     0.001627     0.002103
  -45.500000     0.002212     0.001377     0.002030
  -44.500000     0.002158     0.001269     0.002011
  -43.500000     0.001746     0.001385     0.002157
  -42.500000     0.001773     0.001250     0.002289
  -41.500000     0.001742     0.001200     0.002157
  -40.500000     0.001765     0.001169     0.002277
  -39.500000     0.001765     0.000923     0.002034
  -38.500000     0.001731     0.000981     0.002096
  -37.500000     0.001858     0.000827     0.001826
  -36.500000     0.001631     0.000838     0.001903
  -35.500000     0.001858     0.000773     0.001748
  -34.500000     0.002023     0.000804     0.001876
  -33.500000     0.002008     0.000650     0.001922
  -32.500000     0.002096     0.000615     0.001652
  -31.500000     0.002050     0.000715     0.001930
  -30.500000     0.002285     0.000477     0.001891
  -29.500000     0.002292     0.000550     0.002103
  -28.500000     0.002446     0.000631     0.001968
  -27.500000     0.002269     0.000565     0.002042
  -26.500000     0.002258     0.000569     0.001880
  -25.500000     0.002146     0.000604     0.001768
  -24.500000     0.001719     0.000715     0.001459
  -23.500000     0.001527     0.000554     0.001169
  -22.500000     0.001627     0.000692     0.000965
  -21.500000     0.001781     0.001008     0.000930
  -20.500000     0.002558     0.001546     0.001424
  -19.500000     0.004592     0.002792     0.003323
  -18.500000     0.008181     0.005942     0.006665
  -17.500000     0.014819     0.012588     0.013647
  -16.500000     0.025996     0.024662     0.024407
  -15.500000     0.038012     0.040912     0.037838
  -14.500000     0.049469     0.055035     0.050930
  -13.500000     0.053108     0.063173     0.057718
  -12.500000     0.046185     0.060385     0.053488
  -11.500000     0.033592     0.046208     0.040389
  -10.500000     0.020054     0.027750     0.023913
   -9.500000     0.009512     0.013469     0.011895
   -8.500000     0.003815     0.005569     0.004847
   -7.500000     0.001377     0.002515     0.001521
   -6.500000     0.000488     0.000923     0.000583
   -5.500000     0.000185     0.000292     0.000154
   -4.500000     0.000081     0.000108     0.000058
   -3.500000     0.000012     0.000008     0.000000
   -2.500000     0.000000     0.000008     0.000008
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000004     0.000000     0.000000
    0.500000     0.000012     0.000000     0.000000
    1.500000     0.000019     0.000000     0.000000
    2.500000     0.000046     0.000008     0.000004
    3.500000     0.000042     0.000019     0.000004
    4.500000     0.000119     0.000035     0.000015
    5.500000     0.000265     0.000265     0.000251
    6.500000     0.000988     0.001096     0.000795
    7.500000     0.003400     0.003342     0.003014
    8.500000     0.009850     0.008681     0.009216
    9.500000     0.020027     0.019796     0.021891
   10.500000     0.037131     0.037785     0.040671
   11.500000     0.058646     0.059538     0.061620
   12.500000     0.075042     0.078735     0.080898
   13.500000     0.081212     0.083142     0.088525
   14.500000     0.074954     0.072842     0.080767
   15.500000     0.058581     0.054996     0.062662
   16.500000     0.037419     0.035831     0.042439
   17.500000     0.020962     0.020865     0.023616
   18.500000     0.010319     0.010812     0.011189
   19.500000     0.005408     0.005050     0.005739
   20.500000     0.002919     0.002669     0.003169
   21.500000     0.001912     0.001446     0.002269
   22.500000     0.001777     0.001015     0.001571
   23.500000     0.001877     0.000873     0.001335
   24.500000     0.002069     0.000962     0.001359
   25.500000     0.002146     0.001304     0.001409
   26.500000     0.002312     0.001308     0.001443
   27.500000     0.002408     0.001185     0.001339
   28.500000     0.002408     0.001319     0.001397
   29.500000     0.002623     0.001062     0.001119
   30.500000     0.002612     0.001077     0.001092
   31.500000     0.002285     0.001138     0.001057
   32.500000     0.002292     0.001112     0.001100
   33.500000     0.002358     0.001235     0.001185
   34.500000     0.002258     0.001115     0.001069
   35.500000     0.002204     0.001515     0.001227
   36.500000     0.002031     0.001631     0.001085
   37.500000     0.002108     0.001646     0.001115
   38.500000     0.002000     0.001588     0.001081
   39.500000     0.002223     0.001785     0.001027
   40.500000     0.002300     0.001681     0.000996
   41.500000     0.002254     0.001573     0.000884
   42.500000     0.002338     0.001777     0.000830
   43.500000     0.002192     0.001646     0.000934
   44.500000     0.001919     0.001677     0.001096
   45.500000     0.002015     0.001665     0.000849
   46.500000     0.001912     0.001765     0.001000
   47.500000     0.002019     0.001788     0.001139
   48.500000     0.002100     0.001765     0.000969
   49.500000     0.002212     0.001915     0.001042
   50.500000     0.002135     0.002085     0.001011
   51.500000     0.002196     0.002250     0.001239
   52.500000     0.002123     0.002292     0.001397
   53.500000     0.002181     0.002277     0.001200
   54.500000     0.002208     0.002304     0.001277
   55.500000     0.002158     0.002273     0.001150
   56.500000     0.002092     0.002381     0.001332
   57.500000     0.002069     0.002485     0.001208
   58.500000     0.002177     0.002531     0.001355
   59.500000     0.001992     0.002385     0.001266
   60.500000     0.002223     0.002342     0.001312
   61.500000     0.002135     0.002477     0.001351
   62.500000     0.002177     0.002269     0.001382
   63.500000     0.002012     0.002219     0.001285
   64.500000     0.002069     0.002373     0.001189
   65.500000     0.001992     0.001992     0.001162
   66.500000     0.001781     0.001754     0.001092
   67.500000     0.001565     0.001338     0.000772
   68.500000     0.001154     0.000946     0.000525
   69.500000     0.000808     0.000427     0.000305
   70.500000     0.000365     0.000212     0.000170
   71.500000     0.000127     0.000092     0.000042
   72.500000     0.000050     0.000035     0.000015
   73.500000     0.000004     0.000000     0.000000
   74.500000     0.000004     0.000004     0.000000
   75.500000     0.000000     0.000000     0.000000
   76.500000     0.000000     0.000000     0.000000
