           z    400-600ns    600-800ns   800-1000ns
  -70.500000     0.000000     0.000000     0.000000
  -69.500000     0.000000     0.000000     0.000000
  -68.500000     0.000000     0.000000     0.000000
  -67.500000     0.000012     0.000000     0.000012
  -66.500000     0.000008     0.000004     0.000046
  -65.500000     0.000100     0.000031     0.000185
  -64.500000     0.000258     0.000108     0.000315
  -63.500000     0.000650     0.000212     0.000465
  -62.500000     0.000869     0.000335     0.000731
  -61.500000     0.001188     0.000623     0.001008
  -60.500000     0.001362     0.000750     0.001204
  -59.500000     0.001392     0.000800     0.001254
  -58.500000     0.001404     0.000773     0.001219
  -57.500000     0.001585     0.000735     0.001265
  -56.500000     0.001519     0.000950     0.001250
  -55.500000     0.001627     0.000823     0.001296
  -54.500000     0.001723     0.000815     0.001254
  -53.500000     0.001804     0.000731     0.001335
  -52.500000     0.001854     0.000777     0.001392
  -51.500000     0.001988     0.000788     0.001419
  -50.500000     0.002154     0.000819     0.001423
  -49.500000     0.002023     0.000785     0.001385
  -48.500000     0.002165     0.000781     0.001458
  -47.500000     0.002223     0.000819     0.001462
  -46.500000     0.002354     0.000781     0.001431
  -45.500000     0.002281     0.000823     0.001569
  -44.500000     0.002377     0.000819     0.001665
  -43.500000     0.002446     0.000819     0.001550
  -42.500000     0.002450     0.000838     0.001535
  -41.500000     0.002681     0.000785     0.001565
  -40.500000     0.002431     0.000727     0.001431
  -39.500000     0.002573     0.000888     0.001477
  -38.500000     0.002650     0.000727     0.001431
  -37.500000     0.002604     0.000888     0.001458
  -36.500000     0.002669     0.000777     0.001438
  -35.500000     0.002688     0.000754     0.001177
  -34.500000     0.003004     0.000827     0.001212
  -33.500000     0.003015     0.000846     0.001285
  -32.500000     0.002773     0.000819     0.001412
  -31.500000     0.002792     0.000800     0.001438
  -30.500000     0.002888     0.000792     0.001250
  -29.500000     0.002838     0.000746     0.001381
  -28.500000     0.003138     0.000958     0.001369
  -27.500000     0.003054     0.000885     0.001385
  -26.500000     0.003354     0.000673     0.001108
  -25.500000     0.002962     0.000792     0.001012
  -24.500000     0.003069     0.000642     0.000823
  -23.500000     0.002331     0.000646     0.000665
  -22.500000     0.001904     0.000804     0.000719
  -21.500000     0.001812     0.001385     0.001115
  -20.500000     0.002469     0.002319     0.001800
  -19.500000     0.004292     0.004796     0.003415
  -18.500000     0.008392     0.011346     0.006923
  -17.500000     0.015046     0.022204     0.014273
  -16.500000     0.027227     0.038212     0.025069
  -15.500000     0.043169     0.060569     0.038619
  -14.500000     0.056131     0.077950     0.050665
