z	401-600ns	601-800ns	801-1000ns
    0.500000    19.501645    19.421509    19.641695
    1.500000    19.501645    19.421509    19.641695
    2.500000    19.501645    19.421509    19.641695
    3.500000    19.501645    19.421509    19.641695
    4.500000    19.501645    19.421509    19.641695
    5.500000    19.501645    19.421509    19.641695
    6.500000    19.501645    19.421509    19.641695
    7.500000    19.501645    19.421509    19.641695
    8.500000    14.866523    19.421509    19.641695
    9.500000    10.588728    19.421509    19.641695
   10.500000     8.538437    15.268089    17.048454
   11.500000     7.636248    11.989307    13.381331
   12.500000     5.995942    10.262238     9.882260
   13.500000     5.433537     9.752252     6.495341
   14.500000     4.765003     7.954195     4.963677
   15.500000     4.019849     5.914788     4.320116
   16.500000     3.744532     4.552365     4.230062
   17.500000     3.639145     4.119672     3.925920
   18.500000     4.048672     3.781815     3.922963
   19.500000     4.648548     4.137757     3.956681
   20.500000     4.803819     4.410797     4.643931
   21.500000     4.629193     4.120254     5.241994
   22.500000     4.454295     3.530437     5.094288
   23.500000     3.694137     2.526671     4.226726
   24.500000     2.928062     2.065246     3.382818
   25.500000     2.303044     1.474239     2.653082
   26.500000     1.802182     1.151154     1.956519
   27.500000     1.339523     0.829437     1.458171
   28.500000     1.126093     0.545724     0.976090
   29.500000     1.020935     0.377727     0.574708
   30.500000     0.874252     0.284007     0.434266
   31.500000     0.768318     0.191934     0.363573
   32.500000     0.646865     0.205305     0.181682
   33.500000     0.469839     0.209121     0.158569
   34.500000     0.482298     0.297749     0.186487
   35.500000     0.406518     0.156702     0.025433
   36.500000     0.343113     0.204567     0.091122
   37.500000     0.272080     0.118983    -0.022168
   38.500000     0.108800     0.160324    -0.027311
   39.500000     0.069468     0.091794    -0.104014
   40.500000     0.083380     0.145747    -0.037257
   41.500000     0.021869     0.093205    -0.049712
   42.500000     0.079526     0.143586    -0.045432
   43.500000     0.029629     0.051668     0.021659
   44.500000     0.048463    -0.021438    -0.034083
   45.500000     0.023752    -0.086027     0.059658
   46.500000    -0.041415    -0.056601     0.046082
   47.500000    -0.082208    -0.053939     0.040270
   48.500000    -0.100726    -0.069979     0.046082
   49.500000    -0.062269    -0.146222    -0.047267
   50.500000    -0.086559    -0.157856     0.089723
   51.500000    -0.097773    -0.173250    -0.011438
   52.500000    -0.089632    -0.182230     0.081341
   53.500000    -0.155065    -0.186024     0.047351
   54.500000    -0.259755    -0.170709    -0.019696
   55.500000    -0.229383    -0.323625     0.104295
   56.500000    -0.301086    -0.294440     0.044073
   57.500000    -0.276428    -0.275506     0.064875
   58.500000    -0.303908    -0.286560     0.106353
   59.500000    -0.286829    -0.278655     0.222987
   60.500000    -0.248744    -0.317535     0.291892
   61.500000    -0.190413    -0.288381     0.345997
   62.500000    -0.177970    -0.186024     0.435007
   63.500000    -0.069752    -0.172615     0.510813
   64.500000     0.175200     0.182409     0.793750
   65.500000     0.504988     0.522881     1.145186
   66.500000     0.809735     0.920555     1.451326
   67.500000     1.290894     1.431465     1.926227
   68.500000     1.732277     1.794043     2.384053
   69.500000     2.310992     2.551197     2.708444
   70.500000     3.078319     3.350238     3.720505
   71.500000     3.957363     4.676854     4.848019
   72.500000     5.068137     6.429655     6.202739
   73.500000     5.471726     7.218507     6.853066
   74.500000     8.557999    10.477306    10.334445
   75.500000    12.486548    11.823356    12.019450
   76.500000    16.420425    16.338728    15.213527
   77.500000    17.516875    19.421509    19.641695
   78.500000    19.501645    19.421509    19.641695
