           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.550194    19.518613    19.564651
    1.500000    19.550194    19.518613    19.564651
    2.500000    19.550194    19.518613    19.564651
    3.500000    19.550194    19.518613    19.564651
    4.500000    19.550194    19.518613    19.564651
    5.500000    19.550194    19.518613    19.564651
    6.500000    19.550194    19.518613    19.564651
    7.500000    19.550194    19.518613    19.564651
    8.500000    19.550194    16.363996    19.564651
    9.500000    15.761700    16.837726    19.564651
   10.500000    15.496218    13.217662    18.380752
   11.500000    12.848134    10.132287    15.135695
   12.500000    10.592289     7.747552    12.054088
   13.500000     8.416002     6.656643     8.969011
   14.500000     6.326026     4.892888     7.922136
   15.500000     4.938021     4.031430     7.665045
   16.500000     3.999722     3.430249     7.042375
   17.500000     3.904154     3.128482     5.714591
   18.500000     4.178617     3.149694     4.753726
   19.500000     4.111135     3.114190     4.608253
   20.500000     3.852475     3.226549     4.314656
   21.500000     3.580627     3.013464     3.669012
   22.500000     3.177311     3.081769     2.977932
   23.500000     2.570765     2.395598     2.408968
   24.500000     2.288784     1.810115     1.908727
   25.500000     1.640376     1.455937     1.437316
   26.500000     1.064583     1.083201     1.003220
   27.500000     0.612878     0.808688     0.676778
   28.500000     0.215603     0.559252     0.496060
   29.500000     0.098584     0.347139     0.315511
   30.500000    -0.019448     0.266616     0.366038
   31.500000    -0.132199     0.156599     0.202725
   32.500000    -0.267195     0.141448     0.232507
   33.500000    -0.253110    -0.007100     0.283419
   34.500000    -0.249796    -0.024649     0.358493
   35.500000    -0.218588     0.022864     0.299414
   36.500000    -0.209982    -0.122371     0.256826
   37.500000    -0.135671    -0.019354     0.273249
   38.500000    -0.137508    -0.080486     0.145105
   39.500000    -0.045813    -0.032733     0.225351
   40.500000    -0.130461    -0.118422     0.124536
   41.500000    -0.001538    -0.128180     0.062059
   42.500000    -0.052572    -0.025297     0.045424
   43.500000    -0.045919    -0.036711     0.039541
   44.500000     0.010330     0.105045     0.015281
   45.500000    -0.051939     0.001067     0.011942
   46.500000    -0.011420     0.046960     0.029657
   47.500000     0.049234     0.068487    -0.068147
   48.500000     0.135702     0.049071    -0.134827
   49.500000     0.098584     0.037980    -0.125467
   50.500000     0.143556     0.040748    -0.061151
   51.500000     0.166001     0.212786    -0.117504
   52.500000     0.100489     0.250791    -0.076372
   53.500000     0.098584     0.273411    -0.100781
   54.500000     0.131727     0.365094    -0.121795
   55.500000     0.223123     0.297707    -0.080110
   56.500000     0.280726     0.249226    -0.128014
   57.500000     0.284822     0.260564    -0.131067
   58.500000     0.357485     0.283272    -0.094598
   59.500000     0.397264     0.315436    -0.140912
   60.500000     0.318569     0.237340     0.017977
   61.500000     0.459814     0.281687     0.132766
   62.500000     0.604925     0.399092     0.199941
   63.500000     0.771451     0.580436     0.504029
   64.500000     0.974213     0.742988     0.695626
   65.500000     1.368393     1.028509     0.984943
   66.500000     1.756356     1.310268     1.352724
   67.500000     2.124920     1.614678     1.928222
   68.500000     2.705095     2.083526     2.473879
   69.500000     3.273337     2.658110     3.130140
   70.500000     4.153309     3.462340     4.258319
   71.500000     5.476855     4.361358     5.557235
   72.500000     7.383983     5.699787     7.692098
   73.500000     6.985692     6.308651     7.747090
   74.500000     9.336729     8.093208    10.520624
   75.500000    11.302970    11.576289    15.719843
   76.500000    13.419317    13.217662    19.564651
   77.500000    16.467951    17.533557    19.564651
   78.500000    17.564634    19.518613    19.564651
