#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3642 for 1000 frames
1 #TOTAL_CONTACTS 3676 for 1000 frames
2 #TOTAL_CONTACTS 4087 for 1000 frames
3 #TOTAL_CONTACTS 4114 for 1000 frames
4 #TOTAL_CONTACTS 3053 for 1000 frames
5 #TOTAL_CONTACTS 3192 for 1000 frames
6 #TOTAL_CONTACTS 3748 for 1000 frames
7 #TOTAL_CONTACTS 3286 for 1000 frames
8 #TOTAL_CONTACTS 3983 for 1000 frames
9 #TOTAL_CONTACTS 3627 for 1000 frames
10 #TOTAL_CONTACTS 3062 for 1000 frames
11 #TOTAL_CONTACTS 4112 for 1000 frames
12 #TOTAL_CONTACTS 3715 for 1000 frames
13 #TOTAL_CONTACTS 4017 for 1000 frames
14 #TOTAL_CONTACTS 4039 for 1000 frames
15 #TOTAL_CONTACTS 3958 for 1000 frames
16 #TOTAL_CONTACTS 3374 for 1000 frames
17 #TOTAL_CONTACTS 3818 for 1000 frames
18 #TOTAL_CONTACTS 3451 for 1000 frames
19 #TOTAL_CONTACTS 3967 for 1000 frames
20 #TOTAL_CONTACTS 3327 for 1000 frames
21 #TOTAL_CONTACTS 3645 for 1000 frames
22 #TOTAL_CONTACTS 3995 for 1000 frames
23 #TOTAL_CONTACTS 4222 for 1000 frames
24 #TOTAL_CONTACTS 4383 for 1000 frames
25 #TOTAL_CONTACTS 3449 for 1000 frames
26 #TOTAL_CONTACTS 3957 for 1000 frames
27 #TOTAL_CONTACTS 3807 for 1000 frames
28 #TOTAL_CONTACTS 4013 for 1000 frames
29 #TOTAL_CONTACTS 4286 for 1000 frames
30 #TOTAL_CONTACTS 4075 for 1000 frames
31 #TOTAL_CONTACTS 3875 for 1000 frames
32 #TOTAL_CONTACTS 3579 for 1000 frames
33 #TOTAL_CONTACTS 3813 for 1000 frames
34 #TOTAL_CONTACTS 3487 for 1000 frames
35 #TOTAL_CONTACTS 4195 for 1000 frames
36 #TOTAL_CONTACTS 3974 for 1000 frames
37 #TOTAL_CONTACTS 3965 for 1000 frames
38 #TOTAL_CONTACTS 4074 for 1000 frames
39 #TOTAL_CONTACTS 3790 for 1000 frames
40 #TOTAL_CONTACTS 4116 for 1000 frames
41 #TOTAL_CONTACTS 2974 for 1000 frames
42 #TOTAL_CONTACTS 3504 for 1000 frames
43 #TOTAL_CONTACTS 3932 for 1000 frames
44 #TOTAL_CONTACTS 3440 for 1000 frames
45 #TOTAL_CONTACTS 4214 for 1000 frames
46 #TOTAL_CONTACTS 3805 for 1000 frames
47 #TOTAL_CONTACTS 3620 for 1000 frames
48 #TOTAL_CONTACTS 4268 for 1000 frames
49 #TOTAL_CONTACTS 3782 for 1000 frames
50 #TOTAL_CONTACTS 3421 for 1000 frames
51 #TOTAL_CONTACTS 3804 for 1000 frames
52 #TOTAL_CONTACTS 3405 for 1000 frames
53 #TOTAL_CONTACTS 4094 for 1000 frames
54 #TOTAL_CONTACTS 3553 for 1000 frames
55 #TOTAL_CONTACTS 3877 for 1000 frames
56 #TOTAL_CONTACTS 3785 for 1000 frames
57 #TOTAL_CONTACTS 3245 for 1000 frames
58 #TOTAL_CONTACTS 3422 for 1000 frames
59 #TOTAL_CONTACTS 3393 for 1000 frames
60 #TOTAL_CONTACTS 299 for 100 frames
