#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 69.231 92.308 65.385 75.641 8.407 0.000 0.000 0.000 0.000 0.000
330 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
331 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
332 80.769 73.077 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
333 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
334 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
335 73.077 76.923 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
336 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
337 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
338 88.462 92.308 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
339 76.923 73.077 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
340 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
341 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
342 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
343 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
344 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
345 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
346 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
347 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
348 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
349 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
350 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
351 84.615 88.462 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
352 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
353 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
354 65.385 76.923 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
355 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
356 76.923 92.308 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
357 84.615 92.308 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
358 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
359 92.308 73.077 100.000 88.462 8.006 0.000 0.000 0.000 0.000 0.000
360 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
361 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
362 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
363 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
364 80.769 92.308 80.769 84.615 3.846 0.000 0.000 0.000 0.000 0.000
365 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
366 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
367 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
368 80.769 84.615 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
369 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
370 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
371 100.000 76.923 80.769 85.897 7.138 0.000 1.562 0.000 0.521 0.521
372 88.462 76.923 84.615 83.333 3.392 0.000 1.562 0.000 0.521 0.521
373 61.538 100.000 76.923 79.487 11.177 0.000 0.000 0.000 0.000 0.000
374 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
375 100.000 69.231 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
376 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
377 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
378 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
379 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
380 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
381 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
382 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
383 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
384 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
385 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
386 80.769 80.769 92.308 84.615 3.846 0.000 0.000 0.000 0.000 0.000
387 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
388 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
389 100.000 88.462 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
390 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
391 88.462 88.462 92.308 89.744 1.282 0.000 0.000 0.000 0.000 0.000
392 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
393 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
394 88.462 92.308 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
395 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
396 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
397 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
398 100.000 53.846 84.615 79.487 13.568 0.000 0.000 0.000 0.000 0.000
399 92.308 80.769 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
400 76.923 100.000 80.769 85.897 7.138 0.000 0.000 0.000 0.000 0.000
401 84.615 88.462 76.923 83.333 3.392 0.000 0.000 0.000 0.000 0.000
402 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
403 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
404 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
405 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
406 73.077 84.615 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
407 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
408 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
409 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
410 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
411 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
412 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
413 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
414 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
415 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
416 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
417 84.615 100.000 61.538 82.051 11.177 0.000 0.000 0.000 0.000 0.000
418 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
419 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
420 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
421 80.769 100.000 76.923 85.897 7.138 0.000 0.000 0.000 0.000 0.000
422 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
423 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
424 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
425 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
426 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
427 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
428 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
429 100.000 73.077 100.000 91.026 8.974 0.000 0.000 0.000 0.000 0.000
430 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
431 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
432 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
433 80.769 80.769 100.000 87.179 6.410 0.000 0.000 0.000 0.000 0.000
434 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
435 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
436 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
437 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
438 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
439 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
440 65.385 84.615 92.308 80.769 8.006 0.000 0.000 0.000 0.000 0.000
441 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
442 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
443 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
444 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
445 100.000 73.077 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
446 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
447 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
448 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
449 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
450 84.615 92.308 80.769 85.897 3.392 0.000 1.562 0.000 0.521 0.521
451 92.308 65.385 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
452 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
453 88.462 76.923 100.000 88.462 6.662 0.000 0.000 0.000 0.000 0.000
454 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
455 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
456 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
457 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
458 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
459 84.615 69.231 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
460 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
461 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
462 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
463 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
464 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
465 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
466 88.462 84.615 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
467 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
468 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
469 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
470 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
471 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
472 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
473 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
474 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
475 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
476 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
477 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
478 92.308 84.615 84.615 87.179 2.564 0.000 1.562 0.000 0.521 0.521
479 88.462 80.769 80.769 83.333 2.564 0.000 0.000 0.000 0.000 0.000
480 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
481 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
482 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
483 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
484 100.000 84.615 84.615 89.744 5.128 0.000 1.562 0.000 0.521 0.521
485 84.615 73.077 100.000 85.897 7.798 0.000 1.562 0.000 0.521 0.521
486 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
487 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
488 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
489 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
490 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
491 100.000 73.077 88.462 87.179 7.798 0.000 0.000 0.000 0.000 0.000
492 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
493 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
494 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
495 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
496 84.615 73.077 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
497 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
498 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
499 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
500 84.615 100.000 76.923 87.179 6.784 0.000 3.125 0.000 1.042 1.042
501 84.615 92.308 76.923 84.615 4.441 0.000 4.688 0.000 1.562 1.562
502 100.000 65.385 88.462 84.615 10.176 0.000 1.562 0.000 0.521 0.521
503 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
504 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
505 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
506 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
507 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
508 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
509 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
510 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
511 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
512 88.462 84.615 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
513 100.000 88.462 84.615 91.026 4.623 0.000 1.562 0.000 0.521 0.521
514 100.000 100.000 73.077 91.026 8.974 0.000 1.562 0.000 0.521 0.521
515 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
516 88.462 92.308 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
517 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
518 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
519 80.769 84.615 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
520 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
521 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
522 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
523 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
524 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
525 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
526 88.462 92.308 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
527 88.462 84.615 88.462 87.179 1.282 0.000 0.000 0.000 0.000 0.000
528 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
529 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
530 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
531 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
532 88.462 57.692 80.769 75.641 9.245 0.000 0.000 0.000 0.000 0.000
533 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
534 73.077 92.308 88.462 84.615 5.875 0.000 0.000 0.000 0.000 0.000
535 76.923 76.923 92.308 82.051 5.128 0.000 1.562 0.000 0.521 0.521
536 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
537 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
538 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
539 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
540 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
541 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
542 92.308 73.077 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
543 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
544 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
545 100.000 80.769 100.000 93.590 6.410 0.000 0.000 0.000 0.000 0.000
546 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
547 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
548 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
549 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
550 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
551 100.000 69.231 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
552 69.231 100.000 100.000 89.744 10.256 0.000 0.000 0.000 0.000 0.000
553 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
554 76.923 88.462 69.231 78.205 5.588 0.000 0.000 0.000 0.000 0.000
555 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
556 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
557 73.077 100.000 76.923 83.333 8.407 0.000 0.000 0.000 0.000 0.000
558 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
559 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
560 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
561 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
562 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
563 92.308 84.615 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
564 76.923 80.769 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
565 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
566 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
567 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
568 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
569 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
570 73.077 100.000 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
571 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
572 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
573 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
574 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
575 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
576 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
577 73.077 84.615 80.769 79.487 3.392 0.000 0.000 0.000 0.000 0.000
578 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
579 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
580 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
581 69.231 76.923 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
582 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
583 80.769 73.077 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
584 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
585 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
586 65.385 84.615 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
587 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
588 92.308 84.615 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
589 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
590 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
591 88.462 92.308 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
592 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
593 92.308 65.385 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
594 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
595 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
596 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
597 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
598 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
599 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
600 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
