           z    400-600ns    600-800ns   800-1000ns
    0.500000   -23.239177   -21.725442   -23.339735
    1.500000   -23.186536   -21.651787   -23.281359
    2.500000   -23.076105   -21.521386   -23.132899
    3.500000   -22.836211   -21.365249   -22.939316
    4.500000   -22.591369   -21.138733   -22.615543
    5.500000   -22.259211   -20.884811   -22.292010
    6.500000   -22.060317   -20.663377   -22.020936
    7.500000   -21.926296   -20.552374   -21.948250
    8.500000   -21.967623   -20.624118   -21.972575
    9.500000   -22.068667   -20.705273   -22.041003
   10.500000   -22.048740   -20.660867   -21.913787
   11.500000   -21.776112   -20.350014   -21.588368
   12.500000   -21.167892   -19.734960   -21.005995
   13.500000   -20.181185   -18.712520   -19.982037
   14.500000   -18.769623   -17.393715   -18.566791
   15.500000   -16.952128   -15.820020   -16.828853
   16.500000   -14.779356   -13.732066   -14.765716
   17.500000   -12.471020   -11.493088   -12.227039
   18.500000    -9.698509    -8.852022    -9.725234
   19.500000    -7.434369    -5.983394    -7.512324
   20.500000    -4.756156    -3.466723    -3.157454
   21.500000    -0.848043    -1.331224    -2.099258
   22.500000    -0.848043    -0.043770     0.000000
   23.500000    -0.848043     1.437631     0.000000
   24.500000     0.000000     1.437631     0.000000
   25.500000     0.000000     1.437631     0.000000
   26.500000     0.000000     1.437631     0.000000
   27.500000     0.000000     1.437631     0.000000
   28.500000     0.000000     1.437631     0.000000
   29.500000     0.000000     1.437631     0.000000
   30.500000     0.000000    -0.043770     0.000000
   31.500000     0.000000     1.437631     0.000000
   32.500000     0.000000    -0.043770     0.000000
   33.500000     0.000000     0.589622     0.000000
   34.500000     0.000000    -0.043770     0.000000
   35.500000     0.000000     1.437631     0.000000
   36.500000     0.000000     1.437631     0.000000
   37.500000     0.000000     0.589622     0.000000
   38.500000     0.000000     1.437631     0.000000
   39.500000     0.000000     1.437631     0.000000
   40.500000     0.000000     1.437631     0.000000
   41.500000     0.000000     1.437631     0.000000
   42.500000     0.000000     0.589622     0.000000
   43.500000     0.000000    -0.043770     0.000000
   44.500000     0.000000    -0.970560     0.000000
   45.500000     0.000000    -0.970560     0.000000
   46.500000     0.000000     0.589622     0.000000
   47.500000     0.000000    -0.549527     0.000000
   48.500000     0.000000    -0.970560     0.000000
   49.500000     0.000000    -0.549527     0.000000
   50.500000     0.000000    -0.549527     0.000000
   51.500000     0.000000    -1.927008     0.000000
   52.500000     0.000000    -1.331224     0.000000
   53.500000     0.000000     1.437631     0.000000
   54.500000     0.000000    -0.549527     0.000000
   55.500000     0.000000     0.589622     0.000000
   56.500000     0.000000    -0.043770     0.000000
   57.500000     0.000000     1.437631     0.000000
   58.500000     0.000000    -0.043770     0.000000
   59.500000     0.000000    -0.043770     0.000000
   60.500000     0.000000    -0.970560     0.000000
   61.500000     0.000000    -0.549527     0.000000
   62.500000     0.000000    -0.970560     0.000000
   63.500000     0.000000    -1.646680     0.000000
   64.500000     0.000000    -3.318423     0.000000
   65.500000     0.000000    -0.043770     0.000000
   66.500000     0.000000    -0.043770     0.000000
   67.500000     0.000000    -0.043770     0.000000
