x	PMF_mean	std_dev	std_error
0.500000	-1.450516		
1.500000	-1.364333		
2.500000	-1.340845		
3.500000	-1.161562		
4.500000	-1.051507		
5.500000	-0.906231		
6.500000	-0.801264		
7.500000	-0.823093		
8.500000	-1.058116		
9.500000	-1.252797		
10.500000	-1.395315		
11.500000	-1.437302		
12.500000	-1.267012		
13.500000	-0.837541		
14.500000	-0.136086		
15.500000	0.774715		
16.500000	1.834154		
17.500000	2.864265		
18.500000	3.726351		
19.500000	4.282735		
20.500000	4.357065		
21.500000	4.055271		
22.500000	3.528730		
23.500000	2.822886		
24.500000	2.143482		
25.500000	1.540102		
26.500000	1.053631		
27.500000	0.650367		
28.500000	0.379468		
29.500000	0.113780		
30.500000	0.106785		
31.500000	0.037884		
32.500000	0.020949		
33.500000	0.010843		
34.500000	0.014207		
35.500000	0.037884		
36.500000	0.037884		
37.500000	0.037884		
38.500000	0.027709		
39.500000	0.004127		
40.500000	0.027709		
41.500000	0.065219		
42.500000	0.034488		
43.500000	-0.002570		
44.500000	-0.015912		
45.500000	0.020949		
46.500000	-0.015912		
47.500000	-0.035793		
48.500000	-0.035793		
49.500000	-0.042385		
50.500000	-0.045675		
