z	401-600ns	601-800ns	801-1000ns
    0.500000     1.152525     0.030928    -0.051401
    1.500000     1.091179    -0.007426     0.001752
    2.500000     1.200507     0.190462     0.160613
    3.500000     1.323689     0.389661     0.392715
    4.500000     1.360342     0.438990     0.476949
    5.500000     1.056544     0.129894     0.213449
    6.500000     0.198695    -0.604612    -0.668231
    7.500000    -0.910648    -1.942617    -1.828546
    8.500000    -2.110761    -3.212635    -2.996094
    9.500000    -3.177406    -4.350757    -4.100805
   10.500000    -3.995541    -5.165050    -4.848437
   11.500000    -4.430943    -5.669911    -5.319748
   12.500000    -4.582309    -5.832593    -5.416212
   13.500000    -4.380279    -5.588461    -5.093154
   14.500000    -3.802849    -4.934372    -4.376127
   15.500000    -2.886965    -3.917806    -3.367106
   16.500000    -1.639197    -2.605668    -2.099982
   17.500000    -0.115450    -1.249269    -0.603976
   18.500000     1.483482     0.144825     0.987446
   19.500000     2.764769     1.588818     2.504337
   20.500000     3.476717     2.730957     3.373836
   21.500000     3.573650     3.102126     3.461545
   22.500000     3.243568     2.693629     2.939418
   23.500000     2.375498     2.009859     2.217441
   24.500000     1.507330     1.347392     1.516632
   25.500000     0.874586     0.779391     0.812038
   26.500000     0.426848     0.293489     0.435701
   27.500000     0.134878     0.021499     0.081655
   28.500000    -0.048922    -0.062092     0.085638
   29.500000    -0.092269    -0.144602     0.026029
   30.500000    -0.193928    -0.200061    -0.054671
   31.500000    -0.121736    -0.185128    -0.046363
   32.500000    -0.156853    -0.131484    -0.022293
   33.500000    -0.082299    -0.008272    -0.009531
   34.500000     0.052153    -0.026526     0.026808
   35.500000     0.005067    -0.064849     0.071858
   36.500000    -0.009196    -0.084342     0.054476
   37.500000    -0.058810    -0.142464    -0.038281
   38.500000     0.014105    -0.089532     0.042171
   39.500000    -0.016406    -0.034907    -0.151801
   40.500000     0.014105    -0.001781    -0.003126
   41.500000    -0.051935    -0.085435     0.008186
   42.500000     0.018525    -0.056015    -0.020255
   43.500000    -0.016624    -0.094440     0.025510
   44.500000     0.044542     0.038095     0.006126
   45.500000     0.064289    -0.025967     0.089095
   46.500000     0.016977     0.046723    -0.000303
   47.500000     0.051705     0.080363     0.077944
   48.500000    -0.066308     0.080947    -0.084900
   49.500000    -0.075276     0.017509    -0.098275
   50.500000    -0.145685     0.019503    -0.126768
   51.500000    -0.143611    -0.028764    -0.213198
   52.500000    -0.126753    -0.016713    -0.160492
   53.500000    -0.092269    -0.008272    -0.134329
   54.500000    -0.180472     0.045283    -0.136763
   55.500000    -0.116080     0.060589    -0.119920
   56.500000    -0.131760     0.018648    -0.109121
   57.500000    -0.136965     0.120978    -0.016941
   58.500000    -0.048922     0.198098     0.131762
   59.500000     0.039629     0.483816     0.339846
   60.500000     0.350245     0.779006     0.766023
   61.500000     0.635272     1.102877     1.137775
   62.500000     0.933685     1.634376     1.785517
   63.500000     1.420967     2.257685     2.554788
   64.500000     2.012876     3.038074     3.326289
   65.500000     2.550514     4.075627     4.490585
   66.500000     3.538538     5.373575     6.647555
   67.500000     4.795502     7.405537     8.519680
   68.500000     6.148092     9.352491    11.484692
   69.500000     6.306560    10.132097    13.516340
   70.500000     8.163137    13.626051    16.177982
   71.500000    10.309824    14.351101    17.362555
   72.500000    14.022777    17.119863    17.362555
   73.500000    16.907980    17.119863    17.362555
