r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0
2.95,0.0,0.0,0.0
3.05,0.0,0.0,0.0
3.1500000000000004,0.0,0.0,0.0
3.25,0.0,0.0,0.0
3.3500000000000005,0.0,0.0,0.0
3.45,0.0,0.0,0.0
3.55,0.2625300808384375,2.6121413229683124,0.2612141322968312
3.6500000000000004,0.4966838571989354,3.476787000392552,0.3476787000392552
3.75,0.2352736244456113,2.340943006059242,0.23409430060592423
3.8500000000000005,0.0,0.0,0.0
3.95,0.42410323265712657,2.968722628599887,0.2968722628599887
4.050000000000001,1.2102552697819504,4.790328362010418,0.47903283620104176
4.15,0.38421081071463586,2.6894756750024498,0.26894756750024496
4.25,0.36634301384264734,2.5644010968985325,0.25644010968985326
4.35,0.699386517376966,3.426280201111453,0.3426280201111453
4.45,0.33415329819632966,2.3390730873743095,0.23390730873743096
4.550000000000001,0.0,0.0,0.0
4.65,0.612054173895971,3.6977393607577342,0.3697739360757734
4.75,0.0,0.0,0.0
4.8500000000000005,0.28130813848582487,1.969156969400774,0.1969156969400774
4.95,0.0,0.0,0.0
5.050000000000001,0.0,0.0,0.0
5.15,0.37423342563103873,2.1279813372752767,0.21279813372752768
5.25,0.2400751269853177,1.6805258888972232,0.16805258888972233
5.3500000000000005,0.1155921161242522,1.1501270337220069,0.11501270337220068
5.45,0.6683347214072368,2.6453450368782394,0.26453450368782394
5.550000000000001,0.5370563012363295,2.340974144080902,0.2340974144080902
5.65,0.10364273925182578,1.0312322350288377,0.10312322350288376
5.75,0.10006912192866266,0.9956751916130985,0.09956751916130985
5.8500000000000005,0.4833859805342112,2.10703063987295,0.21070306398729502
5.95,0.28036455141018934,1.594220323928633,0.1594220323928633
6.050000000000001,0.45195483146867127,1.9700254374168917,0.19700254374168918
6.15,0.17495064280607622,1.2246544996425377,0.12246544996425376
6.25,0.42349252400210036,1.8459611154701279,0.18459611154701278
6.3500000000000005,0.3282073625163528,1.6078811359794543,0.16078811359794543
6.45,0.3181092812947692,1.5584108432313315,0.15584108432313315
6.550000000000001,0.6169403356478357,2.092146468131844,0.2092146468131844
6.65,0.44889393549886264,2.0679458723193203,0.20679458723193203
6.75,0.7261531618691707,2.4083775782502466,0.24083775782502465
6.8500000000000005,0.1410212731106147,0.9871489117743004,0.09871489117743004
6.95,0.2739846048354772,1.3422449584500047,0.13422449584500046
7.050000000000001,0.26626711684654963,1.3044371431121462,0.13044371431121463
7.15,0.45302454704611206,1.6512551650638019,0.1651255165063802
7.25,0.37766871938356156,1.7398285153605917,0.17398285153605916
7.3500000000000005,0.4899492387455462,1.6614987060766593,0.16614987060766592
7.45,0.47688451421343664,1.6171940696189604,0.16171940696189605
7.550000000000001,0.23216773606535915,1.1373849761945771,0.11373849761945772
7.65,0.3957409100152055,1.442458749642856,0.1442458749642856
7.75,0.16525462695191218,0.9396775861458213,0.09396775861458213
7.8500000000000005,0.3758326488922854,1.3698939863844226,0.13698939863844226
7.95,0.2093926881858413,1.0258104838500282,0.10258104838500282
8.05,0.20422269781359723,1.233816123266604,0.12338161232666041
8.15,0.3486732267885861,1.270899050411745,0.1270899050411745
8.25,0.3888820238770434,1.4871877711758765,0.14871877711758766
8.350000000000001,0.28471744505143165,1.1269441135627076,0.11269441135627076
8.45,0.13900922280451286,0.7904399008141665,0.07904399008141665
8.55,0.22629426789551715,0.9863938452590792,0.09863938452590792
8.65,0.2653107295612743,1.0501301207240585,0.10501301207240585
8.75,0.5185622742882862,1.404273277171136,0.14042732771711358
8.850000000000001,0.21121231726300924,1.0974913940516655,0.10974913940516655
8.95,0.24782262804030405,1.1416589536985884,0.11416589536985884
9.05,0.4847522862574024,1.8316824113846668,0.1831682411384667
9.15,0.07903575129186083,0.5532502590430262,0.05532502590430262
9.25,0.2320083221340944,0.9183153946866414,0.09183153946866414
9.350000000000001,0.4162988793666446,1.1841423198252075,0.11841423198252074
9.45,0.1852431535380538,0.807456186255165,0.0807456186255165
9.55,0.36276805392027717,1.0883041617608324,0.10883041617608324
9.650000000000002,0.39081735113888133,1.2199388282336368,0.12199388282336368
9.75,0.3480379059846322,1.0441137179538975,0.10441137179538976
9.850000000000001,0.3410070183479511,1.023021055043852,0.1023021055043852
9.95,0.367605755222651,1.147483685080546,0.11474836850805462
10.05,0.42584054324361587,1.1950681790047737,0.11950681790047737
10.150000000000002,0.2248028091568818,0.8193966577783891,0.08193966577783891
10.25,0.25192892564074976,0.854332552994896,0.0854332552994896
10.350000000000001,0.1853131887567826,0.7334907321792893,0.07334907321792893
10.45,0.2726752418112927,0.9671421018528691,0.0967142101852869
10.55,0.5053354672539156,1.193104900040497,0.1193104900040497
10.650000000000002,0.23336007185638885,0.7913625061079262,0.07913625061079263
10.75,0.629856376963643,1.2531890811054962,0.12531890811054963
10.850000000000001,0.3372543407181881,0.9132890720415793,0.09132890720415793
10.95,0.3863096667102832,1.1051207210454603,0.11051207210454603
11.05,0.4335420282161507,0.993369580622596,0.09933695806225959
11.150000000000002,0.3725753167184517,1.0658307004375989,0.10658307004375989
11.25,0.31369816592748173,0.9264576104437257,0.09264576104437257
11.350000000000001,0.4109263948476588,1.0091778349636484,0.10091778349636485
11.45,0.3280712379166173,0.9206908621111701,0.09206908621111701
11.55,0.32241494326540593,0.9048171792127556,0.09048171792127556
11.650000000000002,0.21939485416123092,0.7781637928684464,0.07781637928684464
11.75,0.31153252671046316,0.8742770393838292,0.08742770393838292
11.850000000000001,0.2591741977349107,0.7372086521385031,0.07372086521385031
11.95,0.25485470339406174,0.7249220563709966,0.07249220563709965
12.05,0.364570620342367,1.0046384944298183,0.10046384944298184
12.150000000000002,0.35859415400946687,0.9359582200405783,0.09359582200405783
12.25,0.2866203046661446,0.7414722525583536,0.07414722525583536
12.350000000000001,0.36876592531612673,0.9231262237131285,0.09231262237131285
12.45,0.25614054047642404,0.6936318626048934,0.06936318626048935
12.55,0.2940873625036411,0.7288892921745447,0.07288892921745446
12.650000000000002,0.37215789147023287,0.8955114526643501,0.08955114526643501
12.75,0.34599062418472254,0.8661131531336299,0.086611315313363
12.850000000000001,0.2204053886140925,0.6269326224767623,0.06269326224767623
12.95,0.4340291740603808,0.8635629354675912,0.08635629354675912
13.05,0.3302658554280116,0.7797628228402824,0.07797628228402824
13.150000000000002,0.22959663505441394,0.6217506269190823,0.062175062691908235
13.25,0.5276695742283201,0.9638798284303334,0.09638798284303333
13.350000000000001,0.42697365880642113,0.9039387913818063,0.09039387913818063
13.45,0.29262484211253326,0.8063792428929718,0.08063792428929718
13.55,0.39644219203366504,0.8672143697278587,0.08672143697278586
13.650000000000002,0.40841182845135393,0.900371032301644,0.0900371032301644
13.75,0.2974947482659382,0.7447141524960574,0.07447141524960574
13.850000000000001,0.2587185035983585,0.6158732255291279,0.06158732255291279
13.95,0.39103461110020377,0.8620618011897213,0.08620618011897213
14.05,0.3352070357534893,0.7110815042482002,0.07110815042482002
14.150000000000002,0.4296316295018123,0.830171029966095,0.0830171029966095
14.25,0.276984183904113,0.6120255552642767,0.06120255552642767
14.350000000000001,0.3213379153580991,0.6816606570061816,0.06816606570061816
14.45,0.3644415795147443,0.8341004338807942,0.08341004338807942
14.55,0.25005167865406663,0.6526540420540156,0.06526540420540156
14.650000000000002,0.3545588785268431,0.684390293048008,0.06843902930480081
14.75,0.31935302370167,0.7227862019198058,0.07227862019198059
14.850000000000001,0.34507278353287035,0.7607358961830315,0.07607358961830316
14.95,0.3108656154588633,0.7035767969270036,0.07035767969270036
15.05,0.2921411766992778,0.6532475301263623,0.06532475301263622
15.150000000000002,0.4180310207897954,0.7972605065372609,0.0797260506537261
15.25,0.3272080103483038,0.7754386023104566,0.07754386023104566
15.350000000000001,0.2808335658747708,0.5957379564445482,0.05957379564445482
