r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,5.88436018164347,58.54864456145684,5.854864456145684
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0
2.95,0.0,0.0,0.0
3.05,0.0,0.0,0.0
3.1500000000000004,0.0,0.0,0.0
3.25,0.0,0.0,0.0
3.3500000000000005,0.0,0.0,0.0
3.45,0.0,0.0,0.0
3.55,0.0,0.0,0.0
3.6500000000000004,0.0,0.0,0.0
3.75,0.0,0.0,0.0
3.8500000000000005,0.0,0.0,0.0
3.95,0.0,0.0,0.0
4.050000000000001,0.40359123330887975,2.8251386331621506,0.2825138633162151
4.15,0.0,0.0,0.0
4.25,0.18324997105464094,1.823314190495196,0.1823314190495196
4.35,0.0,0.0,0.0
4.45,0.0,0.0,0.0
4.550000000000001,0.0,0.0,0.0
4.65,0.15307908901257727,1.5231177045124047,0.15231177045124047
4.75,0.0,0.0,0.0
4.8500000000000005,0.14071432042403875,1.4000898104291382,0.14000898104291382
4.95,0.2701726437852833,1.8912085064969812,0.18912085064969814
5.050000000000001,0.12978933838543089,1.291387611638837,0.1291387611638837
5.15,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3500000000000005,0.0,0.0,0.0
5.45,0.11143683535643303,1.1087825121056945,0.11087825121056945
5.550000000000001,0.21491454279194552,1.5044017995436194,0.15044017995436193
5.65,0.1036871361006955,1.031673978097563,0.1031673978097563
5.75,0.10011198796746926,0.9961017033140084,0.09961017033140084
5.8500000000000005,0.0,0.0,0.0
5.95,0.18698976638228665,1.3089283646760048,0.13089283646760047
6.050000000000001,0.18085937311246233,1.799528041298782,0.17995280412987819
6.15,0.08751279270736868,0.8707412932994771,0.08707412932994771
6.25,0.08473478661566597,0.8431004816849776,0.08431004816849777
6.3500000000000005,0.0,0.0,0.0
6.45,0.15912277397629718,1.1138594178340806,0.11138594178340806
6.550000000000001,0.0771505763574256,0.7676385424117333,0.07676385424117334
6.65,0.0,0.0,0.0
6.75,0.0726464219955984,0.7228227723636658,0.07228227723636657
6.8500000000000005,0.07054084079438333,0.7018725039334953,0.07018725039334953
6.95,0.06852549251435126,0.681820041733233,0.06818200417332329
7.050000000000001,0.19978588212913545,1.1360306148629005,0.11360306148629004
7.15,0.1294910304533015,0.9064372131731107,0.09064372131731106
7.25,0.1889152495890294,1.0742175816451498,0.10742175816451498
7.3500000000000005,0.1225397788763738,0.8577784521346169,0.08577784521346168
7.45,0.05963609931398499,0.5933716961545771,0.05933716961545771
7.550000000000001,0.17420039132535164,0.9905453556462127,0.09905453556462127
7.65,0.0,0.0,0.0
7.75,0.05510847204452781,0.5483223736244655,0.054832237362446544
7.8500000000000005,0.10742675490849776,0.7519872843594837,0.07519872843594837
7.95,0.10474119226848469,0.7331883458793924,0.07331883458793924
8.05,0.10215508976272372,0.7150856283390655,0.07150856283390655
8.15,0.049831797992765284,0.49582012971236344,0.04958201297123634
8.25,0.0,0.0,0.0
8.350000000000001,0.09494646927962856,0.6646252849574006,0.06646252849574005
8.45,0.0,0.0,0.0
8.55,0.13583472256794715,0.7723889283570774,0.07723889283570774
8.65,0.13271218960237038,0.7546334543115155,0.07546334543115155
8.75,0.17292813595033873,0.8471713904979383,0.08471713904979383
8.850000000000001,0.21130279307826302,0.9210475215160359,0.09210475215160359
8.95,0.08264292880183396,0.5785005016128385,0.05785005016128385
9.05,0.12123998420711644,0.6893997330389577,0.06893997330389577
9.15,0.11860441107854347,0.6744132298393292,0.06744132298393292
9.25,0.27079232391785146,0.9870264789061596,0.09870264789061596
9.350000000000001,0.11358469280246337,0.645869903459901,0.06458699034599011
9.45,0.11119350305448737,0.6322730229861775,0.06322730229861775
9.55,0.10887703524051813,0.6191010294150198,0.061910102941501975
9.650000000000002,0.0710881387886805,0.4976169715207635,0.04976169715207635
9.75,0.03481869929966551,0.3464416837956026,0.03464416837956026
9.850000000000001,0.2046918561472515,0.8101937074410739,0.0810193707441074
9.95,0.03343302040023689,0.33265435282765066,0.033265435282765064
10.05,0.16385498389517347,0.7142273161945456,0.07142273161945456
10.150000000000002,0.19277066284594827,0.7630082649926135,0.07630082649926136
10.25,0.031504605374652724,0.31346686558781095,0.031346686558781096
10.350000000000001,0.24719009374683754,0.9453203336864643,0.09453203336864643
10.45,0.030310227349872508,0.3015829542896859,0.03015829542896859
10.55,0.11895339645289019,0.5827502489611504,0.05827502489611504
10.650000000000002,0.08754751311709187,0.4978162325396044,0.04978162325396044
10.75,0.057284198631467005,0.5699705798302982,0.05699705798302982
10.850000000000001,0.11246626947862819,0.6794675522944716,0.06794675522944717
10.95,0.11042147085088144,0.5409525204645309,0.05409525204645309
11.05,0.02710798388382262,0.2697210340969218,0.026972103409692177
11.150000000000002,0.07987176743166645,0.4541700949966673,0.045417009499666726
11.25,0.07845813575524627,0.44613184501904796,0.044613184501904796
11.350000000000001,0.07708170394553245,0.43830512243764275,0.043830512243764275
11.45,0.07574117813560653,0.43068257001371546,0.04306825700137155
11.55,0.1984941872708204,0.7590943006714921,0.0759094300671492
11.650000000000002,0.12193824171284978,0.5315164729793471,0.053151647297934715
11.75,0.14384583513297758,0.5693582180548777,0.05693582180548777
11.850000000000001,0.09428553407536402,0.4619028972208761,0.04619028972208761
11.95,0.06953560201343364,0.39539617048177206,0.039539617048177204
12.05,0.04559084867236379,0.31913594070654644,0.031913594070654645
12.150000000000002,0.13453041110295996,0.5324867075154643,0.053248670751546434
12.25,0.06617148059324186,0.4887540211094346,0.04887540211094346
12.350000000000001,0.06510421614203382,0.3701982437687759,0.03701982437687759
12.45,0.04270837698971891,0.2989586389280324,0.029895863892803243
12.55,0.04203047700416758,0.29421333902917196,0.029421333902917197
12.650000000000002,0.06205288510380324,0.35284764102062716,0.035284764102062716
12.75,0.04072221578992022,0.28505551052944134,0.028505551052944132
12.850000000000001,0.10022718291494047,0.4368801617219916,0.04368801617219916
12.95,0.0394740996964798,0.2763186978753579,0.02763186978753579
13.05,0.05830717579908312,0.3315486363102316,0.033154863631023164
13.150000000000002,0.13398874186540882,0.4883832531996021,0.048838325319960206
13.25,0.07541365843330898,0.3694499655962886,0.036944996559628865
13.350000000000001,0.14857619446139297,0.568194686110499,0.056819468611049896
13.45,0.16467198308243433,0.5236235334580074,0.052362353345800736
13.55,0.07211127522064137,0.35327165798395227,0.035327165798395226
13.650000000000002,0.08882321249914668,0.4615389508200253,0.04615389508200253
13.75,0.08753593658643179,0.3815603015084405,0.03815603015084405
13.850000000000001,0.15529759762056103,0.5508195169380056,0.055081951693800556
13.95,0.08504393834032072,0.441901266243571,0.044190126624357104
14.05,0.13414025059153564,0.51298781649335,0.051298781649335004
14.150000000000002,0.06612548743871345,0.32394740643533365,0.032394740643533364
14.25,0.09780100024892194,0.3871075111367266,0.038710751113672656
14.350000000000001,0.14466400427136453,0.46000221569467686,0.04600022156946769
14.45,0.047556220861931044,0.270416118749648,0.0270416118749648
14.55,0.10944447144091904,0.45610052087464015,0.04561005208746401
14.650000000000002,0.12337765526631927,0.4183939852802247,0.04183939852802247
14.75,0.13692420991471446,0.4353912382022966,0.04353912382022966
14.850000000000001,0.120076730571237,0.4072000050144783,0.04072000050144783
14.95,0.0888567940539668,0.35170532311809233,0.035170532311809236
15.05,0.058453263909660186,0.2863613407578213,0.02863613407578213
15.150000000000002,0.07210518799190604,0.3142992277617204,0.03142992277617204
15.25,0.1707903519531026,0.5044021245374211,0.050440212453742105
15.350000000000001,0.042143079742059254,0.23963569538233068,0.023963569538233066
15.45,0.0970650421140171,0.35379794137643483,0.035379794137643486
15.55,0.09582063136328683,0.349262117229591,0.0349262117229591
15.650000000000002,0.08108571328908822,0.3209464993220365,0.03209464993220365
15.75,0.1467754240319233,0.4954990106198589,0.04954990106198589
15.850000000000001,0.10540306229496009,0.44407099472438605,0.04440709947243861
