r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0
2.95,0.7664614293262418,5.365230005283687,0.5365230005283687
3.05,1.4340511881132214,7.0253873518187415,0.7025387351818742
3.1500000000000004,0.33611139272923246,3.3442661323399574,0.33442661323399575
3.25,0.6314916533691475,4.420441573584044,0.44204415735840435
3.3500000000000005,0.5943533605445862,4.160473523812099,0.41604735238120993
3.45,0.8405961674494795,4.7798321422020384,0.47798321422020384
3.55,1.0585408591488388,5.185769953603941,0.5185769953603941
3.6500000000000004,1.251666464385742,5.455887629276294,0.5455887629276294
3.75,1.6601213909682255,6.9184146185446025,0.6918414618544603
3.8500000000000005,0.22500018852122178,2.2387236092523635,0.22387236092523635
3.95,1.0687599084620445,4.658616435893831,0.4658616435893831
4.050000000000001,1.0166332249217522,4.431401490079765,0.44314014900797655
4.15,0.1936458292556719,1.9267516735748662,0.19267516735748663
4.25,0.18464029311312444,1.837147720312423,0.18371477203124228
4.35,0.8812433067395458,3.841250518749295,0.3841250518749295
4.45,0.336832752870174,2.3578292700912202,0.235782927009122
4.550000000000001,0.9665688571976744,3.8257897536808283,0.38257897536808283
4.65,0.6169620153739502,3.0224842566906553,0.3022484256690655
4.75,0.5912581131267919,2.896561366882823,0.2896561366882823
4.8500000000000005,0.5671276938005415,2.7783469376254057,0.27783469376254055
4.95,0.4083336754644395,3.016023278433676,0.3016023278433676
5.050000000000001,0.1307740533028452,1.301185401358426,0.13011854013584262
5.15,0.2514895122522997,1.7604265857660968,0.17604265857660967
5.25,0.484000405530095,2.3711080576977337,0.23711080576977336
5.3500000000000005,0.5825950378820525,2.539472895136115,0.2539472895136115
5.45,0.11228230937987746,1.1171948724229683,0.11171948724229683
5.550000000000001,0.21654510473862892,1.5158157331704036,0.15158157331704036
5.65,0.2089476259287844,1.4626333815014902,0.14626333815014902
5.75,0.4034861603757502,1.9766704223907354,0.19766704223907355
5.8500000000000005,0.3898096625735479,1.909669540223355,0.1909669540223355
5.95,0.2826126935404966,1.6070038012162906,0.16070038012162907
6.050000000000001,0.546694672935861,2.1638798545339073,0.21638798545339072
6.15,0.6172372809965145,2.249803581199072,0.2249803581199072
6.25,0.34151068614203495,1.6730538455115171,0.1673053845511517
6.3500000000000005,0.24812935415878057,1.4109232332459452,0.1410923233245945
6.45,0.24049506359154932,1.3675128194834387,0.13675128194834388
6.550000000000001,0.23320775905990163,1.3260754518398634,0.13260754518398635
6.65,0.15083115130785504,1.055818059154986,0.1055818059154986
6.75,0.4391855531661973,1.7383464993267999,0.17383464993268
6.8500000000000005,0.21322810768964634,1.2124663449850235,0.12124663449850234
6.95,0.41427238271590205,1.6397373298603048,0.1639737329860305
7.050000000000001,0.3355027709225703,1.462422673729363,0.1462422673729363
7.15,0.06523674105053177,0.6490973778305693,0.06490973778305693
7.25,0.19034855425574185,1.0823676969809228,0.10823676969809229
7.3500000000000005,0.7408169472399411,2.187884958418255,0.2187884958418255
7.45,0.1802656796192501,1.0250340448188755,0.10250340448188755
7.550000000000001,0.4095514593305674,1.4927976132608538,0.1492797613260854
7.65,0.22795097915200546,1.1167271705804371,0.11167271705804371
7.75,0.3886860696855886,1.4167441573344761,0.1416744157334476
7.8500000000000005,0.3247254130574848,1.2853002129997548,0.12853002129997548
7.95,0.21107173256474412,1.034036087817629,0.10340360878176288
8.05,0.3087904288589925,1.2222277284916079,0.12222277284916079
8.15,0.15062961922642823,1.1125764670077336,0.11125764670077336
8.25,0.2940002463343965,1.1636864995493479,0.11636864995493479
8.350000000000001,0.23916707622043165,1.042505115866951,0.1042505115866951
8.45,0.37366370021843054,1.4289888742012977,0.14289888742012977
8.55,0.31935237591724863,1.1640257987059521,0.11640257987059521
8.65,0.2228651337736517,0.9714465961580219,0.09714465961580218
8.75,0.3049202554839598,1.111421334855861,0.1111421334855861
8.850000000000001,0.12774357155437363,0.9435361534657457,0.09435361534657458
8.95,0.1665398854895071,1.0061545464034443,0.10061545464034442
9.05,0.4886393398525041,1.6570566228080883,0.16570566228080882
9.15,0.3186780418029381,1.0806898189418586,0.10806898189418586
9.25,0.2728468319706726,0.9945150731909649,0.0994515073190965
9.350000000000001,0.1144464626734242,0.6507701343768442,0.06507701343768442
9.45,0.07469142060649614,0.5228399442454726,0.052283994424547266
9.55,0.29254156799261505,0.9920567239533972,0.09920567239533971
9.650000000000002,0.17906871563563095,0.7805424354053377,0.07805424354053378
9.75,0.21049721778971586,0.833171990801603,0.0833171990801603
9.850000000000001,0.44686385968847975,1.1560142363817478,0.11560142363817479
9.95,0.235806742864985,0.8595055271321629,0.08595055271321629
10.05,0.13207852456546362,0.6470499823300784,0.06470499823300783
10.150000000000002,0.2589776248377439,0.9903989719736744,0.09903989719736744
10.25,0.2539490527528517,0.8611831373359639,0.08611831373359638
10.350000000000001,0.15566595693508875,0.6785321752296043,0.06785321752296043
10.45,0.1527009589686963,0.6656080487262973,0.06656080487262973
10.55,0.08989192410833029,0.5111471177427261,0.05111471177427261
10.650000000000002,0.2058273892789408,0.7502320610981231,0.07502320610981231
10.75,0.17315644578591555,0.6853729572791978,0.06853729572791978
10.850000000000001,0.16997933076629237,0.783053696297138,0.0783053696297138
10.95,0.05562962063936633,0.3894073444755648,0.03894073444755648
11.05,0.16388191696431162,0.7549643845321743,0.07549643845321743
11.150000000000002,0.13412959417465903,0.6969578157273137,0.06969578157273137
11.25,0.18445793232980284,0.6723413013325591,0.06723413013325591
11.350000000000001,0.20711073263479962,0.7023466658880201,0.07023466658880201
11.45,0.17807026609325277,0.7420926799510562,0.07420926799510562
11.55,0.2500002094680242,0.7500006284040728,0.07500006284040728
11.650000000000002,0.2211541022984566,0.7844036074178543,0.07844036074178543
11.75,0.16909339654497543,0.6163382232677371,0.06163382232677371
11.850000000000001,0.23750220188045432,0.7125066056413619,0.07125066056413619
11.95,0.3036070714912241,0.8520352413988441,0.08520352413988441
12.05,0.2756204854067231,0.8764172858101338,0.08764172858101338
12.150000000000002,0.15814294609893925,0.5764242981246217,0.05764242981246217
12.25,0.24446959258918058,0.6953821036840161,0.0695382103684016
12.350000000000001,0.19679449031587,0.6257665964505853,0.06257665964505853
12.45,0.30122684550882306,0.8062118773999125,0.08062118773999125
12.55,0.2964455429023751,0.7347339922902529,0.0734733992290253
12.650000000000002,0.22925350021349433,0.6521006541835221,0.06521006541835221
12.75,0.16412470498944393,0.5565739538107471,0.05565739538107471
12.850000000000001,0.4039504361132867,0.9894724498522888,0.09894724498522887
12.95,0.1590943626651152,0.6702764639421481,0.06702764639421481
13.05,0.13708229215948486,0.4996591121674795,0.04996591121674795
13.150000000000002,0.2121512136241027,0.6622313523253993,0.06622313523253993
13.25,0.3229397508240585,0.7135691920352515,0.07135691920352515
13.350000000000001,0.09356465357504833,0.4078388696210274,0.040783886962102736
13.45,0.27653558914518683,0.6582863726084272,0.06582863726084272
13.55,0.18164596311901035,0.544937889357032,0.054493788935703204
13.650000000000002,0.2684913492215763,0.853748077545962,0.0853748077545962
13.75,0.1587601330205741,0.5631006604047316,0.05631006604047316
13.850000000000001,0.24340686895948774,0.6514608897636092,0.06514608897636091
13.95,0.2399296726454251,0.7279041449130625,0.07279041449130626
14.05,0.11826322898894728,0.49285194246923636,0.04928519424692364
14.150000000000002,0.16656795786466602,0.6005693129303781,0.06005693129303781
14.25,0.26278138361190745,0.6453543775900081,0.06453543775900081
14.350000000000001,0.16195730405156356,0.485871912154691,0.0485871912154691
14.45,0.27152984281341835,0.6410861832603831,0.06410861832603831
14.55,0.1732890175501655,0.540922762000868,0.054092276200086796
14.650000000000002,0.20200980245139963,0.5669152235197079,0.056691522351970794
14.75,0.22993842879787257,0.6273757185068876,0.06273757185068876
14.850000000000001,0.2873459197712722,0.6659480295583694,0.06659480295583695
