cutoff,frame,n_contacts,n_pairs,fraction,system
7.5,35,1,325,0.003076923076923077,sca
7.5,36,1,325,0.003076923076923077,sca
7.5,37,0,325,0.0,sca
7.5,38,3,325,0.009230769230769232,sca
7.5,39,0,325,0.0,sca
7.5,40,2,325,0.006153846153846154,sca
7.5,41,0,325,0.0,sca
7.5,42,0,325,0.0,sca
7.5,43,0,325,0.0,sca
7.5,44,0,325,0.0,sca
7.5,45,0,325,0.0,sca
7.5,46,0,325,0.0,sca
7.5,47,1,325,0.003076923076923077,sca
7.5,48,1,325,0.003076923076923077,sca
7.5,49,0,325,0.0,sca
7.5,50,1,325,0.003076923076923077,sca
7.5,51,1,325,0.003076923076923077,sca
7.5,52,2,325,0.006153846153846154,sca
7.5,53,1,325,0.003076923076923077,sca
7.5,54,0,325,0.0,sca
7.5,55,1,325,0.003076923076923077,sca
7.5,56,0,325,0.0,sca
7.5,57,0,325,0.0,sca
7.5,58,0,325,0.0,sca
7.5,59,1,325,0.003076923076923077,sca
7.5,60,1,325,0.003076923076923077,sca
7.5,61,0,325,0.0,sca
7.5,62,0,325,0.0,sca
7.5,63,0,325,0.0,sca
7.5,64,2,325,0.006153846153846154,sca
7.5,65,1,325,0.003076923076923077,sca
7.5,66,1,325,0.003076923076923077,sca
7.5,67,0,325,0.0,sca
7.5,68,1,325,0.003076923076923077,sca
7.5,69,0,325,0.0,sca
7.5,70,0,325,0.0,sca
7.5,71,0,325,0.0,sca
7.5,72,0,325,0.0,sca
7.5,73,0,325,0.0,sca
7.5,74,1,325,0.003076923076923077,sca
7.5,75,0,325,0.0,sca
7.5,76,0,325,0.0,sca
7.5,77,1,325,0.003076923076923077,sca
7.5,78,1,325,0.003076923076923077,sca
7.5,79,1,325,0.003076923076923077,sca
7.5,80,1,325,0.003076923076923077,sca
7.5,81,0,325,0.0,sca
7.5,82,0,325,0.0,sca
7.5,83,4,325,0.012307692307692308,sca
7.5,84,2,325,0.006153846153846154,sca
7.5,85,0,325,0.0,sca
7.5,86,1,325,0.003076923076923077,sca
7.5,87,0,325,0.0,sca
7.5,88,1,325,0.003076923076923077,sca
7.5,89,0,325,0.0,sca
7.5,90,0,325,0.0,sca
7.5,91,0,325,0.0,sca
7.5,92,0,325,0.0,sca
7.5,93,1,325,0.003076923076923077,sca
7.5,94,0,325,0.0,sca
7.5,95,1,325,0.003076923076923077,sca
7.5,96,0,325,0.0,sca
7.5,97,1,325,0.003076923076923077,sca
7.5,98,0,325,0.0,sca
7.5,99,0,325,0.0,sca
8.0,0,14,325,0.043076923076923075,sca
8.0,1,10,325,0.03076923076923077,sca
8.0,2,7,325,0.021538461538461538,sca
8.0,3,9,325,0.027692307692307693,sca
8.0,4,12,325,0.036923076923076927,sca
8.0,5,15,325,0.046153846153846156,sca
8.0,6,5,325,0.015384615384615385,sca
8.0,7,5,325,0.015384615384615385,sca
8.0,8,1,325,0.003076923076923077,sca
8.0,9,12,325,0.036923076923076927,sca
8.0,10,7,325,0.021538461538461538,sca
8.0,11,1,325,0.003076923076923077,sca
8.0,12,2,325,0.006153846153846154,sca
8.0,13,3,325,0.009230769230769232,sca
8.0,14,1,325,0.003076923076923077,sca
8.0,15,5,325,0.015384615384615385,sca
8.0,16,1,325,0.003076923076923077,sca
8.0,17,0,325,0.0,sca
8.0,18,3,325,0.009230769230769232,sca
8.0,19,2,325,0.006153846153846154,sca
8.0,20,2,325,0.006153846153846154,sca
8.0,21,0,325,0.0,sca
8.0,22,3,325,0.009230769230769232,sca
8.0,23,0,325,0.0,sca
8.0,24,1,325,0.003076923076923077,sca
8.0,25,0,325,0.0,sca
8.0,26,2,325,0.006153846153846154,sca
8.0,27,2,325,0.006153846153846154,sca
8.0,28,0,325,0.0,sca
8.0,29,0,325,0.0,sca
8.0,30,2,325,0.006153846153846154,sca
8.0,31,2,325,0.006153846153846154,sca
8.0,32,1,325,0.003076923076923077,sca
8.0,33,2,325,0.006153846153846154,sca
8.0,34,1,325,0.003076923076923077,sca
8.0,35,1,325,0.003076923076923077,sca
8.0,36,1,325,0.003076923076923077,sca
8.0,37,0,325,0.0,sca
8.0,38,3,325,0.009230769230769232,sca
8.0,39,1,325,0.003076923076923077,sca
8.0,40,2,325,0.006153846153846154,sca
8.0,41,0,325,0.0,sca
8.0,42,0,325,0.0,sca
8.0,43,0,325,0.0,sca
8.0,44,0,325,0.0,sca
8.0,45,0,325,0.0,sca
8.0,46,0,325,0.0,sca
8.0,47,1,325,0.003076923076923077,sca
8.0,48,1,325,0.003076923076923077,sca
8.0,49,0,325,0.0,sca
8.0,50,2,325,0.006153846153846154,sca
8.0,51,1,325,0.003076923076923077,sca
8.0,52,2,325,0.006153846153846154,sca
8.0,53,1,325,0.003076923076923077,sca
8.0,54,0,325,0.0,sca
8.0,55,1,325,0.003076923076923077,sca
8.0,56,0,325,0.0,sca
8.0,57,1,325,0.003076923076923077,sca
8.0,58,0,325,0.0,sca
8.0,59,1,325,0.003076923076923077,sca
8.0,60,2,325,0.006153846153846154,sca
8.0,61,0,325,0.0,sca
8.0,62,0,325,0.0,sca
8.0,63,0,325,0.0,sca
8.0,64,2,325,0.006153846153846154,sca
8.0,65,1,325,0.003076923076923077,sca
8.0,66,1,325,0.003076923076923077,sca
8.0,67,0,325,0.0,sca
8.0,68,1,325,0.003076923076923077,sca
8.0,69,0,325,0.0,sca
8.0,70,0,325,0.0,sca
8.0,71,1,325,0.003076923076923077,sca
8.0,72,1,325,0.003076923076923077,sca
8.0,73,0,325,0.0,sca
8.0,74,2,325,0.006153846153846154,sca
8.0,75,0,325,0.0,sca
8.0,76,0,325,0.0,sca
8.0,77,1,325,0.003076923076923077,sca
8.0,78,1,325,0.003076923076923077,sca
8.0,79,2,325,0.006153846153846154,sca
8.0,80,1,325,0.003076923076923077,sca
8.0,81,0,325,0.0,sca
8.0,82,0,325,0.0,sca
8.0,83,4,325,0.012307692307692308,sca
8.0,84,3,325,0.009230769230769232,sca
8.0,85,0,325,0.0,sca
8.0,86,1,325,0.003076923076923077,sca
8.0,87,0,325,0.0,sca
8.0,88,1,325,0.003076923076923077,sca
8.0,89,0,325,0.0,sca
8.0,90,0,325,0.0,sca
8.0,91,0,325,0.0,sca
8.0,92,0,325,0.0,sca
8.0,93,1,325,0.003076923076923077,sca
8.0,94,0,325,0.0,sca
8.0,95,1,325,0.003076923076923077,sca
8.0,96,0,325,0.0,sca
8.0,97,1,325,0.003076923076923077,sca
8.0,98,0,325,0.0,sca
8.0,99,1,325,0.003076923076923077,sca
8.5,0,16,325,0.04923076923076923,sca
8.5,1,13,325,0.04,sca
8.5,2,11,325,0.033846153846153845,sca
8.5,3,9,325,0.027692307692307693,sca
8.5,4,13,325,0.04,sca
8.5,5,15,325,0.046153846153846156,sca
8.5,6,6,325,0.018461538461538463,sca
8.5,7,7,325,0.021538461538461538,sca
8.5,8,2,325,0.006153846153846154,sca
8.5,9,14,325,0.043076923076923075,sca
8.5,10,8,325,0.024615384615384615,sca
8.5,11,3,325,0.009230769230769232,sca
8.5,12,2,325,0.006153846153846154,sca
8.5,13,3,325,0.009230769230769232,sca
8.5,14,1,325,0.003076923076923077,sca
8.5,15,6,325,0.018461538461538463,sca
8.5,16,1,325,0.003076923076923077,sca
8.5,17,0,325,0.0,sca
8.5,18,3,325,0.009230769230769232,sca
8.5,19,4,325,0.012307692307692308,sca
8.5,20,2,325,0.006153846153846154,sca
8.5,21,1,325,0.003076923076923077,sca
8.5,22,4,325,0.012307692307692308,sca
8.5,23,0,325,0.0,sca
8.5,24,1,325,0.003076923076923077,sca
8.5,25,0,325,0.0,sca
8.5,26,3,325,0.009230769230769232,sca
8.5,27,2,325,0.006153846153846154,sca
8.5,28,0,325,0.0,sca
8.5,29,0,325,0.0,sca
8.5,30,2,325,0.006153846153846154,sca
8.5,31,2,325,0.006153846153846154,sca
8.5,32,1,325,0.003076923076923077,sca
8.5,33,2,325,0.006153846153846154,sca
8.5,34,1,325,0.003076923076923077,sca
8.5,35,1,325,0.003076923076923077,sca
8.5,36,1,325,0.003076923076923077,sca
8.5,37,0,325,0.0,sca
8.5,38,3,325,0.009230769230769232,sca
8.5,39,1,325,0.003076923076923077,sca
8.5,40,2,325,0.006153846153846154,sca
8.5,41,0,325,0.0,sca
8.5,42,0,325,0.0,sca
8.5,43,0,325,0.0,sca
8.5,44,0,325,0.0,sca
8.5,45,1,325,0.003076923076923077,sca
8.5,46,0,325,0.0,sca
8.5,47,1,325,0.003076923076923077,sca
8.5,48,3,325,0.009230769230769232,sca
8.5,49,1,325,0.003076923076923077,sca
8.5,50,2,325,0.006153846153846154,sca
8.5,51,2,325,0.006153846153846154,sca
8.5,52,2,325,0.006153846153846154,sca
8.5,53,2,325,0.006153846153846154,sca
8.5,54,0,325,0.0,sca
8.5,55,1,325,0.003076923076923077,sca
8.5,56,0,325,0.0,sca
8.5,57,1,325,0.003076923076923077,sca
8.5,58,0,325,0.0,sca
8.5,59,1,325,0.003076923076923077,sca
8.5,60,2,325,0.006153846153846154,sca
8.5,61,0,325,0.0,sca
8.5,62,0,325,0.0,sca
8.5,63,0,325,0.0,sca
8.5,64,2,325,0.006153846153846154,sca
8.5,65,2,325,0.006153846153846154,sca
8.5,66,1,325,0.003076923076923077,sca
8.5,67,1,325,0.003076923076923077,sca
8.5,68,1,325,0.003076923076923077,sca
8.5,69,0,325,0.0,sca
8.5,70,0,325,0.0,sca
8.5,71,1,325,0.003076923076923077,sca
8.5,72,1,325,0.003076923076923077,sca
8.5,73,0,325,0.0,sca
8.5,74,2,325,0.006153846153846154,sca
8.5,75,0,325,0.0,sca
8.5,76,0,325,0.0,sca
8.5,77,1,325,0.003076923076923077,sca
8.5,78,1,325,0.003076923076923077,sca
8.5,79,2,325,0.006153846153846154,sca
8.5,80,1,325,0.003076923076923077,sca
8.5,81,0,325,0.0,sca
8.5,82,1,325,0.003076923076923077,sca
8.5,83,4,325,0.012307692307692308,sca
8.5,84,4,325,0.012307692307692308,sca
8.5,85,0,325,0.0,sca
8.5,86,1,325,0.003076923076923077,sca
8.5,87,0,325,0.0,sca
8.5,88,1,325,0.003076923076923077,sca
8.5,89,0,325,0.0,sca
8.5,90,0,325,0.0,sca
8.5,91,1,325,0.003076923076923077,sca
8.5,92,1,325,0.003076923076923077,sca
8.5,93,1,325,0.003076923076923077,sca
8.5,94,0,325,0.0,sca
8.5,95,1,325,0.003076923076923077,sca
8.5,96,0,325,0.0,sca
8.5,97,1,325,0.003076923076923077,sca
8.5,98,0,325,0.0,sca
8.5,99,2,325,0.006153846153846154,sca
9.0,0,17,325,0.052307692307692305,sca
9.0,1,14,325,0.043076923076923075,sca
9.0,2,13,325,0.04,sca
9.0,3,13,325,0.04,sca
9.0,4,14,325,0.043076923076923075,sca
9.0,5,18,325,0.055384615384615386,sca
9.0,6,8,325,0.024615384615384615,sca
9.0,7,7,325,0.021538461538461538,sca
9.0,8,4,325,0.012307692307692308,sca
9.0,9,14,325,0.043076923076923075,sca
9.0,10,10,325,0.03076923076923077,sca
9.0,11,4,325,0.012307692307692308,sca
9.0,12,3,325,0.009230769230769232,sca
9.0,13,4,325,0.012307692307692308,sca
9.0,14,1,325,0.003076923076923077,sca
9.0,15,6,325,0.018461538461538463,sca
9.0,16,2,325,0.006153846153846154,sca
9.0,17,0,325,0.0,sca
9.0,18,3,325,0.009230769230769232,sca
9.0,19,4,325,0.012307692307692308,sca
9.0,20,2,325,0.006153846153846154,sca
9.0,21,1,325,0.003076923076923077,sca
9.0,22,4,325,0.012307692307692308,sca
9.0,23,0,325,0.0,sca
9.0,24,2,325,0.006153846153846154,sca
9.0,25,0,325,0.0,sca
9.0,26,3,325,0.009230769230769232,sca
9.0,27,4,325,0.012307692307692308,sca
9.0,28,0,325,0.0,sca
9.0,29,0,325,0.0,sca
9.0,30,2,325,0.006153846153846154,sca
9.0,31,2,325,0.006153846153846154,sca
9.0,32,1,325,0.003076923076923077,sca
9.0,33,2,325,0.006153846153846154,sca
9.0,34,2,325,0.006153846153846154,sca
9.0,35,1,325,0.003076923076923077,sca
9.0,36,2,325,0.006153846153846154,sca
9.0,37,0,325,0.0,sca
9.0,38,3,325,0.009230769230769232,sca
9.0,39,1,325,0.003076923076923077,sca
9.0,40,2,325,0.006153846153846154,sca
9.0,41,0,325,0.0,sca
9.0,42,0,325,0.0,sca
9.0,43,0,325,0.0,sca
9.0,44,0,325,0.0,sca
9.0,45,1,325,0.003076923076923077,sca
9.0,46,0,325,0.0,sca
9.0,47,1,325,0.003076923076923077,sca
9.0,48,3,325,0.009230769230769232,sca
9.0,49,1,325,0.003076923076923077,sca
9.0,50,2,325,0.006153846153846154,sca
9.0,51,2,325,0.006153846153846154,sca
9.0,52,3,325,0.009230769230769232,sca
9.0,53,2,325,0.006153846153846154,sca
9.0,54,0,325,0.0,sca
9.0,55,1,325,0.003076923076923077,sca
9.0,56,0,325,0.0,sca
9.0,57,1,325,0.003076923076923077,sca
9.0,58,0,325,0.0,sca
9.0,59,1,325,0.003076923076923077,sca
9.0,60,2,325,0.006153846153846154,sca
9.0,61,0,325,0.0,sca
9.0,62,0,325,0.0,sca
9.0,63,0,325,0.0,sca
9.0,64,3,325,0.009230769230769232,sca
9.0,65,2,325,0.006153846153846154,sca
9.0,66,1,325,0.003076923076923077,sca
9.0,67,1,325,0.003076923076923077,sca
9.0,68,1,325,0.003076923076923077,sca
9.0,69,0,325,0.0,sca
9.0,70,0,325,0.0,sca
9.0,71,1,325,0.003076923076923077,sca
9.0,72,1,325,0.003076923076923077,sca
9.0,73,0,325,0.0,sca
9.0,74,2,325,0.006153846153846154,sca
9.0,75,0,325,0.0,sca
9.0,76,0,325,0.0,sca
9.0,77,1,325,0.003076923076923077,sca
9.0,78,1,325,0.003076923076923077,sca
9.0,79,2,325,0.006153846153846154,sca
9.0,80,1,325,0.003076923076923077,sca
9.0,81,0,325,0.0,sca
9.0,82,1,325,0.003076923076923077,sca
9.0,83,4,325,0.012307692307692308,sca
9.0,84,4,325,0.012307692307692308,sca
9.0,85,1,325,0.003076923076923077,sca
9.0,86,1,325,0.003076923076923077,sca
9.0,87,0,325,0.0,sca
9.0,88,1,325,0.003076923076923077,sca
9.0,89,0,325,0.0,sca
9.0,90,0,325,0.0,sca
9.0,91,1,325,0.003076923076923077,sca
9.0,92,1,325,0.003076923076923077,sca
9.0,93,1,325,0.003076923076923077,sca
9.0,94,0,325,0.0,sca
9.0,95,2,325,0.006153846153846154,sca
9.0,96,1,325,0.003076923076923077,sca
9.0,97,1,325,0.003076923076923077,sca
9.0,98,0,325,0.0,sca
9.0,99,2,325,0.006153846153846154,sca
9.5,0,18,325,0.055384615384615386,sca
9.5,1,16,325,0.04923076923076923,sca
9.5,2,16,325,0.04923076923076923,sca
9.5,3,14,325,0.043076923076923075,sca
9.5,4,20,325,0.06153846153846154,sca
9.5,5,21,325,0.06461538461538462,sca
9.5,6,9,325,0.027692307692307693,sca
9.5,7,11,325,0.033846153846153845,sca
9.5,8,5,325,0.015384615384615385,sca
9.5,9,15,325,0.046153846153846156,sca
9.5,10,11,325,0.033846153846153845,sca
9.5,11,4,325,0.012307692307692308,sca
9.5,12,3,325,0.009230769230769232,sca
9.5,13,4,325,0.012307692307692308,sca
9.5,14,2,325,0.006153846153846154,sca
9.5,15,6,325,0.018461538461538463,sca
9.5,16,2,325,0.006153846153846154,sca
9.5,17,0,325,0.0,sca
9.5,18,3,325,0.009230769230769232,sca
9.5,19,5,325,0.015384615384615385,sca
9.5,20,2,325,0.006153846153846154,sca
9.5,21,2,325,0.006153846153846154,sca
9.5,22,5,325,0.015384615384615385,sca
9.5,23,0,325,0.0,sca
9.5,24,2,325,0.006153846153846154,sca
9.5,25,1,325,0.003076923076923077,sca
9.5,26,4,325,0.012307692307692308,sca
9.5,27,5,325,0.015384615384615385,sca
9.5,28,0,325,0.0,sca
9.5,29,1,325,0.003076923076923077,sca
9.5,30,2,325,0.006153846153846154,sca
9.5,31,3,325,0.009230769230769232,sca
9.5,32,1,325,0.003076923076923077,sca
9.5,33,2,325,0.006153846153846154,sca
9.5,34,2,325,0.006153846153846154,sca
9.5,35,1,325,0.003076923076923077,sca
9.5,36,2,325,0.006153846153846154,sca
9.5,37,0,325,0.0,sca
9.5,38,3,325,0.009230769230769232,sca
9.5,39,2,325,0.006153846153846154,sca
9.5,40,2,325,0.006153846153846154,sca
9.5,41,0,325,0.0,sca
9.5,42,0,325,0.0,sca
9.5,43,0,325,0.0,sca
9.5,44,0,325,0.0,sca
9.5,45,1,325,0.003076923076923077,sca
9.5,46,1,325,0.003076923076923077,sca
9.5,47,1,325,0.003076923076923077,sca
9.5,48,3,325,0.009230769230769232,sca
9.5,49,1,325,0.003076923076923077,sca
9.5,50,2,325,0.006153846153846154,sca
9.5,51,2,325,0.006153846153846154,sca
9.5,52,3,325,0.009230769230769232,sca
9.5,53,3,325,0.009230769230769232,sca
9.5,54,0,325,0.0,sca
9.5,55,1,325,0.003076923076923077,sca
9.5,56,1,325,0.003076923076923077,sca
9.5,57,1,325,0.003076923076923077,sca
9.5,58,0,325,0.0,sca
9.5,59,1,325,0.003076923076923077,sca
9.5,60,2,325,0.006153846153846154,sca
9.5,61,0,325,0.0,sca
9.5,62,0,325,0.0,sca
9.5,63,0,325,0.0,sca
9.5,64,3,325,0.009230769230769232,sca
9.5,65,2,325,0.006153846153846154,sca
9.5,66,2,325,0.006153846153846154,sca
9.5,67,2,325,0.006153846153846154,sca
9.5,68,1,325,0.003076923076923077,sca
9.5,69,0,325,0.0,sca
9.5,70,0,325,0.0,sca
9.5,71,1,325,0.003076923076923077,sca
9.5,72,1,325,0.003076923076923077,sca
9.5,73,1,325,0.003076923076923077,sca
9.5,74,2,325,0.006153846153846154,sca
9.5,75,0,325,0.0,sca
9.5,76,0,325,0.0,sca
9.5,77,1,325,0.003076923076923077,sca
9.5,78,2,325,0.006153846153846154,sca
9.5,79,2,325,0.006153846153846154,sca
9.5,80,1,325,0.003076923076923077,sca
9.5,81,0,325,0.0,sca
9.5,82,1,325,0.003076923076923077,sca
9.5,83,4,325,0.012307692307692308,sca
9.5,84,4,325,0.012307692307692308,sca
9.5,85,1,325,0.003076923076923077,sca
9.5,86,1,325,0.003076923076923077,sca
9.5,87,0,325,0.0,sca
9.5,88,1,325,0.003076923076923077,sca
9.5,89,1,325,0.003076923076923077,sca
9.5,90,0,325,0.0,sca
9.5,91,1,325,0.003076923076923077,sca
9.5,92,1,325,0.003076923076923077,sca
9.5,93,1,325,0.003076923076923077,sca
9.5,94,0,325,0.0,sca
9.5,95,3,325,0.009230769230769232,sca
9.5,96,1,325,0.003076923076923077,sca
9.5,97,1,325,0.003076923076923077,sca
9.5,98,0,325,0.0,sca
9.5,99,2,325,0.006153846153846154,sca
10.0,0,19,325,0.05846153846153846,sca
10.0,1,19,325,0.05846153846153846,sca
10.0,2,19,325,0.05846153846153846,sca
10.0,3,17,325,0.052307692307692305,sca
10.0,4,23,325,0.07076923076923076,sca
10.0,5,24,325,0.07384615384615385,sca
10.0,6,13,325,0.04,sca
10.0,7,11,325,0.033846153846153845,sca
10.0,8,6,325,0.018461538461538463,sca
10.0,9,18,325,0.055384615384615386,sca
10.0,10,12,325,0.036923076923076927,sca
10.0,11,4,325,0.012307692307692308,sca
10.0,12,3,325,0.009230769230769232,sca
10.0,13,4,325,0.012307692307692308,sca
10.0,14,2,325,0.006153846153846154,sca
10.0,15,7,325,0.021538461538461538,sca
10.0,16,2,325,0.006153846153846154,sca
10.0,17,1,325,0.003076923076923077,sca
10.0,18,4,325,0.012307692307692308,sca
10.0,19,7,325,0.021538461538461538,sca
10.0,20,2,325,0.006153846153846154,sca
10.0,21,2,325,0.006153846153846154,sca
10.0,22,5,325,0.015384615384615385,sca
10.0,23,1,325,0.003076923076923077,sca
10.0,24,2,325,0.006153846153846154,sca
10.0,25,1,325,0.003076923076923077,sca
10.0,26,4,325,0.012307692307692308,sca
10.0,27,5,325,0.015384615384615385,sca
10.0,28,0,325,0.0,sca
10.0,29,1,325,0.003076923076923077,sca
10.0,30,2,325,0.006153846153846154,sca
10.0,31,3,325,0.009230769230769232,sca
10.0,32,1,325,0.003076923076923077,sca
10.0,33,2,325,0.006153846153846154,sca
10.0,34,2,325,0.006153846153846154,sca
10.0,35,1,325,0.003076923076923077,sca
10.0,36,3,325,0.009230769230769232,sca
10.0,37,0,325,0.0,sca
10.0,38,3,325,0.009230769230769232,sca
10.0,39,3,325,0.009230769230769232,sca
10.0,40,2,325,0.006153846153846154,sca
10.0,41,0,325,0.0,sca
10.0,42,0,325,0.0,sca
10.0,43,1,325,0.003076923076923077,sca
10.0,44,0,325,0.0,sca
10.0,45,2,325,0.006153846153846154,sca
10.0,46,1,325,0.003076923076923077,sca
10.0,47,2,325,0.006153846153846154,sca
10.0,48,3,325,0.009230769230769232,sca
10.0,49,1,325,0.003076923076923077,sca
10.0,50,2,325,0.006153846153846154,sca
10.0,51,3,325,0.009230769230769232,sca
10.0,52,3,325,0.009230769230769232,sca
10.0,53,3,325,0.009230769230769232,sca
10.0,54,0,325,0.0,sca
10.0,55,1,325,0.003076923076923077,sca
10.0,56,1,325,0.003076923076923077,sca
10.0,57,2,325,0.006153846153846154,sca
10.0,58,0,325,0.0,sca
10.0,59,1,325,0.003076923076923077,sca
10.0,60,2,325,0.006153846153846154,sca
10.0,61,0,325,0.0,sca
10.0,62,0,325,0.0,sca
10.0,63,0,325,0.0,sca
10.0,64,5,325,0.015384615384615385,sca
10.0,65,3,325,0.009230769230769232,sca
10.0,66,2,325,0.006153846153846154,sca
10.0,67,2,325,0.006153846153846154,sca
10.0,68,1,325,0.003076923076923077,sca
10.0,69,0,325,0.0,sca
10.0,70,0,325,0.0,sca
10.0,71,1,325,0.003076923076923077,sca
10.0,72,1,325,0.003076923076923077,sca
10.0,73,1,325,0.003076923076923077,sca
10.0,74,2,325,0.006153846153846154,sca
10.0,75,0,325,0.0,sca
10.0,76,0,325,0.0,sca
10.0,77,1,325,0.003076923076923077,sca
10.0,78,2,325,0.006153846153846154,sca
10.0,79,3,325,0.009230769230769232,sca
10.0,80,1,325,0.003076923076923077,sca
10.0,81,0,325,0.0,sca
10.0,82,2,325,0.006153846153846154,sca
10.0,83,4,325,0.012307692307692308,sca
10.0,84,4,325,0.012307692307692308,sca
10.0,85,2,325,0.006153846153846154,sca
10.0,86,1,325,0.003076923076923077,sca
10.0,87,0,325,0.0,sca
10.0,88,1,325,0.003076923076923077,sca
10.0,89,1,325,0.003076923076923077,sca
10.0,90,0,325,0.0,sca
10.0,91,1,325,0.003076923076923077,sca
10.0,92,1,325,0.003076923076923077,sca
10.0,93,1,325,0.003076923076923077,sca
10.0,94,0,325,0.0,sca
10.0,95,3,325,0.009230769230769232,sca
10.0,96,3,325,0.009230769230769232,sca
10.0,97,2,325,0.006153846153846154,sca
10.0,98,0,325,0.0,sca
10.0,99,2,325,0.006153846153846154,sca
10.5,0,21,325,0.06461538461538462,sca
10.5,1,21,325,0.06461538461538462,sca
10.5,2,21,325,0.06461538461538462,sca
10.5,3,18,325,0.055384615384615386,sca
10.5,4,26,325,0.08,sca
10.5,5,26,325,0.08,sca
10.5,6,14,325,0.043076923076923075,sca
10.5,7,12,325,0.036923076923076927,sca
10.5,8,6,325,0.018461538461538463,sca
10.5,9,20,325,0.06153846153846154,sca
10.5,10,13,325,0.04,sca
10.5,11,6,325,0.018461538461538463,sca
10.5,12,3,325,0.009230769230769232,sca
10.5,13,5,325,0.015384615384615385,sca
10.5,14,3,325,0.009230769230769232,sca
10.5,15,8,325,0.024615384615384615,sca
10.5,16,3,325,0.009230769230769232,sca
10.5,17,1,325,0.003076923076923077,sca
10.5,18,6,325,0.018461538461538463,sca
10.5,19,7,325,0.021538461538461538,sca
10.5,20,3,325,0.009230769230769232,sca
10.5,21,3,325,0.009230769230769232,sca
10.5,22,5,325,0.015384615384615385,sca
10.5,23,2,325,0.006153846153846154,sca
10.5,24,2,325,0.006153846153846154,sca
10.5,25,1,325,0.003076923076923077,sca
10.5,26,4,325,0.012307692307692308,sca
10.5,27,5,325,0.015384615384615385,sca
10.5,28,1,325,0.003076923076923077,sca
10.5,29,2,325,0.006153846153846154,sca
10.5,30,2,325,0.006153846153846154,sca
10.5,31,5,325,0.015384615384615385,sca
10.5,32,1,325,0.003076923076923077,sca
10.5,33,2,325,0.006153846153846154,sca
10.5,34,2,325,0.006153846153846154,sca
10.5,35,2,325,0.006153846153846154,sca
10.5,36,3,325,0.009230769230769232,sca
10.5,37,1,325,0.003076923076923077,sca
10.5,38,3,325,0.009230769230769232,sca
10.5,39,3,325,0.009230769230769232,sca
10.5,40,2,325,0.006153846153846154,sca
10.5,41,0,325,0.0,sca
10.5,42,0,325,0.0,sca
10.5,43,1,325,0.003076923076923077,sca
10.5,44,0,325,0.0,sca
10.5,45,4,325,0.012307692307692308,sca
10.5,46,1,325,0.003076923076923077,sca
10.5,47,2,325,0.006153846153846154,sca
10.5,48,4,325,0.012307692307692308,sca
10.5,49,1,325,0.003076923076923077,sca
10.5,50,2,325,0.006153846153846154,sca
10.5,51,3,325,0.009230769230769232,sca
10.5,52,3,325,0.009230769230769232,sca
10.5,53,4,325,0.012307692307692308,sca
10.5,54,0,325,0.0,sca
10.5,55,1,325,0.003076923076923077,sca
10.5,56,1,325,0.003076923076923077,sca
10.5,57,3,325,0.009230769230769232,sca
10.5,58,0,325,0.0,sca
10.5,59,1,325,0.003076923076923077,sca
10.5,60,2,325,0.006153846153846154,sca
10.5,61,0,325,0.0,sca
10.5,62,0,325,0.0,sca
10.5,63,0,325,0.0,sca
10.5,64,5,325,0.015384615384615385,sca
10.5,65,4,325,0.012307692307692308,sca
10.5,66,2,325,0.006153846153846154,sca
10.5,67,2,325,0.006153846153846154,sca
10.5,68,1,325,0.003076923076923077,sca
10.5,69,0,325,0.0,sca
10.5,70,0,325,0.0,sca
10.5,71,1,325,0.003076923076923077,sca
10.5,72,1,325,0.003076923076923077,sca
10.5,73,1,325,0.003076923076923077,sca
10.5,74,2,325,0.006153846153846154,sca
10.5,75,0,325,0.0,sca
10.5,76,0,325,0.0,sca
10.5,77,1,325,0.003076923076923077,sca
10.5,78,2,325,0.006153846153846154,sca
10.5,79,3,325,0.009230769230769232,sca
10.5,80,1,325,0.003076923076923077,sca
10.5,81,0,325,0.0,sca
10.5,82,2,325,0.006153846153846154,sca
10.5,83,4,325,0.012307692307692308,sca
10.5,84,4,325,0.012307692307692308,sca
10.5,85,3,325,0.009230769230769232,sca
10.5,86,1,325,0.003076923076923077,sca
10.5,87,0,325,0.0,sca
10.5,88,1,325,0.003076923076923077,sca
10.5,89,1,325,0.003076923076923077,sca
10.5,90,0,325,0.0,sca
10.5,91,1,325,0.003076923076923077,sca
10.5,92,1,325,0.003076923076923077,sca
10.5,93,1,325,0.003076923076923077,sca
10.5,94,0,325,0.0,sca
10.5,95,3,325,0.009230769230769232,sca
10.5,96,3,325,0.009230769230769232,sca
10.5,97,3,325,0.009230769230769232,sca
10.5,98,0,325,0.0,sca
10.5,99,2,325,0.006153846153846154,sca
11.0,0,23,325,0.07076923076923076,sca
11.0,1,23,325,0.07076923076923076,sca
11.0,2,26,325,0.08,sca
11.0,3,18,325,0.055384615384615386,sca
11.0,4,27,325,0.08307692307692308,sca
11.0,5,28,325,0.08615384615384615,sca
11.0,6,14,325,0.043076923076923075,sca
11.0,7,13,325,0.04,sca
11.0,8,9,325,0.027692307692307693,sca
11.0,9,21,325,0.06461538461538462,sca
11.0,10,14,325,0.043076923076923075,sca
11.0,11,7,325,0.021538461538461538,sca
11.0,12,4,325,0.012307692307692308,sca
11.0,13,5,325,0.015384615384615385,sca
11.0,14,3,325,0.009230769230769232,sca
