r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0
2.95,0.0,0.0,0.0
3.05,0.0,0.0,0.0
3.1500000000000004,0.0,0.0,0.0
3.25,0.0,0.0,0.0
3.3500000000000005,0.29472665980492657,2.932493238862989,0.2932493238862989
3.45,0.0,0.0,0.0
3.55,0.0,0.0,0.0
3.6500000000000004,0.49653892882879175,3.4757725018015426,0.3475772501801543
3.75,0.7056149204609686,4.012296281423829,0.40122962814238294
3.8500000000000005,0.44629042869432134,3.124033000860257,0.3124033000860257
3.95,0.21198974136585733,2.109271294545093,0.21092712945450928
4.050000000000001,0.40330070899689535,2.8231049629782694,0.28231049629782695
4.15,0.38409870107833227,2.68869090754833,0.268869090754833
4.25,0.1831180589431579,1.8220016815579116,0.18220016815579115
4.35,0.8739780524932727,3.8095820096906627,0.3809582009690663
4.45,0.6681115898822452,4.036411528019256,0.4036411528019256
4.550000000000001,0.4793000757870965,2.7254155999286316,0.27254155999286317
4.65,0.15296889534793803,1.5220212913927569,0.1522021291392757
4.75,0.0,0.0,0.0
4.8500000000000005,0.28122605502483056,1.968582385173813,0.1968582385173813
4.95,0.13498908028408488,1.343124390292411,0.13431243902924112
5.050000000000001,0.7781754587967741,3.080107200496857,0.30801072004968566
5.15,0.8729565304034508,3.1818893459610917,0.3181889345961092
5.25,0.12000253749336198,1.194010172268112,0.1194010172268112
5.3500000000000005,0.23111677454176185,1.6178174217923338,0.16178174217923338
5.45,0.1113566177816948,1.1079843573146995,0.11079843573146994
5.550000000000001,0.21475983700419046,1.5033188590293334,0.15033188590293334
5.65,0.31083749139266564,1.7674967955994232,0.1767496795599423
5.75,0.20007984512125762,1.4005589158488037,0.14005589158488035
5.8500000000000005,0.19329797295117482,1.3530858106582249,0.1353085810658225
5.95,0.3737103243737916,1.8307992126515529,0.1830799212651553
6.050000000000001,0.27109377280192254,1.5415044452570905,0.15415044452570906
6.15,0.26234939041529165,1.491781782206957,0.1491781782206957
6.25,0.33869516182126486,1.6592606496229543,0.16592606496229542
6.3500000000000005,0.5741952899156928,2.092917358255391,0.20929173582553912
6.45,0.3975205744439384,1.7327520119793645,0.17327520119793643
6.550000000000001,0.07709503967509561,0.7670859593995639,0.0767085959399564
6.65,0.5983506024599766,2.0291056157426843,0.20291056157426843
6.75,0.0725941276194412,0.7223024498905871,0.07223024498905871
6.8500000000000005,0.3524503105824274,1.5362952864483252,0.15362952864483254
6.95,0.06847616458073164,0.6813292349907307,0.06813292349907307
7.050000000000001,0.33273677779395294,1.450365989203189,0.1450365989203189
7.15,0.45289235811287654,1.650773342036344,0.1650773342036344
7.25,0.2517056791180625,1.233100958399934,0.12331009583999339
7.3500000000000005,0.42858049104772133,1.5621576228099947,0.15621576228099948
7.45,0.2383726815664728,1.1677828769135936,0.11677828769135937
7.550000000000001,0.2320999913800826,1.1370530963711523,0.11370530963711523
7.65,0.5086612748421053,1.6174397677153443,0.16174397677153443
7.75,0.2753440116262884,1.2001967213880786,0.12001967213880786
7.8500000000000005,0.2683735599546261,1.1698132269604697,0.11698132269604697
7.95,0.6803276645004591,1.7599733084594158,0.17599733084594157
8.05,0.4593669913498261,1.4606939362851967,0.14606939362851967
8.15,0.3983674134109122,1.3509296261384445,0.13509296261384446
8.25,0.1943842756090822,1.17437706936421,0.117437706936421
8.350000000000001,0.09487812226069887,0.6641468558248923,0.06641468558248922
8.45,0.0926457740180187,0.6485204181261299,0.06485204181261299
8.55,0.2714738844494338,1.0745245905498595,0.10745245905498595
8.65,0.3978499710240517,1.4111198898820185,0.14111198898820185
8.75,0.38880822147849287,1.236331347671789,0.1236331347671789
8.850000000000001,0.4645315118423018,1.3213377439346716,0.13213377439346716
8.95,0.20645859615247905,0.899932156653931,0.0899932156653931
9.05,0.40384236618672065,1.2115270985601623,0.12115270985601623
9.15,0.3555571018178758,1.1305995258875599,0.11305995258875598
9.25,0.4252244772682973,1.2095307576253993,0.12095307576253993
9.350000000000001,0.3026744775919965,1.026419092249489,0.1026419092249489
9.45,0.33334038192600557,1.1823131262920656,0.11823131262920657
9.55,0.25386354077602613,0.9253217858968016,0.09253217858968016
9.650000000000002,0.35518483069728457,1.0655544920918527,0.10655544920918528
9.75,0.3479363513121147,1.0438090539363443,0.10438090539363443
9.850000000000001,0.4431797698017496,1.243728547861022,0.1243728547861022
9.95,0.23386267596904656,0.8524194861569457,0.08524194861569458
10.05,0.2947266598049266,0.9371710483019843,0.09371710483019843
10.150000000000002,0.22473721349827,0.8191575643985827,0.08191575643985827
10.25,0.25185541479868,0.9631617559968573,0.09631617559968572
10.350000000000001,0.40139475101486854,1.0383879486373626,0.10383879486373626
10.45,0.424037720338372,1.050968498617199,0.1050968498617199
10.55,0.3566033042917228,1.053171108583468,0.1053171108583468
10.650000000000002,0.3790994662927572,0.9807111730732978,0.09807111730732979
10.75,0.22897185087970856,0.776481324756567,0.07764813247565669
10.850000000000001,0.33715593260361837,0.913022581607551,0.0913022581607551
10.95,0.468953432782748,1.354501227968551,0.13545012279685512
11.05,0.43341552412581746,0.9930797233377592,0.09930797233377592
11.150000000000002,0.399071359527936,1.0888466196289666,0.10888466196289666
11.25,0.28747274537298717,0.8973479890732968,0.08973479890732969
11.350000000000001,0.28242946174983935,0.8816053474128285,0.08816053474128285
11.45,0.3279755093578709,0.8484560784722344,0.08484560784722343
11.55,0.17355738893668057,0.6326092852701639,0.0632609285270164
11.650000000000002,0.36555139416759797,0.9973890391705296,0.09973890391705295
11.75,0.28748457601397537,0.7785119120926749,0.07785119120926749
11.850000000000001,0.23554415707317483,0.8492665359632753,0.08492665359632753
11.95,0.20845664086376017,0.7393674337682975,0.07393674337682975
12.05,0.27334818116719395,0.8691918188380263,0.08691918188380263
12.150000000000002,0.4705174938297113,1.0166808742261126,0.10166808742261127
12.25,0.3306192359510994,1.0040281963733095,0.10040281963733096
12.350000000000001,0.17348626935230085,0.5883205631443285,0.05883205631443285
12.45,0.4481151512580545,0.9682745268975933,0.09682745268975933
12.55,0.33600177161995926,0.769876776043865,0.07698767760438649
12.650000000000002,0.2687022713405318,0.6951192052861686,0.06951192052861685
12.75,0.26450386291789474,0.7961158346414055,0.07961158346414055
12.850000000000001,0.3405271175898706,0.8039898224459977,0.08039898224459976
12.95,0.23667410608625084,0.6989793074826625,0.06989793074826625
13.05,0.4272781589967109,1.1183951468861866,0.11183951468861866
13.150000000000002,0.34429446089371946,0.7830590943207942,0.07830590943207942
13.25,0.26375780223710105,0.7545351248179674,0.07545351248179674
13.350000000000001,0.27837982911760206,0.7595457019670483,0.07595457019670483
13.45,0.32910688859410026,0.7485166663682781,0.07485166663682781
13.55,0.34228198882670446,0.7512426514736141,0.07512426514736141
13.650000000000002,0.3550370931756271,0.7938870748746284,0.07938870748746284
13.75,0.33239711129153054,0.7295472603884106,0.07295472603884105
13.850000000000001,0.36210021625657357,0.7824158915426729,0.0782415891542673
13.95,0.33993087855097337,0.760108552091201,0.0760108552091201
14.05,0.2680873800208844,0.6997286046472048,0.06997286046472048
14.150000000000002,0.2808310203610154,0.6630464081551236,0.06630464081551236
14.25,0.45607612587504887,0.864361934495108,0.0864361934495108
14.350000000000001,0.2730575287995892,0.603349199680344,0.060334919968034396
14.45,0.3009725882283737,0.7326199391694673,0.07326199391694674
14.55,0.2656023853012289,0.5868762795487799,0.05868762795487799
14.650000000000002,0.2928110000282123,0.8065472281546601,0.08065472281546601
14.75,0.34966553800493266,0.7402710619095793,0.07402710619095793
14.850000000000001,0.32997330736109626,0.656528950035641,0.06565289500356411
14.95,0.28117729713786205,0.6171296916910733,0.06171296916910733
15.05,0.2774531356322998,0.6430206808441822,0.06430206808441821
15.150000000000002,0.3314451028208482,0.7585811268808559,0.0758581126880856
