r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.7237121362902947,7.200844836904363,0.7200844836904363
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.476377265931205,4.739893949247494,0.47398939492474945
2.75,0.0,0.0,0.0
2.8500000000000005,0.0,0.0,0.0
2.95,0.38441359954057897,3.824867021958113,0.38248670219581127
3.05,0.0,0.0,0.0
3.1500000000000004,0.33714883849855254,3.3545885874114876,0.3354588587411488
3.25,0.0,0.0,0.0
3.3500000000000005,0.0,0.0,0.0
3.45,0.2810635874817802,2.7965473857248893,0.2796547385724889
3.55,0.0,0.0,0.0
3.6500000000000004,0.0,0.0,0.0
3.75,0.0,0.0,0.0
3.8500000000000005,0.22569467701142776,2.2456336824820737,0.22456336824820738
3.95,0.21441175132202456,2.1333699893344327,0.21333699893344327
4.050000000000001,0.0,0.0,0.0
4.15,0.38848707795057486,2.719409545654028,0.2719409545654028
4.25,0.18521020622847828,1.8428182842126168,0.18428182842126167
4.35,0.3535853454883751,2.475097418418622,0.2475097418418622
4.45,0.16893621259951463,1.6808940920888986,0.16808940920888987
4.550000000000001,0.3231840937086716,2.2622886559607034,0.22622886559607033
4.65,0.3094331691526778,2.1660321840687433,0.21660321840687433
4.75,0.0,0.0,0.0
4.8500000000000005,0.426658648103121,2.4260837711639107,0.24260837711639108
4.95,0.0,0.0,0.0
5.050000000000001,0.1311777021861342,1.3052016570371685,0.13052016570371686
5.15,0.0,0.0,0.0
5.25,0.12137358185947897,1.2076518914681391,0.12076518914681392
5.3500000000000005,0.11687865665130187,1.162927950339437,0.1162927950339437
5.45,0.3378866442220576,1.9213047894016737,0.19213047894016738
5.550000000000001,0.2172134956579425,1.520494469605598,0.1520494469605598
5.65,0.0,0.0,0.0
5.75,0.20236578298688174,1.4165604809081693,0.14165604809081694
5.8500000000000005,0.09775321352916615,0.9726321939832112,0.09726321939832112
5.95,0.09449500317779501,0.9402134103125617,0.09402134103125617
6.050000000000001,0.2741910538899164,1.5591163310485125,0.15591163310485126
6.15,0.2653467658141494,1.5088255802023416,0.15088255802023415
6.25,0.0,0.0,0.0
6.3500000000000005,0.16593015562040492,1.161511089342833,0.1161511089342833
6.45,0.08041245958781054,0.8000938707671528,0.08000938707671527
6.550000000000001,0.15595172076228137,1.0916620453359693,0.10916620453359693
6.65,0.22694506303365178,1.2904642547843983,0.12904642547843984
6.75,0.07342352482857369,0.7305548479251666,0.07305548479251665
6.8500000000000005,0.3564771005383226,1.8523093496016438,0.18523093496016438
6.95,0.277034054138141,1.3571841480260334,0.13571841480260333
7.050000000000001,0.134615335244782,0.9423073467134719,0.0942307346713472
7.15,0.13087620323739602,0.9161334226617733,0.09161334226617733
7.25,0.12729072437581504,0.8910350706307033,0.08910350706307033
7.3500000000000005,0.18577589060124325,1.0563664307872287,0.10563664307872286
7.45,0.12054805999736545,0.8438364199815589,0.08438364199815589
7.550000000000001,0.23475176351927637,1.4182581754929044,0.14182581754929044
7.65,0.2858182194883924,1.4851550336483057,0.14851550336483058
7.75,0.055697970447482016,0.5541878086758046,0.05541878086758047
7.8500000000000005,0.21715180980985113,1.0638222615120678,0.10638222615120678
7.95,0.0,0.0,0.0
8.05,0.10324784846269476,0.7227349392388633,0.07227349392388634
8.15,0.05036485151871562,0.5011239453286246,0.05011239453286246
8.25,0.19660514086328817,1.1877944778480751,0.11877944778480751
8.350000000000001,0.0959621169637316,0.6717348187461194,0.06717348187461195
8.45,0.18740852771272093,0.918110532684812,0.0918110532684812
8.55,0.18305033890780142,0.8967598551352879,0.08967598551352879
8.65,0.0,0.0,0.0
8.75,0.08738897893882484,0.6117228525717743,0.061172285257177425
8.850000000000001,0.04271262217117543,0.4249852246620124,0.04249852246620124
8.95,0.1670539296527269,0.8183937743519571,0.08183937743519572
9.05,0.12253689508874166,0.6967742804823198,0.06967742804823199
9.15,0.03995770969574354,0.39757419162818164,0.039757419162818164
9.25,0.11729528765528899,0.6669692389446681,0.06669692389446681
9.350000000000001,0.19133285767404773,0.8340005911800238,0.08340005911800238
9.45,0.11238294616618422,0.6390364828219054,0.06390364828219054
9.55,0.07336113264443163,0.5135279285110215,0.05135279285110215
9.650000000000002,0.0,0.0,0.0
9.75,0.14076462748199928,0.8504327326604573,0.08504327326604573
9.850000000000001,0.06896048545444382,0.482723398181106,0.0482723398181106
9.95,0.10137196585950524,0.5764253984212822,0.057642539842128214
10.05,0.09936464988495992,0.5650113166228855,0.05650113166228855
10.150000000000002,0.19483274139155352,0.7711702070128997,0.07711702070128998
10.25,0.03184161189769793,0.31682003815434073,0.031682003815434075
10.350000000000001,0.21860501248582895,0.796805953076355,0.07968059530763551
10.45,0.15317228772243718,0.6676625231330392,0.06676625231330392
10.55,0.2103952332608272,0.9744043501503085,0.09744043501503084
10.650000000000002,0.20646269875918105,0.7525477370752877,0.07525477370752877
10.75,0.17369091270967082,0.8001520572965031,0.0800152057296503
10.850000000000001,0.14208665930480102,0.7383039389809343,0.07383039389809343
10.95,0.1395033193637284,0.6080808713949715,0.06080808713949715
11.05,0.19178571650877924,0.6990507623383796,0.06990507623383796
11.150000000000002,0.18836104043928661,0.6865679640324294,0.06865679640324293
11.25,0.23789222044457872,0.9228679915770591,0.0922867991577059
11.350000000000001,0.10387500164961518,0.5088815021446359,0.05088815021446359
11.45,0.10206851433044796,0.5000315578271002,0.050003155782710015
11.55,0.10030874533841236,0.4914104856357816,0.04914104856357816
11.650000000000002,0.147891146272809,0.5853700208291648,0.05853700208291648
11.75,0.12115380172030378,0.528097178324569,0.0528097178324569
11.850000000000001,0.16676469547268574,0.6078502071136878,0.06078502071136878
11.95,0.21083828469401444,0.6704230164304235,0.06704230164304234
12.05,0.09215707305320192,0.4514756103374756,0.045147561033747556
12.150000000000002,0.11330790868607045,0.49389772346651695,0.04938977234665169
12.25,0.11146553436074598,0.5791919064168812,0.05791919064168812
12.350000000000001,0.1316012791556087,0.520892869261823,0.052089286926182296
12.45,0.2374087698586847,0.8014680342662175,0.08014680342662175
12.55,0.1486802777734526,0.5419332753983086,0.05419332753983086
12.650000000000002,0.12543333656211672,0.496479449152379,0.0496479449152379
12.75,0.10289455901582126,0.44850698459014754,0.04485069845901475
12.850000000000001,0.16207890990031704,0.6198326432426731,0.061983264324267304
12.95,0.059844534518004595,0.340290428032994,0.034029042803299395
13.05,0.03928726060981944,0.275010824268736,0.027501082426873602
13.150000000000002,0.11607602307398587,0.534734185090588,0.053473418509058804
13.25,0.22866108764697848,0.6192171525632933,0.061921715256329335
13.350000000000001,0.07508276115533982,0.3678289066196887,0.03678289066196887
13.45,0.20341870814400453,0.5786148195353226,0.05786148195353226
13.55,0.05466199016901003,0.31082123341023765,0.031082123341023764
13.650000000000002,0.07181868749081592,0.3518382766978086,0.03518382766978086
13.75,0.1415557014215675,0.4800387390169135,0.04800387390169135
13.850000000000001,0.12207908587372815,0.444973064726099,0.044497306472609896
13.95,0.08595365809796608,0.37466330947668103,0.0374663309476681
14.05,0.16946894542885163,0.6110289723425338,0.061102897234253384
14.150000000000002,0.13366567094115347,0.5111728983198107,0.05111728983198107
14.25,0.13179624401361703,0.5040237150327517,0.050402371503275166
14.350000000000001,0.04873716106790498,0.27713122901675674,0.027713122901675675
14.45,0.16021644137411614,0.5776685945467451,0.05776685945467451
14.55,0.11061520506377212,0.4031877077900449,0.04031877077900449
14.650000000000002,0.1558717911683019,0.4676153735049062,0.046761537350490615
14.75,0.061506175926492636,0.30131749409952224,0.030131749409952224
14.850000000000001,0.10619104830578835,0.3870618449746493,0.03870618449746493
14.95,0.0748394167850894,0.3262174547597267,0.03262174547597267
15.05,0.059078541737983256,0.2894245640115554,0.02894245640115554
15.150000000000002,0.14575300242903802,0.4372590072871139,0.043725900728711395
15.25,0.07192387745233836,0.3135089134423469,0.03135089134423469
15.350000000000001,0.15617758427153933,0.4875093150223911,0.04875093150223911
