z	401-600ns	601-800ns	801-1000ns
    0.500000     1.125124    -0.069254    -0.106612
    1.500000     1.070912    -0.117344    -0.080085
    2.500000     1.103687    -0.022585     0.017858
    3.500000     1.108738     0.018117     0.102760
    4.500000     0.968071    -0.057336    -0.029580
    5.500000     0.438312    -0.601961    -0.489771
    6.500000    -0.554237    -1.522139    -1.542507
    7.500000    -1.707576    -2.803041    -2.773447
    8.500000    -2.916207    -4.047781    -3.930474
    9.500000    -3.934485    -5.171066    -5.009306
   10.500000    -4.701854    -5.938127    -5.740061
   11.500000    -5.093447    -6.401491    -6.152911
   12.500000    -5.193326    -6.524175    -6.187986
   13.500000    -4.940327    -6.239880    -5.825529
   14.500000    -4.357819    -5.553970    -5.113767
   15.500000    -3.379689    -4.536609    -4.123247
   16.500000    -2.104695    -3.243961    -2.858794
   17.500000    -0.586993    -1.852163    -1.308388
   18.500000     1.089368    -0.361448     0.375016
   19.500000     2.497791     1.154951     2.010186
   20.500000     3.425348     2.454987     3.017918
   21.500000     3.681705     3.037029     3.309732
   22.500000     3.375151     2.685514     2.939389
   23.500000     2.538607     2.065055     2.290518
   24.500000     1.640609     1.367674     1.625738
   25.500000     1.016341     0.816857     0.937606
   26.500000     0.524414     0.355303     0.534993
   27.500000     0.194194     0.066448     0.190284
   28.500000     0.002047    -0.075522     0.153446
   29.500000    -0.103747    -0.158483     0.105368
   30.500000    -0.174848    -0.225178     0.002467
   31.500000    -0.142154    -0.204603    -0.001600
   32.500000    -0.176484    -0.153697     0.004974
   33.500000    -0.103266    -0.056672     0.014709
   34.500000     0.029014    -0.044360     0.001841
   35.500000    -0.024387    -0.089976     0.035563
   36.500000    -0.029096    -0.091286     0.031758
   37.500000    -0.066210    -0.140567    -0.023079
   38.500000     0.017385    -0.110855     0.016598
   39.500000    -0.001460    -0.033329    -0.125731
   40.500000     0.033071    -0.041356    -0.009403
   41.500000    -0.041692    -0.096193     0.009680
   42.500000     0.035610    -0.067272    -0.029271
   43.500000     0.005810    -0.085386     0.022588
   44.500000     0.050644     0.046312     0.016913
   45.500000     0.084347    -0.004351     0.088463
   46.500000    -0.008959     0.049772    -0.000975
   47.500000     0.015620     0.080078     0.082638
   48.500000    -0.085169     0.093430    -0.074320
   49.500000    -0.089282     0.024965    -0.106312
   50.500000    -0.156319     0.031144    -0.135533
   51.500000    -0.177418    -0.026283    -0.213467
   52.500000    -0.143101    -0.007060    -0.187465
   53.500000    -0.108550     0.012993    -0.152079
   54.500000    -0.189528     0.070285    -0.178155
   55.500000    -0.127195     0.078677    -0.143524
   56.500000    -0.138126     0.044238    -0.116787
   57.500000    -0.144284     0.140010     0.002467
   58.500000    -0.051037     0.235834     0.134896
   59.500000     0.025722     0.492659     0.352249
   60.500000     0.324669     0.799548     0.749659
   61.500000     0.607818     1.151196     1.168403
   62.500000     0.911700     1.677416     1.776859
   63.500000     1.373380     2.275410     2.523760
   64.500000     1.958567     3.059787     3.291192
   65.500000     2.497791     4.131935     4.487588
   66.500000     3.463663     5.418248     6.610149
   67.500000     4.757084     7.406630     8.531038
   68.500000     6.210895     9.445679    11.531890
   69.500000     6.276517    10.273633    13.637221
   70.500000     8.257675    13.575106    16.017620
   71.500000    10.437742    14.251219    16.865653
   72.500000    14.196920    16.659368    16.865653
   73.500000    16.576574    16.659368    16.865653
