#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 12124 for 1000 frames
1 #TOTAL_CONTACTS 8924 for 1000 frames
2 #TOTAL_CONTACTS 8163 for 1000 frames
3 #TOTAL_CONTACTS 9123 for 1000 frames
4 #TOTAL_CONTACTS 10427 for 1000 frames
5 #TOTAL_CONTACTS 8764 for 1000 frames
6 #TOTAL_CONTACTS 9478 for 1000 frames
7 #TOTAL_CONTACTS 11562 for 1000 frames
8 #TOTAL_CONTACTS 8368 for 1000 frames
9 #TOTAL_CONTACTS 9912 for 1000 frames
10 #TOTAL_CONTACTS 11888 for 1000 frames
11 #TOTAL_CONTACTS 9810 for 1000 frames
12 #TOTAL_CONTACTS 12565 for 1000 frames
13 #TOTAL_CONTACTS 7577 for 1000 frames
14 #TOTAL_CONTACTS 8289 for 1000 frames
15 #TOTAL_CONTACTS 8854 for 1000 frames
16 #TOTAL_CONTACTS 12564 for 1000 frames
17 #TOTAL_CONTACTS 12079 for 1000 frames
18 #TOTAL_CONTACTS 13521 for 1000 frames
19 #TOTAL_CONTACTS 11370 for 1000 frames
20 #TOTAL_CONTACTS 13019 for 1000 frames
21 #TOTAL_CONTACTS 9306 for 1000 frames
22 #TOTAL_CONTACTS 12152 for 1000 frames
23 #TOTAL_CONTACTS 13599 for 1000 frames
24 #TOTAL_CONTACTS 11922 for 1000 frames
25 #TOTAL_CONTACTS 14546 for 1000 frames
26 #TOTAL_CONTACTS 12173 for 1000 frames
27 #TOTAL_CONTACTS 12343 for 1000 frames
28 #TOTAL_CONTACTS 13153 for 1000 frames
29 #TOTAL_CONTACTS 15032 for 1000 frames
30 #TOTAL_CONTACTS 12909 for 1000 frames
31 #TOTAL_CONTACTS 13749 for 1000 frames
32 #TOTAL_CONTACTS 13226 for 1000 frames
33 #TOTAL_CONTACTS 10531 for 1000 frames
34 #TOTAL_CONTACTS 12506 for 1000 frames
35 #TOTAL_CONTACTS 13443 for 1000 frames
36 #TOTAL_CONTACTS 15956 for 1000 frames
37 #TOTAL_CONTACTS 15208 for 1000 frames
38 #TOTAL_CONTACTS 11283 for 1000 frames
39 #TOTAL_CONTACTS 8701 for 1000 frames
40 #TOTAL_CONTACTS 11620 for 1000 frames
41 #TOTAL_CONTACTS 11388 for 1000 frames
42 #TOTAL_CONTACTS 14272 for 1000 frames
43 #TOTAL_CONTACTS 13516 for 1000 frames
44 #TOTAL_CONTACTS 13625 for 1000 frames
45 #TOTAL_CONTACTS 16307 for 1000 frames
46 #TOTAL_CONTACTS 12123 for 1000 frames
47 #TOTAL_CONTACTS 10239 for 1000 frames
48 #TOTAL_CONTACTS 11184 for 1000 frames
49 #TOTAL_CONTACTS 12231 for 1000 frames
50 #TOTAL_CONTACTS 13288 for 1000 frames
51 #TOTAL_CONTACTS 13239 for 1000 frames
52 #TOTAL_CONTACTS 13298 for 1000 frames
53 #TOTAL_CONTACTS 10893 for 1000 frames
54 #TOTAL_CONTACTS 12552 for 1000 frames
55 #TOTAL_CONTACTS 14026 for 1000 frames
56 #TOTAL_CONTACTS 11170 for 1000 frames
57 #TOTAL_CONTACTS 9502 for 1000 frames
58 #TOTAL_CONTACTS 10897 for 1000 frames
59 #TOTAL_CONTACTS 10832 for 1000 frames
60 #TOTAL_CONTACTS 841 for 100 frames
