#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
321 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
322 38.462 38.462 34.615 37.179 1.282 0.000 0.000 0.000 0.000 0.000
323 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
324 30.769 38.462 53.846 41.026 6.784 0.000 0.000 0.000 0.000 0.000
325 61.538 38.462 53.846 51.282 6.784 0.000 0.000 0.000 0.000 0.000
326 50.000 50.000 30.769 43.590 6.410 0.000 0.000 0.000 0.000 0.000
327 53.846 46.154 50.000 50.000 2.221 0.000 0.000 0.000 0.000 0.000
328 38.462 53.846 61.538 51.282 6.784 0.000 0.000 0.000 0.000 0.000
329 34.615 50.000 69.231 51.282 10.013 0.000 0.000 0.000 0.000 0.000
330 46.154 57.692 53.846 52.564 3.392 0.000 0.000 0.000 0.000 0.000
331 57.692 50.000 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
332 57.692 57.692 50.000 55.128 2.564 0.000 0.000 0.000 0.000 0.000
333 46.154 38.462 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
334 50.000 46.154 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
335 53.846 38.462 76.923 56.410 11.177 0.000 0.000 0.000 0.000 0.000
336 30.769 50.000 50.000 43.590 6.410 0.000 0.000 0.000 0.000 0.000
337 57.692 61.538 50.000 56.410 3.392 0.000 0.000 0.000 0.000 0.000
338 69.231 34.615 53.846 52.564 10.013 0.000 0.000 0.000 0.000 0.000
339 26.923 38.462 42.308 35.897 4.623 0.000 0.000 0.000 0.000 0.000
340 50.000 46.154 50.000 48.718 1.282 0.000 0.000 0.000 0.000 0.000
341 61.538 34.615 57.692 51.282 8.407 0.000 0.000 0.000 0.000 0.000
342 50.000 46.154 53.846 50.000 2.221 0.000 0.000 0.000 0.000 0.000
343 57.692 50.000 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
344 69.231 46.154 61.538 58.974 6.784 0.000 0.000 0.000 0.000 0.000
345 50.000 84.615 69.231 67.949 10.013 0.000 0.000 0.000 0.000 0.000
346 34.615 61.538 61.538 52.564 8.974 0.000 0.000 0.000 0.000 0.000
347 53.846 53.846 69.231 58.974 5.128 0.000 0.000 0.000 0.000 0.000
348 50.000 57.692 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
349 26.923 65.385 38.462 43.590 11.395 0.000 0.000 0.000 0.000 0.000
350 50.000 61.538 73.077 61.538 6.662 0.000 0.000 0.000 0.000 0.000
351 42.308 61.538 76.923 60.256 10.013 0.000 0.000 0.000 0.000 0.000
352 53.846 30.769 84.615 56.410 15.597 0.000 0.000 0.000 0.000 0.000
353 46.154 38.462 65.385 50.000 8.006 0.000 0.000 0.000 0.000 0.000
354 30.769 30.769 61.538 41.026 10.256 0.000 0.000 0.000 0.000 0.000
355 46.154 34.615 61.538 47.436 7.798 0.000 0.000 0.000 0.000 0.000
356 46.154 30.769 53.846 43.590 6.784 0.000 0.000 0.000 0.000 0.000
357 30.769 50.000 38.462 39.744 5.588 0.000 0.000 0.000 0.000 0.000
358 50.000 42.308 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
359 65.385 50.000 57.692 57.692 4.441 0.000 0.000 0.000 0.000 0.000
360 57.692 53.846 73.077 61.538 5.875 0.000 0.000 0.000 0.000 0.000
361 57.692 50.000 69.231 58.974 5.588 0.000 0.000 0.000 0.000 0.000
362 65.385 42.308 61.538 56.410 7.138 0.000 0.000 0.000 0.000 0.000
363 61.538 23.077 69.231 51.282 14.276 0.000 0.000 0.000 0.000 0.000
364 53.846 42.308 73.077 56.410 8.974 0.000 0.000 0.000 0.000 0.000
365 57.692 30.769 57.692 48.718 8.974 0.000 0.000 0.000 0.000 0.000
366 46.154 61.538 50.000 52.564 4.623 0.000 0.000 0.000 0.000 0.000
367 61.538 19.231 73.077 51.282 16.368 0.000 0.000 0.000 0.000 0.000
368 65.385 23.077 53.846 47.436 12.627 0.000 0.000 0.000 0.000 0.000
369 57.692 26.923 65.385 50.000 11.750 0.000 0.000 0.000 0.000 0.000
370 61.538 34.615 61.538 52.564 8.974 0.000 0.000 0.000 0.000 0.000
371 57.692 42.308 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
372 38.462 38.462 53.846 43.590 5.128 0.000 0.000 0.000 0.000 0.000
373 57.692 38.462 53.846 50.000 5.875 0.000 0.000 0.000 0.000 0.000
374 53.846 50.000 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
375 50.000 53.846 69.231 57.692 5.875 0.000 0.000 0.000 0.000 0.000
376 73.077 38.462 65.385 58.974 10.494 0.000 0.000 0.000 0.000 0.000
377 65.385 30.769 57.692 51.282 10.494 0.000 0.000 0.000 0.000 0.000
378 61.538 34.615 57.692 51.282 8.407 0.000 0.000 0.000 0.000 0.000
379 65.385 30.769 61.538 52.564 10.954 0.000 0.000 0.000 0.000 0.000
380 57.692 42.308 73.077 57.692 8.882 0.000 0.000 0.000 0.000 0.000
381 34.615 30.769 57.692 41.026 8.407 0.000 0.000 0.000 0.000 0.000
382 30.769 26.923 46.154 34.615 5.875 0.000 0.000 0.000 0.000 0.000
383 57.692 46.154 57.692 53.846 3.846 0.000 0.000 0.000 0.000 0.000
384 46.154 53.846 65.385 55.128 5.588 0.000 0.000 0.000 0.000 0.000
385 73.077 34.615 46.154 51.282 11.395 0.000 0.000 0.000 0.000 0.000
386 57.692 50.000 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
387 38.462 57.692 57.692 51.282 6.410 0.000 0.000 0.000 0.000 0.000
388 65.385 69.231 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
389 65.385 61.538 65.385 64.103 1.282 0.000 0.000 0.000 0.000 0.000
390 42.308 53.846 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
391 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
392 42.308 50.000 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
393 38.462 65.385 38.462 47.436 8.974 0.000 0.000 0.000 0.000 0.000
394 34.615 73.077 38.462 48.718 12.230 0.000 0.000 0.000 0.000 0.000
395 50.000 69.231 34.615 51.282 10.013 0.000 0.000 0.000 0.000 0.000
396 69.231 57.692 50.000 58.974 5.588 0.000 0.000 0.000 0.000 0.000
397 53.846 80.769 34.615 56.410 13.385 0.000 0.000 0.000 0.000 0.000
398 69.231 57.692 42.308 56.410 7.798 0.000 0.000 0.000 0.000 0.000
399 53.846 61.538 57.692 57.692 2.221 0.000 0.000 0.000 0.000 0.000
400 50.000 57.692 42.308 50.000 4.441 0.000 0.000 0.000 0.000 0.000
401 42.308 53.846 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
402 61.538 46.154 57.692 55.128 4.623 0.000 0.000 1.562 0.521 0.521
403 50.000 57.692 50.000 52.564 2.564 0.000 0.000 1.562 0.521 0.521
404 53.846 61.538 46.154 53.846 4.441 0.000 0.000 0.000 0.000 0.000
405 53.846 61.538 50.000 55.128 3.392 0.000 0.000 3.125 1.042 1.042
406 65.385 53.846 38.462 52.564 7.798 0.000 0.000 0.000 0.000 0.000
407 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
408 57.692 61.538 26.923 48.718 10.954 0.000 0.000 0.000 0.000 0.000
409 38.462 65.385 65.385 56.410 8.974 0.000 0.000 1.562 0.521 0.521
410 46.154 53.846 69.231 56.410 6.784 0.000 0.000 0.000 0.000 0.000
411 61.538 57.692 61.538 60.256 1.282 0.000 0.000 0.000 0.000 0.000
412 57.692 53.846 57.692 56.410 1.282 0.000 0.000 1.562 0.521 0.521
413 42.308 46.154 65.385 51.282 7.138 0.000 0.000 0.000 0.000 0.000
414 65.385 46.154 53.846 55.128 5.588 0.000 0.000 0.000 0.000 0.000
415 53.846 42.308 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
416 65.385 46.154 42.308 51.282 7.138 0.000 0.000 0.000 0.000 0.000
417 57.692 46.154 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
418 50.000 61.538 38.462 50.000 6.662 0.000 0.000 0.000 0.000 0.000
419 38.462 61.538 50.000 50.000 6.662 0.000 0.000 0.000 0.000 0.000
420 34.615 65.385 61.538 53.846 9.679 0.000 0.000 0.000 0.000 0.000
421 46.154 42.308 76.923 55.128 10.954 0.000 0.000 0.000 0.000 0.000
422 42.308 50.000 80.769 57.692 11.750 0.000 0.000 0.000 0.000 0.000
423 34.615 61.538 73.077 56.410 11.395 0.000 0.000 0.000 0.000 0.000
424 53.846 46.154 42.308 47.436 3.392 0.000 0.000 0.000 0.000 0.000
425 38.462 50.000 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
426 46.154 38.462 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
427 38.462 50.000 23.077 37.179 7.798 0.000 0.000 0.000 0.000 0.000
428 38.462 30.769 42.308 37.179 3.392 0.000 0.000 0.000 0.000 0.000
429 42.308 23.077 34.615 33.333 5.588 0.000 0.000 0.000 0.000 0.000
430 69.231 30.769 46.154 48.718 11.177 0.000 0.000 0.000 0.000 0.000
431 65.385 38.462 61.538 55.128 8.407 0.000 0.000 0.000 0.000 0.000
432 34.615 42.308 50.000 42.308 4.441 0.000 0.000 0.000 0.000 0.000
433 42.308 30.769 42.308 38.462 3.846 0.000 0.000 0.000 0.000 0.000
434 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
435 42.308 34.615 38.462 38.462 2.221 0.000 0.000 0.000 0.000 0.000
436 34.615 61.538 46.154 47.436 7.798 0.000 0.000 0.000 0.000 0.000
437 53.846 46.154 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
438 50.000 61.538 38.462 50.000 6.662 0.000 0.000 0.000 0.000 0.000
439 57.692 50.000 57.692 55.128 2.564 0.000 0.000 0.000 0.000 0.000
440 46.154 61.538 30.769 46.154 8.882 0.000 0.000 0.000 0.000 0.000
441 46.154 57.692 26.923 43.590 8.974 0.000 0.000 0.000 0.000 0.000
442 38.462 65.385 42.308 48.718 8.407 0.000 0.000 0.000 0.000 0.000
443 26.923 42.308 53.846 41.026 7.798 0.000 0.000 0.000 0.000 0.000
444 38.462 38.462 69.231 48.718 10.256 0.000 0.000 0.000 0.000 0.000
445 30.769 34.615 50.000 38.462 5.875 0.000 0.000 0.000 0.000 0.000
446 26.923 23.077 69.231 39.744 14.785 0.000 0.000 0.000 0.000 0.000
447 50.000 46.154 50.000 48.718 1.282 0.000 0.000 0.000 0.000 0.000
448 42.308 65.385 46.154 51.282 7.138 0.000 0.000 0.000 0.000 0.000
449 53.846 42.308 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
450 42.308 53.846 34.615 43.590 5.588 0.000 0.000 0.000 0.000 0.000
451 34.615 38.462 53.846 42.308 5.875 0.000 0.000 0.000 0.000 0.000
452 57.692 34.615 76.923 56.410 12.230 0.000 0.000 0.000 0.000 0.000
453 57.692 23.077 53.846 44.872 10.954 0.000 0.000 0.000 0.000 0.000
454 61.538 42.308 46.154 50.000 5.875 0.000 0.000 0.000 0.000 0.000
455 57.692 50.000 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
456 50.000 53.846 57.692 53.846 2.221 0.000 0.000 0.000 0.000 0.000
457 46.154 46.154 65.385 52.564 6.410 0.000 0.000 0.000 0.000 0.000
458 42.308 38.462 46.154 42.308 2.221 0.000 0.000 0.000 0.000 0.000
459 46.154 23.077 42.308 37.179 7.138 0.000 0.000 0.000 0.000 0.000
460 57.692 23.077 42.308 41.026 10.013 0.000 0.000 0.000 0.000 0.000
461 65.385 30.769 61.538 52.564 10.954 0.000 0.000 0.000 0.000 0.000
462 46.154 34.615 61.538 47.436 7.798 0.000 0.000 0.000 0.000 0.000
463 42.308 34.615 46.154 41.026 3.392 0.000 0.000 0.000 0.000 0.000
464 26.923 46.154 38.462 37.179 5.588 0.000 0.000 0.000 0.000 0.000
465 42.308 46.154 38.462 42.308 2.221 0.000 0.000 0.000 0.000 0.000
466 46.154 61.538 42.308 50.000 5.875 0.000 0.000 0.000 0.000 0.000
467 61.538 53.846 50.000 55.128 3.392 0.000 0.000 0.000 0.000 0.000
468 34.615 46.154 69.231 50.000 10.176 0.000 0.000 0.000 0.000 0.000
469 46.154 57.692 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
470 61.538 61.538 38.462 53.846 7.692 0.000 0.000 0.000 0.000 0.000
471 73.077 42.308 42.308 52.564 10.256 0.000 0.000 0.000 0.000 0.000
472 69.231 61.538 53.846 61.538 4.441 0.000 0.000 0.000 0.000 0.000
473 73.077 84.615 53.846 70.513 8.974 0.000 0.000 0.000 0.000 0.000
474 80.769 73.077 57.692 70.513 6.784 0.000 0.000 0.000 0.000 0.000
475 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
476 65.385 53.846 34.615 51.282 8.974 0.000 0.000 0.000 0.000 0.000
477 42.308 53.846 69.231 55.128 7.798 0.000 0.000 0.000 0.000 0.000
478 50.000 65.385 84.615 66.667 10.013 0.000 0.000 0.000 0.000 0.000
479 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
480 46.154 53.846 53.846 51.282 2.564 0.000 0.000 0.000 0.000 0.000
481 38.462 69.231 53.846 53.846 8.882 0.000 0.000 0.000 0.000 0.000
482 26.923 46.154 65.385 46.154 11.103 0.000 0.000 1.562 0.521 0.521
483 38.462 57.692 61.538 52.564 7.138 0.000 0.000 0.000 0.000 0.000
484 42.308 53.846 38.462 44.872 4.623 0.000 0.000 0.000 0.000 0.000
485 69.231 69.231 53.846 64.103 5.128 0.000 0.000 0.000 0.000 0.000
486 50.000 50.000 57.692 52.564 2.564 0.000 0.000 0.000 0.000 0.000
487 53.846 61.538 53.846 56.410 2.564 0.000 0.000 0.000 0.000 0.000
488 46.154 53.846 57.692 52.564 3.392 0.000 0.000 0.000 0.000 0.000
489 57.692 69.231 61.538 62.821 3.392 0.000 0.000 0.000 0.000 0.000
490 53.846 69.231 50.000 57.692 5.875 0.000 0.000 0.000 0.000 0.000
491 42.308 76.923 50.000 56.410 10.494 0.000 0.000 0.000 0.000 0.000
492 69.231 57.692 53.846 60.256 4.623 0.000 0.000 0.000 0.000 0.000
493 53.846 57.692 57.692 56.410 1.282 0.000 0.000 0.000 0.000 0.000
494 38.462 69.231 65.385 57.692 9.679 0.000 0.000 0.000 0.000 0.000
495 50.000 61.538 50.000 53.846 3.846 0.000 0.000 0.000 0.000 0.000
496 61.538 65.385 61.538 62.821 1.282 0.000 0.000 0.000 0.000 0.000
497 57.692 42.308 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
498 53.846 30.769 57.692 47.436 8.407 0.000 0.000 0.000 0.000 0.000
499 50.000 50.000 69.231 56.410 6.410 0.000 0.000 0.000 0.000 0.000
500 53.846 42.308 53.846 50.000 3.846 0.000 0.000 0.000 0.000 0.000
501 38.462 53.846 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
502 42.308 46.154 65.385 51.282 7.138 0.000 0.000 0.000 0.000 0.000
503 50.000 46.154 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
504 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
505 61.538 46.154 65.385 57.692 5.875 0.000 0.000 0.000 0.000 0.000
506 57.692 50.000 80.769 62.821 9.245 0.000 0.000 0.000 0.000 0.000
507 61.538 46.154 69.231 58.974 6.784 0.000 0.000 0.000 0.000 0.000
508 57.692 46.154 69.231 57.692 6.662 0.000 0.000 0.000 0.000 0.000
509 65.385 34.615 61.538 53.846 9.679 0.000 0.000 1.562 0.521 0.521
510 80.769 53.846 69.231 67.949 7.798 0.000 0.000 0.000 0.000 0.000
511 65.385 23.077 76.923 55.128 16.368 0.000 0.000 0.000 0.000 0.000
512 50.000 53.846 76.923 60.256 8.407 0.000 0.000 1.562 0.521 0.521
513 50.000 57.692 73.077 60.256 6.784 0.000 0.000 0.000 0.000 0.000
514 57.692 46.154 61.538 55.128 4.623 0.000 0.000 0.000 0.000 0.000
515 53.846 46.154 61.538 53.846 4.441 0.000 0.000 1.562 0.521 0.521
516 46.154 42.308 42.308 43.590 1.282 0.000 0.000 3.125 1.042 1.042
517 50.000 53.846 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
518 46.154 50.000 57.692 51.282 3.392 0.000 0.000 0.000 0.000 0.000
519 57.692 53.846 57.692 56.410 1.282 0.000 0.000 1.562 0.521 0.521
520 38.462 46.154 46.154 43.590 2.564 0.000 0.000 0.000 0.000 0.000
521 50.000 46.154 65.385 53.846 5.875 0.000 0.000 0.000 0.000 0.000
522 65.385 46.154 53.846 55.128 5.588 0.000 0.000 0.000 0.000 0.000
523 69.231 50.000 57.692 58.974 5.588 0.000 0.000 0.000 0.000 0.000
524 73.077 50.000 30.769 51.282 12.230 0.000 0.000 0.000 0.000 0.000
525 65.385 50.000 42.308 52.564 6.784 0.000 0.000 0.000 0.000 0.000
526 57.692 46.154 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
527 76.923 53.846 53.846 61.538 7.692 0.000 0.000 0.000 0.000 0.000
528 84.615 57.692 57.692 66.667 8.974 0.000 0.000 0.000 0.000 0.000
529 53.846 57.692 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
530 50.000 42.308 76.923 56.410 10.494 0.000 0.000 0.000 0.000 0.000
531 53.846 46.154 65.385 55.128 5.588 0.000 0.000 0.000 0.000 0.000
532 50.000 42.308 65.385 52.564 6.784 0.000 0.000 0.000 0.000 0.000
533 50.000 53.846 80.769 61.538 9.679 0.000 0.000 0.000 0.000 0.000
534 57.692 65.385 53.846 58.974 3.392 0.000 0.000 4.688 1.562 1.562
535 65.385 53.846 46.154 55.128 5.588 0.000 0.000 1.562 0.521 0.521
536 61.538 38.462 38.462 46.154 7.692 0.000 0.000 0.000 0.000 0.000
537 38.462 46.154 57.692 47.436 5.588 0.000 0.000 0.000 0.000 0.000
538 50.000 53.846 57.692 53.846 2.221 0.000 0.000 1.562 0.521 0.521
539 57.692 42.308 46.154 48.718 4.623 0.000 0.000 3.125 1.042 1.042
540 42.308 69.231 53.846 55.128 7.798 0.000 0.000 0.000 0.000 0.000
541 57.692 46.154 61.538 55.128 4.623 0.000 0.000 3.125 1.042 1.042
542 46.154 53.846 42.308 47.436 3.392 0.000 0.000 0.000 0.000 0.000
543 61.538 50.000 65.385 58.974 4.623 0.000 0.000 0.000 0.000 0.000
544 57.692 57.692 61.538 58.974 1.282 0.000 0.000 4.688 1.562 1.562
545 53.846 53.846 65.385 57.692 3.846 0.000 0.000 3.125 1.042 1.042
546 61.538 53.846 57.692 57.692 2.221 0.000 0.000 0.000 0.000 0.000
547 73.077 61.538 53.846 62.821 5.588 0.000 0.000 0.000 0.000 0.000
548 76.923 53.846 69.231 66.667 6.784 0.000 0.000 1.562 0.521 0.521
549 61.538 42.308 53.846 52.564 5.588 0.000 0.000 0.000 0.000 0.000
550 46.154 46.154 69.231 53.846 7.692 0.000 0.000 0.000 0.000 0.000
551 61.538 46.154 57.692 55.128 4.623 0.000 0.000 0.000 0.000 0.000
552 61.538 46.154 42.308 50.000 5.875 0.000 0.000 0.000 0.000 0.000
553 50.000 46.154 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
554 53.846 34.615 38.462 42.308 5.875 0.000 0.000 0.000 0.000 0.000
555 65.385 34.615 53.846 51.282 8.974 0.000 0.000 0.000 0.000 0.000
556 61.538 30.769 69.231 53.846 11.750 0.000 0.000 0.000 0.000 0.000
557 57.692 42.308 80.769 60.256 11.177 0.000 0.000 0.000 0.000 0.000
558 38.462 42.308 69.231 50.000 9.679 0.000 0.000 0.000 0.000 0.000
559 53.846 38.462 69.231 53.846 8.882 0.000 0.000 0.000 0.000 0.000
560 46.154 42.308 65.385 51.282 7.138 0.000 0.000 0.000 0.000 0.000
561 50.000 61.538 42.308 51.282 5.588 0.000 0.000 0.000 0.000 0.000
562 57.692 69.231 61.538 62.821 3.392 0.000 0.000 0.000 0.000 0.000
563 61.538 34.615 57.692 51.282 8.407 0.000 0.000 0.000 0.000 0.000
564 53.846 57.692 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
565 53.846 69.231 53.846 58.974 5.128 0.000 0.000 0.000 0.000 0.000
566 46.154 50.000 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
567 38.462 42.308 30.769 37.179 3.392 0.000 0.000 0.000 0.000 0.000
568 42.308 57.692 26.923 42.308 8.882 0.000 0.000 0.000 0.000 0.000
569 57.692 46.154 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
570 42.308 80.769 38.462 53.846 13.507 0.000 0.000 0.000 0.000 0.000
571 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
572 42.308 53.846 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
573 46.154 69.231 50.000 55.128 7.138 0.000 0.000 0.000 0.000 0.000
574 42.308 73.077 46.154 53.846 9.679 0.000 0.000 0.000 0.000 0.000
575 50.000 73.077 38.462 53.846 10.176 0.000 0.000 0.000 0.000 0.000
576 50.000 65.385 30.769 48.718 10.013 0.000 0.000 0.000 0.000 0.000
577 46.154 69.231 38.462 51.282 9.245 0.000 0.000 0.000 0.000 0.000
578 46.154 53.846 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
579 57.692 50.000 38.462 48.718 5.588 0.000 0.000 0.000 0.000 0.000
580 53.846 50.000 30.769 44.872 7.138 0.000 0.000 0.000 0.000 0.000
581 42.308 53.846 26.923 41.026 7.798 0.000 0.000 0.000 0.000 0.000
582 34.615 65.385 34.615 44.872 10.256 0.000 0.000 0.000 0.000 0.000
583 57.692 61.538 38.462 52.564 7.138 0.000 0.000 0.000 0.000 0.000
584 69.231 46.154 38.462 51.282 9.245 0.000 0.000 0.000 0.000 0.000
585 61.538 61.538 53.846 58.974 2.564 0.000 0.000 0.000 0.000 0.000
586 57.692 65.385 38.462 53.846 8.006 0.000 0.000 0.000 0.000 0.000
587 50.000 57.692 30.769 46.154 8.006 0.000 0.000 0.000 0.000 0.000
588 42.308 53.846 46.154 47.436 3.392 0.000 0.000 0.000 0.000 0.000
589 30.769 65.385 46.154 47.436 10.013 0.000 0.000 0.000 0.000 0.000
590 50.000 73.077 46.154 56.410 8.407 0.000 0.000 0.000 0.000 0.000
591 38.462 53.846 42.308 44.872 4.623 0.000 0.000 0.000 0.000 0.000
592 50.000 53.846 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
593 42.308 57.692 23.077 41.026 10.013 0.000 0.000 0.000 0.000 0.000
594 30.769 46.154 38.462 38.462 4.441 0.000 0.000 0.000 0.000 0.000
595 50.000 57.692 61.538 56.410 3.392 0.000 0.000 0.000 0.000 0.000
596 34.615 57.692 57.692 50.000 7.692 0.000 0.000 0.000 0.000 0.000
597 42.308 42.308 76.923 53.846 11.538 0.000 0.000 0.000 0.000 0.000
598 38.462 26.923 57.692 41.026 8.974 0.000 0.000 0.000 0.000 0.000
599 42.308 57.692 38.462 46.154 5.875 0.000 0.000 0.000 0.000 0.000
600 57.692 57.692 50.000 55.128 2.564 0.000 0.000 0.000 0.000 0.000
