z	401-600ns	601-800ns	801-1000ns
  -21.500000     0.000000     0.000004     0.000000
  -20.500000     0.000004     0.000012     0.000000
  -19.500000     0.000031     0.000032     0.000000
  -18.500000     0.000023     0.000063     0.000020
  -17.500000     0.000074     0.000150     0.000103
  -16.500000     0.000320     0.000540     0.000381
  -15.500000     0.001102     0.001239     0.001230
  -14.500000     0.002371     0.002465     0.002460
  -13.500000     0.005195     0.004315     0.004428
  -12.500000     0.008363     0.007293     0.007456
  -11.500000     0.011941     0.010666     0.010868
  -10.500000     0.014609     0.013758     0.014264
   -9.500000     0.017542     0.017316     0.018145
   -8.500000     0.021183     0.020310     0.021767
   -7.500000     0.024561     0.024313     0.026779
   -6.500000     0.029077     0.028956     0.032155
   -5.500000     0.036358     0.034998     0.039408
   -4.500000     0.046103     0.045502     0.047832
   -3.500000     0.056587     0.056184     0.058656
   -2.500000     0.066278     0.068068     0.069917
   -1.500000     0.075363     0.077179     0.077654
   -0.500000     0.079598     0.082540     0.081943
    0.500000     0.081215     0.080796     0.080344
    1.500000     0.077129     0.077006     0.074960
    2.500000     0.069395     0.068932     0.066965
    3.500000     0.058810     0.058452     0.055291
    4.500000     0.047060     0.046354     0.046027
    5.500000     0.038033     0.036971     0.035865
    6.500000     0.030580     0.030174     0.028679
    7.500000     0.024842     0.025382     0.023497
    8.500000     0.020940     0.020964     0.019426
    9.500000     0.016859     0.017154     0.016316
   10.500000     0.013273     0.014054     0.013582
   11.500000     0.010410     0.010946     0.009832
   12.500000     0.007183     0.007325     0.006809
   13.500000     0.004406     0.004946     0.003587
   14.500000     0.002242     0.002647     0.002004
   15.500000     0.000734     0.001250     0.000813
   16.500000     0.000164     0.000536     0.000357
   17.500000     0.000023     0.000150     0.000123
   18.500000     0.000012     0.000051     0.000044
   19.500000     0.000004     0.000008     0.000008
   20.500000     0.000000     0.000000     0.000004
   21.500000     0.000004     0.000000     0.000000
