           z    400-600ns    600-800ns   800-1000ns
    0.500000     0.895439    -1.009405    -0.605880
    1.500000     0.895439    -1.127077    -0.788800
    2.500000     0.387793    -1.686944    -1.101493
    3.500000    -0.240247    -2.371766    -1.770486
    4.500000    -1.069878    -2.875983    -2.666303
    5.500000    -2.226438    -4.035819    -3.624453
    6.500000    -3.508308    -5.322738    -5.019116
    7.500000    -4.746909    -6.498735    -6.372744
    8.500000    -5.971231    -7.695323    -7.511986
    9.500000    -6.896931    -8.789242    -8.546551
   10.500000    -7.561216    -9.460173    -9.247673
   11.500000    -7.858470    -9.834398    -9.553510
   12.500000    -7.840552    -9.866404    -9.468403
   13.500000    -7.462569    -9.486298    -9.023964
   14.500000    -6.867323    -8.720595    -8.323223
   15.500000    -5.722576    -7.701131    -7.371761
   16.500000    -4.369706    -6.458077    -6.112855
   17.500000    -2.869122    -4.975569    -4.446409
   18.500000    -0.954949    -3.212653    -2.547365
   19.500000     0.922149    -1.459815    -0.589904
   20.500000     3.018193     0.476709     0.879591
   21.500000     4.861225     2.374557     2.132767
   22.500000     4.922481     2.592701     2.938475
   23.500000     4.675972     2.807209     3.184634
   24.500000     3.210382     1.603402     3.113979
   25.500000     2.742556     1.284743     2.769111
   26.500000     1.565273     1.190602     1.853299
   27.500000     0.766676     0.640331     1.677697
   28.500000     0.481846    -0.232107     0.965940
   29.500000    -0.206632    -0.321113     1.086328
   30.500000    -0.011478    -0.501640     0.670086
   31.500000    -0.319413    -0.426448     0.501256
   32.500000    -0.347513    -0.398617     0.297040
   33.500000    -0.282686    -0.560378     0.274356
   34.500000    -0.167726    -0.248362    -0.237475
   35.500000    -0.269703    -0.370475    -0.309367
   36.500000    -0.202338    -0.179931    -0.188110
   37.500000    -0.133123    -0.126652     0.136794
   38.500000     0.040029    -0.349809    -0.231859
   39.500000     0.126109    -0.023489     0.149843
   40.500000     0.195029    -0.460604    -0.073584
   41.500000     0.044765    -0.224849     0.025849
   42.500000     0.180537    -0.202948    -0.118509
   43.500000     0.200625     0.017187    -0.007733
   44.500000     0.096909     0.134912     0.129367
   45.500000     0.256705     0.250714     0.079802
   46.500000    -0.227989     0.075874    -0.008610
   47.500000    -0.282686     0.067698     0.129367
   48.500000    -0.248698     0.232129     0.032977
   49.500000    -0.215196     0.109885    -0.188927
   50.500000    -0.252913     0.162308    -0.225425
   51.500000    -0.458608    -0.006703    -0.219782
   52.500000    -0.286383     0.100564    -0.448014
   53.500000    -0.249167     0.259507    -0.327990
   54.500000    -0.274348     0.370943    -0.563989
   55.500000    -0.227989     0.287186    -0.374715
   56.500000    -0.198038     0.351453    -0.194639
   57.500000    -0.210918     0.360606     0.208459
   58.500000    -0.075044     0.703879     0.164840
   59.500000    -0.097541     0.588363     0.476667
   60.500000     0.107144     1.039117     0.592042
   61.500000     0.376956     1.778229     1.500726
   62.500000     0.722879     2.233329     1.691441
   63.500000     0.990190     2.481270     2.228993
   64.500000     1.530852     3.333568     2.955485
   65.500000     2.080471     4.900721     4.453490
   66.500000     2.883096     5.943566     6.268401
   67.500000     4.448416     7.431324     8.609779
   68.500000     5.123610     9.437561    10.763235
   69.500000     6.060084    13.953448    14.257215
   70.500000     9.377049    13.953448    14.257215
   71.500000    11.751162    13.953448    14.257215
