           z    400-600ns    600-800ns   800-1000ns
    0.500000   -13.607276   -22.419308   -10.419290
    1.500000   -13.537189   -22.375019   -10.436950
    2.500000   -13.363284   -22.227908   -10.265644
    3.500000   -13.100966   -22.030138   -10.112091
    4.500000   -12.791490   -21.742849    -9.840873
    5.500000   -12.518337   -21.515068    -9.578262
    6.500000   -12.427010   -21.492718    -9.537484
    7.500000   -12.719133   -21.774900    -9.733100
    8.500000   -13.219141   -22.172826   -10.153695
    9.500000   -13.771805   -22.593651   -10.600807
   10.500000   -14.146752   -22.798450   -10.924663
   11.500000   -14.186180   -22.759910   -10.885488
   12.500000   -13.810044   -22.397592   -10.472011
   13.500000   -13.018737   -21.622426    -9.695162
   14.500000   -11.914961   -20.468692    -8.608053
   15.500000   -10.505145   -19.162016    -7.144297
   16.500000    -8.872927   -17.469021    -5.377126
   17.500000    -6.753858   -15.631782    -3.320458
   18.500000    -4.179667   -13.872502    -1.053718
   19.500000    -2.026872   -11.858470     1.348805
   20.500000    -0.013166    -9.194524     2.925313
   21.500000     0.714475    -7.298825     3.261863
   22.500000     1.381915    -5.752492     3.228590
   23.500000     1.951036    -5.209298     2.299242
   24.500000     2.430801    -5.452416     1.932864
   25.500000     2.216585    -4.940202     1.557085
   26.500000     0.895723    -4.155261     1.535887
   27.500000     1.020352    -3.953522     1.252669
   28.500000     1.020352    -2.309409     1.028969
   29.500000    -0.126207    -0.848041     0.630604
   30.500000     0.333314     0.000000     0.852319
   31.500000     0.507203     0.000000     0.663241
   32.500000     0.010064     0.000000     1.032424
   33.500000     0.333314     0.000000     0.826699
   34.500000     0.187289     0.000000     0.944099
   35.500000    -0.324542     0.000000     0.861995
   36.500000     0.368939     0.000000     0.476247
   37.500000     0.154125     0.000000     0.357108
   38.500000    -0.324542     0.000000     0.557966
   39.500000     0.097119     0.000000     0.053500
   40.500000    -0.789733     0.000000    -0.038579
   41.500000    -0.043809     0.000000    -0.118669
   42.500000    -0.198845     0.000000    -0.094466
   43.500000     0.246396     0.000000     0.086539
   44.500000     0.017855     0.000000     0.389046
   45.500000    -0.043809     0.000000     0.185866
   46.500000     0.280804     0.000000    -0.036318
   47.500000     0.033509     0.000000     0.088916
   48.500000     0.065113     0.000000    -0.070028
   49.500000     0.432520     0.000000    -0.392307
   50.500000     0.246396     0.000000    -0.140472
   51.500000     0.535790     0.000000    -0.248824
   52.500000     0.974316     0.000000    -0.240492
   53.500000     0.940333     0.000000    -0.275713
   54.500000     1.436119     0.000000    -0.232132
   55.500000     2.089174     0.000000    -0.320576
   56.500000     1.477551     0.000000    -0.045351
   57.500000     1.635576     0.000000     0.072327
   58.500000     2.089174     0.000000    -0.043096
   59.500000     1.788373     0.000000     0.079423
   60.500000     1.967894     0.000000     0.273868
   61.500000     2.292392     0.000000    -0.155622
   62.500000     3.075852     0.000000     0.185866
   63.500000     3.412403     0.000000     0.555103
   64.500000     3.473138     0.000000     0.934104
   65.500000     4.573104     0.000000     1.710681
   66.500000     4.389722     0.000000     2.357051
   67.500000     5.346183     0.000000     3.261863
   68.500000     5.618923     0.000000     3.984142
   69.500000     6.181331     0.000000     6.039165
   70.500000     7.294919     0.000000     5.456679
   71.500000     8.776364     0.000000     7.592174
   72.500000     8.776364     0.000000     8.910933
   73.500000     8.776364     0.000000    10.361018
