 -73.50	0.00000
 -72.50	0.00001
 -71.50	0.00004
 -70.50	0.00020
 -69.50	0.00066
 -68.50	0.00156
 -67.50	0.00324
 -66.50	0.00539
 -65.50	0.00779
 -64.50	0.00989
 -63.50	0.01170
 -62.50	0.01281
 -61.50	0.01353
 -60.50	0.01373
 -59.50	0.01361
 -58.50	0.01386
 -57.50	0.01390
 -56.50	0.01406
 -55.50	0.01416
 -54.50	0.01423
 -53.50	0.01421
 -52.50	0.01424
 -51.50	0.01424
 -50.50	0.01426
 -49.50	0.01427
 -48.50	0.01434
 -47.50	0.01425
 -46.50	0.01439
 -45.50	0.01428
 -44.50	0.01415
 -43.50	0.01389
 -42.50	0.01399
 -41.50	0.01391
 -40.50	0.01381
 -39.50	0.01381
 -38.50	0.01381
 -37.50	0.01392
 -36.50	0.01396
 -35.50	0.01383
 -34.50	0.01389
 -33.50	0.01380
 -32.50	0.01397
 -31.50	0.01411
 -30.50	0.01415
 -29.50	0.01397
 -28.50	0.01347
 -27.50	0.01257
 -26.50	0.01130
 -25.50	0.00967
 -24.50	0.00781
 -23.50	0.00608
 -22.50	0.00480
 -21.50	0.00432
 -20.50	0.00454
 -19.50	0.00579
 -18.50	0.00842
 -17.50	0.01230
 -16.50	0.01688
 -15.50	0.02083
 -14.50	0.02302
 -13.50	0.02252
 -12.50	0.01931
 -11.50	0.01438
 -10.50	0.00916
  -9.50	0.00501
  -8.50	0.00230
  -7.50	0.00091
  -6.50	0.00033
  -5.50	0.00011
  -4.50	0.00004
  -3.50	0.00002
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00002
   5.50	0.00005
   6.50	0.00020
   7.50	0.00059
   8.50	0.00149
   9.50	0.00315
  10.50	0.00559
  11.50	0.00860
  12.50	0.01148
  13.50	0.01332
  14.50	0.01364
  15.50	0.01210
  16.50	0.00962
  17.50	0.00693
  18.50	0.00497
  19.50	0.00377
  20.50	0.00346
  21.50	0.00394
  22.50	0.00498
  23.50	0.00644
  24.50	0.00820
  25.50	0.00997
  26.50	0.01156
  27.50	0.01291
  28.50	0.01390
  29.50	0.01439
  30.50	0.01474
  31.50	0.01476
  32.50	0.01472
  33.50	0.01469
  34.50	0.01460
  35.50	0.01453
  36.50	0.01443
  37.50	0.01431
  38.50	0.01426
  39.50	0.01429
  40.50	0.01426
  41.50	0.01422
  42.50	0.01431
  43.50	0.01430
  44.50	0.01441
  45.50	0.01440
  46.50	0.01445
  47.50	0.01429
  48.50	0.01426
  49.50	0.01427
  50.50	0.01436
  51.50	0.01430
  52.50	0.01437
  53.50	0.01422
  54.50	0.01421
  55.50	0.01422
  56.50	0.01419
  57.50	0.01412
  58.50	0.01417
  59.50	0.01417
  60.50	0.01410
  61.50	0.01414
  62.50	0.01410
  63.50	0.01402
  64.50	0.01386
  65.50	0.01336
  66.50	0.01256
  67.50	0.01105
  68.50	0.00902
  69.50	0.00662
  70.50	0.00421
  71.50	0.00239
  72.50	0.00108
  73.50	0.00042
  74.50	0.00013
  75.50	0.00003
  76.50	0.00000
  77.50	0.00000
  78.50	0.00000
