 -76.50	0.00000
 -75.50	0.00000
 -74.50	0.00001
 -73.50	0.00003
 -72.50	0.00011
 -71.50	0.00034
 -70.50	0.00080
 -69.50	0.00159
 -68.50	0.00271
 -67.50	0.00397
 -66.50	0.00524
 -65.50	0.00605
 -64.50	0.00650
 -63.50	0.00676
 -62.50	0.00687
 -61.50	0.00699
 -60.50	0.00691
 -59.50	0.00686
 -58.50	0.00681
 -57.50	0.00680
 -56.50	0.00691
 -55.50	0.00684
 -54.50	0.00681
 -53.50	0.00681
 -52.50	0.00679
 -51.50	0.00673
 -50.50	0.00677
 -49.50	0.00678
 -48.50	0.00675
 -47.50	0.00681
 -46.50	0.00686
 -45.50	0.00684
 -44.50	0.00674
 -43.50	0.00679
 -42.50	0.00674
 -41.50	0.00668
 -40.50	0.00671
 -39.50	0.00675
 -38.50	0.00669
 -37.50	0.00678
 -36.50	0.00676
 -35.50	0.00680
 -34.50	0.00679
 -33.50	0.00682
 -32.50	0.00689
 -31.50	0.00693
 -30.50	0.00689
 -29.50	0.00681
 -28.50	0.00670
 -27.50	0.00646
 -26.50	0.00604
 -25.50	0.00546
 -24.50	0.00470
 -23.50	0.00390
 -22.50	0.00319
 -21.50	0.00263
 -20.50	0.00221
 -19.50	0.00205
 -18.50	0.00206
 -17.50	0.00220
 -16.50	0.00243
 -15.50	0.00257
 -14.50	0.00244
 -13.50	0.00211
 -12.50	0.00162
 -11.50	0.00105
 -10.50	0.00055
  -9.50	0.00023
  -8.50	0.00007
  -7.50	0.00002
  -6.50	0.00001
  -5.50	0.00000
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00001
   0.50	0.00001
   1.50	0.00002
   2.50	0.00002
   3.50	0.00002
   4.50	0.00001
   5.50	0.00001
   6.50	0.00002
   7.50	0.00004
   8.50	0.00011
   9.50	0.00028
  10.50	0.00067
  11.50	0.00118
  12.50	0.00174
  13.50	0.00221
  14.50	0.00244
  15.50	0.00244
  16.50	0.00231
  17.50	0.00210
  18.50	0.00187
  19.50	0.00184
  20.50	0.00206
  21.50	0.00245
  22.50	0.00303
  23.50	0.00384
  24.50	0.00457
  25.50	0.00533
  26.50	0.00591
  27.50	0.00636
  28.50	0.00671
  29.50	0.00683
  30.50	0.00697
  31.50	0.00699
  32.50	0.00691
  33.50	0.00697
  34.50	0.00698
  35.50	0.00698
  36.50	0.00708
  37.50	0.00704
  38.50	0.00701
  39.50	0.00708
  40.50	0.00703
  41.50	0.00711
  42.50	0.00708
  43.50	0.00706
  44.50	0.00697
  45.50	0.00697
  46.50	0.00695
  47.50	0.00696
  48.50	0.00688
  49.50	0.00685
  50.50	0.00688
  51.50	0.00691
  52.50	0.00696
  53.50	0.00692
  54.50	0.00689
  55.50	0.00695
  56.50	0.00692
  57.50	0.00690
  58.50	0.00689
  59.50	0.00684
  60.50	0.00691
  61.50	0.00683
  62.50	0.00681
  63.50	0.00681
  64.50	0.00686
  65.50	0.00674
  66.50	0.00665
  67.50	0.00613
  68.50	0.00527
  69.50	0.00404
  70.50	0.00273
  71.50	0.00162
  72.50	0.00082
  73.50	0.00036
  74.50	0.00012
  75.50	0.00003
  76.50	0.00001
  77.50	0.00000
  78.50	0.00000
