z	401-600ns	601-800ns	801-1000ns
    0.500000     1.119166    -0.214313     2.804805
    1.500000     1.032965    -0.118932     2.006178
    2.500000     1.219409     0.273104     1.751325
    3.500000     0.465011     0.208934     0.789602
    4.500000    -0.998363    -0.367972    -0.181594
    5.500000    -2.860178    -1.598365    -1.430810
    6.500000    -4.606867    -2.734345    -2.778635
    7.500000    -6.208999    -4.245562    -4.222272
    8.500000    -7.348155    -5.711946    -5.504357
    9.500000    -8.416401    -6.936843    -6.761343
   10.500000    -9.174900    -7.799970    -7.767597
   11.500000    -9.640874    -8.325440    -8.269105
   12.500000    -9.760688    -8.496741    -8.456676
   13.500000    -9.554072    -8.265119    -8.173821
   14.500000    -8.954677    -7.689639    -7.585866
   15.500000    -8.110943    -6.824099    -6.685550
   16.500000    -6.855877    -5.631091    -5.517337
   17.500000    -5.518966    -4.351837    -4.047980
   18.500000    -3.992716    -2.911178    -2.721222
   19.500000    -2.617870    -1.089194    -1.341562
   20.500000    -1.335077     0.466419     0.095182
   21.500000    -0.175258     1.274592     1.009728
   22.500000     1.011144     1.364745     1.352833
   23.500000     1.108605     1.607075     1.034105
   24.500000     0.908952     1.374258     0.511568
   25.500000     0.604069     0.933338     0.164255
   26.500000     0.431413     0.427569     0.083333
   27.500000     0.245125     0.243856    -0.033972
   28.500000     0.473188     0.371463    -0.049956
   29.500000     0.456860     0.123044    -0.076956
   30.500000     0.253691     0.139211    -0.006505
   31.500000     0.246194     0.017631    -0.217187
   32.500000     0.292600     0.023201     0.146968
   33.500000     0.423370    -0.108957     0.321997
   34.500000     0.192241     0.028783     0.072159
   35.500000     0.146603    -0.195069    -0.038718
   36.500000    -0.155277    -0.088296    -0.114047
   37.500000     0.183881    -0.003300    -0.166426
   38.500000     0.222778    -0.209233    -0.006505
   39.500000     0.058726    -0.239000    -0.066425
   40.500000     0.246194     0.089110     0.241892
   41.500000     0.268751     0.039362     0.504205
   42.500000     0.058726    -0.062079    -0.011902
   43.500000     0.008602     0.156788     0.043826
   44.500000     0.139418    -0.056682    -0.108864
   45.500000    -0.074669     0.084027    -0.108864
   46.500000    -0.220979    -0.124197    -0.297085
   47.500000    -0.122234     0.028783    -0.087443
   48.500000    -0.095298    -0.093033    -0.061143
   49.500000    -0.208510    -0.062079    -0.114622
   50.500000    -0.291067     0.066948    -0.242463
   51.500000    -0.413338     0.202938    -0.197228
   52.500000    -0.371005     0.094203    -0.170930
   53.500000    -0.484751    -0.118932    -0.426391
   54.500000    -0.142478     0.033756    -0.267487
   55.500000    -0.592051     0.061910    -0.481190
   56.500000    -0.122234     0.028163    -0.477208
   57.500000    -0.524443    -0.019799    -0.232602
   58.500000    -0.285012    -0.184821    -0.247924
   59.500000    -0.535446     0.116606    -0.393137
   60.500000    -0.234270     0.099945    -0.316803
   61.500000    -0.068070     0.273788    -0.458209
   62.500000     0.230205     0.334039    -0.103670
   63.500000     0.586873     1.077870     0.117787
   64.500000     1.472404     1.943294     0.627763
   65.500000     2.486519     2.357828     1.489275
   66.500000     3.828334     3.333254     2.223419
   67.500000     5.901151     4.793141     3.877614
   68.500000     8.935632     7.274820     5.376504
   69.500000     9.456381     8.497108     7.123498
   70.500000    14.013983     9.032843     7.518799
   71.500000    14.013983    12.571411     9.852072
   72.500000    14.013983    15.166349    12.620915
