           z    400-600ns    600-800ns   800-1000ns
    0.500000     1.623872     0.690507     4.006030
    1.500000     2.449365     0.921967     4.196920
    2.500000     2.138156     1.214046     4.729125
    3.500000     1.530736     1.531931     2.482109
    4.500000     0.216267     0.832305     0.837591
    5.500000    -1.726471    -0.803348    -1.081385
    6.500000    -3.434904    -2.744614    -3.044929
    7.500000    -5.216622    -4.516693    -4.486686
    8.500000    -6.650345    -5.972620    -5.851297
    9.500000    -7.696729    -7.122124    -6.969776
   10.500000    -8.513806    -7.942109    -7.882686
   11.500000    -9.078319    -8.528150    -8.462560
   12.500000    -9.246936    -8.874264    -8.528158
   13.500000    -9.116438    -8.764784    -8.235612
   14.500000    -8.653081    -8.247947    -7.657116
   15.500000    -7.890030    -7.304308    -6.884914
   16.500000    -6.854035    -6.144603    -5.618499
   17.500000    -5.420777    -4.637178    -4.207578
   18.500000    -3.764970    -2.971676    -2.732432
   19.500000    -2.269772    -1.242826    -1.060817
   20.500000    -0.543580     0.139405     0.266426
   21.500000     1.495588     1.468964     1.648456
   22.500000     2.434545     1.872772     2.753785
   23.500000     2.881432     1.960143     2.628840
   24.500000     1.822806     1.800817     2.236889
   25.500000     1.770365     1.130585     1.499358
   26.500000     1.176367     0.638228     0.936510
   27.500000     0.866869     0.698578     0.650690
   28.500000     0.720479     0.521697     0.549370
   29.500000     0.489707     0.616399     0.679045
   30.500000     0.286393     0.396734     0.357489
   31.500000     0.148891     0.176369     0.470856
   32.500000     0.285493     0.078979     0.242999
   33.500000     0.429925     0.213883     0.296870
   34.500000     0.116708     0.120768     0.314629
   35.500000     0.051089     0.316740    -0.003692
   36.500000     0.189273     0.151667     0.156555
   37.500000     0.278305     0.109366     0.351222
   38.500000     0.320833     0.431233     0.007205
   39.500000    -0.011266     0.587011     0.061792
   40.500000    -0.226566     0.188812     0.039569
   41.500000    -0.243400     0.127204     0.122028
   42.500000    -0.168623     0.008328    -0.213411
   43.500000    -0.079133    -0.127295    -0.149230
   44.500000    -0.030390     0.037180    -0.076925
   45.500000    -0.186594     0.060781     0.127750
   46.500000     0.313543    -0.282300     0.105571
   47.500000     0.320833     0.026150    -0.034912
   48.500000     0.070018    -0.094067     0.072354
   49.500000     0.230313     0.055208     0.007205
   50.500000    -0.024031    -0.110410     0.255020
   51.500000    -0.145220    -0.266425     0.339426
   52.500000     0.076635    -0.245514     0.308467
   53.500000     0.109146    -0.149206     0.219788
   54.500000     0.237365    -0.373156     0.369369
   55.500000     0.230313    -0.271932     0.242999
   56.500000     0.393034    -0.363745     0.255020
   57.500000     0.263989    -0.292626     0.207933
   58.500000     0.203169    -0.266425     0.255020
   59.500000     0.089922    -0.292019     0.419602
   60.500000     0.038820    -0.014789     0.242999
   61.500000     0.444259    -0.026268     0.444738
   62.500000     0.182354     0.102976     0.509807
   63.500000     0.866869     0.376101     1.146817
   64.500000     1.217707     0.807798     1.538040
   65.500000     1.941475     1.586271     1.743308
   66.500000     3.450149     2.210755     3.130605
   67.500000     4.397393     3.268949     3.853581
   68.500000     6.209613     5.030936     5.648482
   69.500000     7.288819     7.511368     7.494104
   70.500000     7.407447     9.258362     9.962226
   71.500000     8.225295    10.389884    12.608162
   72.500000    12.079855    14.905707    15.203135
