           z    400-600ns    600-800ns   800-1000ns
  -75.500000     0.000002     0.000000     0.000000
  -74.500000     0.000006     0.000016     0.000002
  -73.500000     0.000049     0.000067     0.000014
  -72.500000     0.000102     0.000213     0.000106
  -71.500000     0.000274     0.000482     0.000299
  -70.500000     0.000791     0.001075     0.000686
  -69.500000     0.001895     0.002229     0.001535
  -68.500000     0.003515     0.003673     0.002740
  -67.500000     0.005550     0.005683     0.004215
  -66.500000     0.007089     0.007369     0.006203
  -65.500000     0.008178     0.008809     0.007767
  -64.500000     0.009016     0.009419     0.008470
  -63.500000     0.009262     0.009638     0.008835
  -62.500000     0.009483     0.009847     0.009034
  -61.500000     0.009640     0.009518     0.009036
  -60.500000     0.009912     0.009679     0.008531
  -59.500000     0.009857     0.009463     0.008557
  -58.500000     0.009965     0.009494     0.008900
  -57.500000     0.009695     0.009610     0.008971
  -56.500000     0.009957     0.009210     0.008784
  -55.500000     0.010028     0.009159     0.009061
  -54.500000     0.010142     0.009246     0.009002
  -53.500000     0.009780     0.009175     0.008843
  -52.500000     0.009717     0.008931     0.008872
  -51.500000     0.009857     0.008962     0.009124
  -50.500000     0.009619     0.009049     0.009170
  -49.500000     0.009693     0.009128     0.009256
  -48.500000     0.009949     0.009266     0.009199
  -47.500000     0.009774     0.009157     0.009142
  -46.500000     0.009963     0.009313     0.009032
  -45.500000     0.010016     0.009476     0.009089
  -44.500000     0.009695     0.009431     0.009325
  -43.500000     0.009837     0.009366     0.009302
  -42.500000     0.009971     0.009167     0.009278
  -41.500000     0.010032     0.009340     0.009343
  -40.500000     0.009989     0.009266     0.009769
  -39.500000     0.009977     0.009380     0.009745
  -38.500000     0.010298     0.009214     0.009739
  -37.500000     0.010473     0.009423     0.010076
  -36.500000     0.010341     0.009539     0.010062
  -35.500000     0.010461     0.009886     0.010269
  -34.500000     0.010388     0.009770     0.010547
  -33.500000     0.010961     0.010284     0.010722
  -32.500000     0.011315     0.010825     0.010935
  -31.500000     0.011852     0.011487     0.011752
  -30.500000     0.012624     0.012493     0.012233
  -29.500000     0.013976     0.013901     0.013722
  -28.500000     0.015507     0.015835     0.015069
  -27.500000     0.017324     0.017708     0.016501
  -26.500000     0.017983     0.018531     0.017299
  -25.500000     0.017733     0.017771     0.017386
  -24.500000     0.015468     0.016156     0.015123
  -23.500000     0.011878     0.012519     0.012024
  -22.500000     0.008257     0.008531     0.008069
  -21.500000     0.004926     0.005032     0.005175
  -20.500000     0.002681     0.002763     0.002917
  -19.500000     0.001460     0.001424     0.001704
  -18.500000     0.000728     0.000679     0.000888
  -17.500000     0.000305     0.000459     0.000420
  -16.500000     0.000146     0.000262     0.000179
  -15.500000     0.000085     0.000140     0.000083
  -14.500000     0.000031     0.000063     0.000020
  -13.500000     0.000022     0.000006     0.000002
  -12.500000     0.000010     0.000000     0.000000
  -11.500000     0.000002     0.000000     0.000000
  -10.500000     0.000000     0.000000     0.000000
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000000     0.000000
   10.500000     0.000000     0.000000     0.000000
   11.500000     0.000000     0.000000     0.000000
   12.500000     0.000000     0.000000     0.000000
   13.500000     0.000000     0.000002     0.000002
   14.500000     0.000002     0.000016     0.000024
   15.500000     0.000008     0.000067     0.000102
   16.500000     0.000065     0.000291     0.000236
   17.500000     0.000207     0.000520     0.000496
   18.500000     0.000405     0.000937     0.000786
   19.500000     0.001090     0.001386     0.001560
   20.500000     0.002326     0.002320     0.002805
   21.500000     0.004487     0.004161     0.005021
   22.500000     0.007334     0.007379     0.008427
   23.500000     0.010941     0.011115     0.012308
   24.500000     0.014537     0.014378     0.015658
   25.500000     0.016757     0.016932     0.018003
   26.500000     0.017194     0.017393     0.017638
   27.500000     0.016070     0.016168     0.016695
   28.500000     0.014281     0.013888     0.015264
   29.500000     0.012797     0.012747     0.013667
   30.500000     0.011520     0.011335     0.011998
   31.500000     0.010605     0.010477     0.011404
   32.500000     0.010148     0.010041     0.010874
   33.500000     0.009770     0.009799     0.010237
   34.500000     0.009296     0.009624     0.010499
   35.500000     0.009438     0.009569     0.010342
   36.500000     0.009624     0.009352     0.010643
   37.500000     0.009705     0.009405     0.010060
   38.500000     0.009579     0.009352     0.010139
   39.500000     0.009619     0.009262     0.009997
   40.500000     0.009308     0.009376     0.010367
   41.500000     0.009312     0.009541     0.010058
   42.500000     0.009361     0.009882     0.009853
   43.500000     0.009349     0.009559     0.010007
   44.500000     0.009477     0.009419     0.010289
   45.500000     0.009550     0.009325     0.010316
   46.500000     0.009392     0.009496     0.010054
   47.500000     0.009430     0.009596     0.009977
   48.500000     0.009398     0.009551     0.010162
   49.500000     0.009365     0.009340     0.009908
   50.500000     0.009119     0.009488     0.009857
   51.500000     0.009201     0.009441     0.009406
   52.500000     0.009195     0.009266     0.009560
   53.500000     0.008725     0.009691     0.009469
   54.500000     0.008926     0.009557     0.009497
   55.500000     0.009022     0.009543     0.009455
   56.500000     0.009067     0.009445     0.009357
   57.500000     0.009064     0.009642     0.009463
   58.500000     0.008827     0.009488     0.009644
   59.500000     0.009166     0.009604     0.009438
   60.500000     0.008542     0.009545     0.009245
   61.500000     0.008934     0.009780     0.009120
   62.500000     0.008790     0.009405     0.009359
   63.500000     0.008833     0.009461     0.009195
   64.500000     0.008772     0.009671     0.009044
   65.500000     0.008705     0.009374     0.009215
   66.500000     0.008766     0.009029     0.008724
   67.500000     0.008005     0.008210     0.007944
   68.500000     0.006938     0.007090     0.005990
   69.500000     0.005458     0.005587     0.004119
   70.500000     0.003535     0.003685     0.002496
   71.500000     0.001886     0.002105     0.001464
   72.500000     0.000852     0.001123     0.000555
   73.500000     0.000250     0.000479     0.000252
   74.500000     0.000122     0.000203     0.000087
   75.500000     0.000033     0.000063     0.000012
   76.500000     0.000004     0.000014     0.000002
   77.500000     0.000000     0.000002     0.000000
   78.500000     0.000000     0.000000     0.000000
