z	401-600ns	601-800ns	801-1000ns
  -75.500000     0.000002     0.000000     0.000000
  -74.500000     0.000005     0.000000     0.000000
  -73.500000     0.000023     0.000000     0.000000
  -72.500000     0.000057     0.000018     0.000002
  -71.500000     0.000111     0.000027     0.000049
  -70.500000     0.000375     0.000137     0.000164
  -69.500000     0.001181     0.000466     0.000499
  -68.500000     0.002440     0.001165     0.001086
  -67.500000     0.004030     0.002581     0.002177
  -66.500000     0.006138     0.004394     0.003722
  -65.500000     0.008036     0.006808     0.005859
  -64.500000     0.009332     0.008455     0.007645
  -63.500000     0.009389     0.009643     0.008817
  -62.500000     0.010058     0.009717     0.009845
  -61.500000     0.010205     0.010135     0.010191
  -60.500000     0.010024     0.010475     0.010056
  -59.500000     0.009839     0.010509     0.010411
  -58.500000     0.009705     0.010293     0.010153
  -57.500000     0.010128     0.010614     0.010407
  -56.500000     0.009913     0.010320     0.010506
  -55.500000     0.009830     0.009820     0.010106
  -54.500000     0.009814     0.010333     0.010645
  -53.500000     0.010194     0.010246     0.010234
  -52.500000     0.009945     0.010205     0.010567
  -51.500000     0.010295     0.010246     0.010650
  -50.500000     0.010341     0.010088     0.010164
  -49.500000     0.010388     0.010196     0.010166
  -48.500000     0.010243     0.010284     0.009991
  -47.500000     0.010099     0.010237     0.010135
  -46.500000     0.010187     0.010551     0.010407
  -45.500000     0.010225     0.010529     0.010290
  -44.500000     0.010173     0.010300     0.009995
  -43.500000     0.010015     0.010551     0.010054
  -42.500000     0.010173     0.010259     0.010531
  -41.500000     0.009800     0.010590     0.010085
  -40.500000     0.009947     0.010743     0.010411
  -39.500000     0.010264     0.010738     0.010533
  -38.500000     0.010040     0.010614     0.010582
  -37.500000     0.010271     0.010803     0.010621
  -36.500000     0.009961     0.010907     0.010135
  -35.500000     0.009888     0.010722     0.010339
  -34.500000     0.009913     0.010628     0.010333
  -33.500000     0.010336     0.010763     0.010834
  -32.500000     0.010196     0.011010     0.010623
  -31.500000     0.010332     0.011064     0.010542
  -30.500000     0.010479     0.011132     0.010744
  -29.500000     0.010094     0.011071     0.010708
  -28.500000     0.009830     0.011337     0.010245
  -27.500000     0.009588     0.010938     0.010348
