x	PMF_mean	std_dev	std_error
0.500000	17.868469	0.124221	0.071719
1.500000	17.868469	0.124221	0.071719
2.500000	17.776294	0.201363	0.116257
3.500000	17.061603	0.925597	0.534394
4.500000	15.819435	1.650478	0.952904
5.500000	13.510026	1.364840	0.787990
6.500000	10.516901	0.640082	0.369552
7.500000	7.409560	0.398175	0.229886
8.500000	4.775524	0.302201	0.174476
9.500000	2.504865	0.216094	0.124762
10.500000	0.721740	0.238736	0.137835
11.500000	-0.648517	0.278385	0.160726
12.500000	-1.614780	0.277008	0.159931
13.500000	-2.207090	0.300608	0.173556
14.500000	-2.438201	0.318212	0.183720
15.500000	-2.323421	0.339898	0.196240
16.500000	-1.860869	0.340598	0.196644
17.500000	-1.064218	0.337052	0.194597
18.500000	0.019813	0.304794	0.175973
19.500000	1.249231	0.271772	0.156907
20.500000	2.342103	0.264886	0.152932
21.500000	3.039688	0.312891	0.180648
22.500000	3.246904	0.280553	0.161977
23.500000	3.064207	0.247977	0.143169
24.500000	2.697149	0.160509	0.092670
25.500000	2.326723	0.084836	0.048980
26.500000	1.930985	0.022602	0.013050
27.500000	1.530767	0.034690	0.020028
28.500000	1.183135	0.030144	0.017403
29.500000	0.893024	0.033043	0.019078
30.500000	0.682227	0.034635	0.019997
31.500000	0.516073	0.037395	0.021590
32.500000	0.380967	0.029997	0.017319
33.500000	0.290716	0.022382	0.012922
34.500000	0.232103	0.017041	0.009839
35.500000	0.176202	0.014001	0.008084
36.500000	0.139148	0.010293	0.005943
37.500000	0.114276	0.008521	0.004920
38.500000	0.079992	0.010162	0.005867
39.500000	0.060959	0.023420	0.013522
40.500000	0.033751	0.020947	0.012094
41.500000	0.010896	0.012708	0.007337
42.500000	0.001733	0.021478	0.012401
43.500000	0.005615	0.016659	0.009618
44.500000	0.004349	0.021366	0.012336
45.500000	-0.002076	0.016660	0.009619
46.500000	-0.005391	0.016144	0.009321
47.500000	-0.024899	0.017751	0.010249
48.500000	-0.013810	0.010760	0.006212
49.500000	-0.010169	0.028947	0.016713
50.500000	-0.002497	0.034497	0.019917
