x	PMF_mean	std_dev	std_error
0.500000	18.741178	0.014597	0.008428
1.500000	18.741178	0.014597	0.008428
2.500000	18.741178	0.014597	0.008428
3.500000	18.741178	0.014597	0.008428
4.500000	18.741178	0.014597	0.008428
5.500000	18.741178	0.014597	0.008428
6.500000	18.741178	0.014597	0.008428
7.500000	18.741178	0.014597	0.008428
8.500000	18.741178	0.014597	0.008428
9.500000	18.718381	0.025144	0.014517
10.500000	18.459233	0.473912	0.273613
11.500000	18.278294	0.624842	0.360753
12.500000	17.883178	0.961196	0.554947
13.500000	17.026326	1.079672	0.623349
14.500000	16.218478	1.236502	0.713895
15.500000	14.666917	0.905510	0.522797
16.500000	12.921647	0.549001	0.316966
17.500000	11.376441	0.298964	0.172607
18.500000	9.787046	0.150887	0.087115
19.500000	8.242561	0.082233	0.047477
20.500000	6.517850	0.037894	0.021878
21.500000	4.834661	0.034718	0.020044
22.500000	3.294192	0.092702	0.053521
23.500000	1.966380	0.105624	0.060982
24.500000	0.929529	0.110829	0.063987
25.500000	0.166429	0.109372	0.063146
26.500000	-0.294646	0.062441	0.036050
27.500000	-0.546625	0.042807	0.024715
28.500000	-0.634895	0.015845	0.009148
29.500000	-0.612552	0.020594	0.011890
30.500000	-0.539293	0.019856	0.011464
31.500000	-0.439740	0.019061	0.011005
32.500000	-0.342402	0.025012	0.014441
33.500000	-0.261018	0.016233	0.009372
34.500000	-0.194708	0.007080	0.004088
35.500000	-0.140028	0.028673	0.016554
36.500000	-0.090127	0.031388	0.018122
37.500000	-0.050585	0.028271	0.016322
38.500000	-0.039856	0.014549	0.008400
39.500000	-0.036954	0.029813	0.017213
40.500000	-0.003817	0.032757	0.018913
41.500000	-0.001265	0.038944	0.022485
42.500000	0.006214	0.031744	0.018327
43.500000	0.006046	0.022287	0.012868
44.500000	-0.000677	0.013317	0.007688
45.500000	-0.000346	0.024852	0.014348
46.500000	0.005842	0.018327	0.010581
47.500000	-0.004052	0.022861	0.013199
48.500000	0.003050	0.035490	0.020490
49.500000	-0.010994	0.035089	0.020259
50.500000	-0.024272	0.035358	0.020414
