           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000002     0.000000     0.000002
  -72.500000     0.000004     0.000002     0.000004
  -71.500000     0.000040     0.000002     0.000035
  -70.500000     0.000085     0.000021     0.000079
  -69.500000     0.000183     0.000113     0.000248
  -68.500000     0.000350     0.000242     0.000481
  -67.500000     0.000619     0.000421     0.000825
  -66.500000     0.000962     0.000646     0.001217
  -65.500000     0.001027     0.000842     0.001704
  -64.500000     0.001215     0.000910     0.001698
  -63.500000     0.001329     0.001067     0.001888
  -62.500000     0.001417     0.000998     0.001875
  -61.500000     0.001323     0.001088     0.001762
  -60.500000     0.001423     0.001010     0.001685
  -59.500000     0.001450     0.000992     0.001848
  -58.500000     0.001558     0.000979     0.001783
  -57.500000     0.001340     0.001042     0.001798
  -56.500000     0.001438     0.000981     0.001737
  -55.500000     0.001440     0.001044     0.001833
  -54.500000     0.001419     0.000948     0.001779
  -53.500000     0.001335     0.001029     0.002010
  -52.500000     0.001504     0.001002     0.001831
  -51.500000     0.001365     0.001052     0.001823
  -50.500000     0.001373     0.001004     0.001821
  -49.500000     0.001465     0.001037     0.001862
  -48.500000     0.001469     0.001002     0.001775
  -47.500000     0.001294     0.001090     0.001848
  -46.500000     0.001419     0.001154     0.001775
  -45.500000     0.001387     0.001106     0.001813
  -44.500000     0.001442     0.001146     0.001892
  -43.500000     0.001319     0.001098     0.001892
  -42.500000     0.001469     0.001206     0.001819
  -41.500000     0.001388     0.001056     0.001887
  -40.500000     0.001319     0.001160     0.001888
  -39.500000     0.001277     0.001127     0.001846
  -38.500000     0.001433     0.001096     0.001871
  -37.500000     0.001413     0.001098     0.001806
  -36.500000     0.001369     0.001069     0.001898
  -35.500000     0.001460     0.001142     0.001862
  -34.500000     0.001412     0.001100     0.001923
  -33.500000     0.001423     0.001113     0.001887
  -32.500000     0.001363     0.001087     0.001952
  -31.500000     0.001517     0.001185     0.001975
  -30.500000     0.001440     0.001052     0.001967
  -29.500000     0.001437     0.001054     0.001937
  -28.500000     0.001487     0.001040     0.001908
  -27.500000     0.001346     0.000904     0.001844
  -26.500000     0.001244     0.000871     0.001585
  -25.500000     0.001098     0.000758     0.001446
  -24.500000     0.000842     0.000554     0.001110
  -23.500000     0.000663     0.000456     0.000760
  -22.500000     0.000513     0.000362     0.000596
  -21.500000     0.000481     0.000298     0.000444
  -20.500000     0.000488     0.000369     0.000340
  -19.500000     0.000637     0.000542     0.000533
  -18.500000     0.001056     0.000933     0.000854
  -17.500000     0.001725     0.001700     0.001588
  -16.500000     0.003219     0.003069     0.002969
  -15.500000     0.005302     0.005448     0.005219
  -14.500000     0.008579     0.009242     0.008544
  -13.500000     0.012469     0.013490     0.012167
  -12.500000     0.015637     0.017096     0.015927
  -11.500000     0.016925     0.019977     0.017563
  -10.500000     0.016781     0.021560     0.019023
   -9.500000     0.018348     0.021865     0.020098
   -8.500000     0.019133     0.022531     0.020954
   -7.500000     0.021090     0.023896     0.022444
   -6.500000     0.023923     0.026858     0.024917
   -5.500000     0.028062     0.030463     0.028696
   -4.500000     0.033652     0.035840     0.033402
   -3.500000     0.040400     0.042471     0.040317
   -2.500000     0.046921     0.049040     0.045838
   -1.500000     0.051990     0.053331     0.050837
   -0.500000     0.054394     0.056498     0.053983
    0.500000     0.054775     0.056279     0.053721
    1.500000     0.052173     0.053796     0.051025
    2.500000     0.047617     0.048635     0.046110
    3.500000     0.041325     0.042562     0.039298
    4.500000     0.035315     0.035808     0.032719
    5.500000     0.029596     0.029679     0.028052
    6.500000     0.025340     0.025812     0.024194
    7.500000     0.023273     0.023340     0.020715
    8.500000     0.021585     0.021812     0.019765
    9.500000     0.020725     0.021135     0.018579
   10.500000     0.019796     0.020167     0.018481
   11.500000     0.019067     0.019046     0.017198
   12.500000     0.017098     0.017198     0.015058
   13.500000     0.013610     0.013700     0.012062
   14.500000     0.009954     0.009785     0.008144
   15.500000     0.006577     0.006306     0.005206
   16.500000     0.004100     0.003800     0.003196
   17.500000     0.002077     0.002152     0.001654
   18.500000     0.001300     0.001369     0.000929
   19.500000     0.000900     0.000758     0.000506
   20.500000     0.000642     0.000448     0.000444
   21.500000     0.000548     0.000323     0.000410
   22.500000     0.000579     0.000408     0.000533
   23.500000     0.000823     0.000452     0.000617
   24.500000     0.001017     0.000613     0.000888
   25.500000     0.001240     0.000698     0.001033
   26.500000     0.001398     0.000854     0.001260
   27.500000     0.001496     0.000906     0.001385
   28.500000     0.001663     0.001098     0.001427
   29.500000     0.001638     0.001090     0.001508
   30.500000     0.001677     0.001081     0.001463
   31.500000     0.001744     0.001087     0.001404
   32.500000     0.001681     0.001092     0.001517
   33.500000     0.001627     0.001106     0.001538
   34.500000     0.001617     0.001042     0.001454
   35.500000     0.001604     0.001017     0.001496
   36.500000     0.001613     0.001112     0.001423
   37.500000     0.001569     0.000994     0.001488
   38.500000     0.001746     0.000950     0.001500
   39.500000     0.001612     0.000987     0.001440
   40.500000     0.001658     0.000904     0.001444
   41.500000     0.001685     0.000904     0.001485
   42.500000     0.001606     0.000944     0.001477
   43.500000     0.001696     0.000877     0.001488
   44.500000     0.001671     0.000962     0.001604
   45.500000     0.001688     0.000892     0.001702
   46.500000     0.001719     0.000908     0.001723
