 -74.50	0.0000006054	0.0000000000
 -73.50	0.0000012417	0.0000000436
 -72.50	0.0000122583	0.0000032580
 -71.50	0.0000750933	0.0000343494
 -70.50	0.0002832141	0.0001352506
 -69.50	0.0007574898	0.0004943679
 -68.50	0.0017072710	0.0010545700
 -67.50	0.0031970410	0.0020998170
 -66.50	0.0049319100	0.0034293580
 -65.50	0.0065393510	0.0048493580
 -64.50	0.0078969920	0.0059598600
 -63.50	0.0087637560	0.0073081610
 -62.50	0.0092420410	0.0083522810
 -61.50	0.0091988390	0.0087848270
 -60.50	0.0089526680	0.0094123620
 -59.50	0.0089046060	0.0097517350
 -58.50	0.0089179610	0.0101210800
 -57.50	0.0090237580	0.0100732900
 -56.50	0.0090004440	0.0100097600
 -55.50	0.0088701370	0.0104128300
 -54.50	0.0091360390	0.0108906500
 -53.50	0.0090929750	0.0107284500
 -52.50	0.0092070340	0.0103410500
 -51.50	0.0091571410	0.0103828400
 -50.50	0.0089128710	0.0103795200
 -49.50	0.0086662880	0.0102118800
 -48.50	0.0086022670	0.0102570000
 -47.50	0.0086938040	0.0102343400
 -46.50	0.0087233640	0.0098115790
 -45.50	0.0086772700	0.0100171100
 -44.50	0.0087659370	0.0098945720
 -43.50	0.0087304820	0.0098769420
 -42.50	0.0087232100	0.0100249500
 -41.50	0.0088859390	0.0103665400
 -40.50	0.0090027480	0.0101153200
 -39.50	0.0089897670	0.0101889400
 -38.50	0.0090652240	0.0105789800
 -37.50	0.0090844040	0.0104083100
 -36.50	0.0090164580	0.0104913400
 -35.50	0.0090536620	0.0105745100
 -34.50	0.0091538610	0.0106048100
 -33.50	0.0090962880	0.0107061800
 -32.50	0.0091587740	0.0104597000
 -31.50	0.0092744980	0.0103413900
 -30.50	0.0093641630	0.0102389200
 -29.50	0.0094356940	0.0101333800
 -28.50	0.0095191520	0.0091432570
 -27.50	0.0091624560	0.0082801950
 -26.50	0.0086418310	0.0070469370
 -25.50	0.0078642690	0.0059783740
 -24.50	0.0069164880	0.0047843870
 -23.50	0.0054818570	0.0038531120
 -22.50	0.0043991090	0.0030355700
 -21.50	0.0035664630	0.0024750120
 -20.50	0.0032130710	0.0023359090
 -19.50	0.0034137040	0.0024615460
 -18.50	0.0041531960	0.0032919160
 -17.50	0.0054843080	0.0045576590
 -16.50	0.0075227120	0.0057245870
 -15.50	0.0095351760	0.0070779040
 -14.50	0.0113801400	0.0077638450
 -13.50	0.0122491300	0.0078341140
 -12.50	0.0113219500	0.0067690490
 -11.50	0.0085611870	0.0053220740
 -10.50	0.0055859720	0.0035103380
  -9.50	0.0032580430	0.0021273300
  -8.50	0.0018378870	0.0012709910
  -7.50	0.0010377000	0.0006322515
  -6.50	0.0003645776	0.0003193527
  -5.50	0.0001212174	0.0001404402
  -4.50	0.0000442762	0.0000437310
  -3.50	0.0000342290	0.0000108324
  -2.50	0.0000362805	0.0000005728
  -1.50	0.0000330449	0.0000000000
  -0.50	0.0000402566	0.0000000000
   0.50	0.0000394865	0.0000000000
   1.50	0.0000432587	0.0000000000
   2.50	0.0000327247	0.0000000000
   3.50	0.0000276880	0.0000000000
   4.50	0.0000388428	0.0000000704
   5.50	0.0000909715	0.0000288692
   6.50	0.0003850798	0.0007168041
   7.50	0.0007828338	0.0024085590
   8.50	0.0014967760	0.0036923110
   9.50	0.0025895970	0.0053072020
  10.50	0.0042682880	0.0047264320
  11.50	0.0065743420	0.0052826070
  12.50	0.0089999490	0.0054234560
  13.50	0.0109529500	0.0052618330
  14.50	0.0115003900	0.0057776700
  15.50	0.0104031200	0.0055875550
  16.50	0.0084733780	0.0049809660
  17.50	0.0061843690	0.0040898960
  18.50	0.0047252640	0.0033902480
  19.50	0.0037167150	0.0030129410
  20.50	0.0036285620	0.0026524000
  21.50	0.0040472580	0.0024929570
  22.50	0.0049522010	0.0030013580
  23.50	0.0058215320	0.0038835160
  24.50	0.0069276030	0.0051261700
  25.50	0.0079467270	0.0067190590
  26.50	0.0086115900	0.0079502060
  27.50	0.0090168840	0.0101151800
  28.50	0.0091066190	0.0112516600
  29.50	0.0092982680	0.0119369100
  30.50	0.0091564790	0.0111202600
  31.50	0.0091445250	0.0117049000
  32.50	0.0090057990	0.0117718100
  33.50	0.0090862170	0.0113353400
  34.50	0.0089542840	0.0116025300
  35.50	0.0092133090	0.0111762800
  36.50	0.0093735290	0.0111668900
  37.50	0.0094095510	0.0111783600
  38.50	0.0092260580	0.0107340600
  39.50	0.0094342100	0.0109119500
  40.50	0.0094162680	0.0108200000
  41.50	0.0095600510	0.0108702700
  42.50	0.0095137810	0.0110678300
  43.50	0.0095201240	0.0108575500
  44.50	0.0092526920	0.0108226300
  45.50	0.0093696590	0.0107648200
  46.50	0.0093102290	0.0104787800
  47.50	0.0089732250	0.0105054700
  48.50	0.0088507100	0.0103457200
  49.50	0.0088958580	0.0101382800
  50.50	0.0088615170	0.0098278060
  51.50	0.0088672280	0.0099212600
  52.50	0.0088968990	0.0095654130
  53.50	0.0088618250	0.0093890680
  54.50	0.0091476510	0.0094805730
  55.50	0.0090257650	0.0097101970
  56.50	0.0092875330	0.0098645890
  57.50	0.0094154930	0.0099031710
  58.50	0.0093765940	0.0102757900
  59.50	0.0093094440	0.0104688100
  60.50	0.0092688380	0.0105020800
  61.50	0.0092534070	0.0100437300
  62.50	0.0094498630	0.0098257010
  63.50	0.0095020020	0.0096119250
  64.50	0.0096400400	0.0087144260
  65.50	0.0092948900	0.0081526830
  66.50	0.0086794140	0.0070804220
  67.50	0.0076754130	0.0060250850
  68.50	0.0062581780	0.0046174180
  69.50	0.0045084540	0.0031623150
  70.50	0.0028391690	0.0018405860
  71.50	0.0015429680	0.0009341873
  72.50	0.0006686443	0.0003903455
  73.50	0.0002228949	0.0001240984
  74.50	0.0000552695	0.0000289871
  75.50	0.0000123515	0.0000093835
  76.50	0.0000018752	0.0000022729
  77.50	0.0000000450	0.0000000584
