 -76.50	0.00000
 -75.50	0.00000
 -74.50	0.00000
 -73.50	0.00002
 -72.50	0.00007
 -71.50	0.00029
 -70.50	0.00084
 -69.50	0.00189
 -68.50	0.00356
 -67.50	0.00571
 -66.50	0.00800
 -65.50	0.00991
 -64.50	0.01127
 -63.50	0.01196
 -62.50	0.01240
 -61.50	0.01259
 -60.50	0.01256
 -59.50	0.01269
 -58.50	0.01274
 -57.50	0.01271
 -56.50	0.01264
 -55.50	0.01261
 -54.50	0.01251
 -53.50	0.01245
 -52.50	0.01251
 -51.50	0.01245
 -50.50	0.01241
 -49.50	0.01236
 -48.50	0.01256
 -47.50	0.01260
 -46.50	0.01271
 -45.50	0.01272
 -44.50	0.01274
 -43.50	0.01274
 -42.50	0.01276
 -41.50	0.01291
 -40.50	0.01316
 -39.50	0.01342
 -38.50	0.01369
 -37.50	0.01393
 -36.50	0.01413
 -35.50	0.01435
 -34.50	0.01483
 -33.50	0.01516
 -32.50	0.01568
 -31.50	0.01631
 -30.50	0.01680
 -29.50	0.01736
 -28.50	0.01719
 -27.50	0.01645
 -26.50	0.01478
 -25.50	0.01211
 -24.50	0.00907
 -23.50	0.00609
 -22.50	0.00359
 -21.50	0.00188
 -20.50	0.00090
 -19.50	0.00040
 -18.50	0.00019
 -17.50	0.00008
 -16.50	0.00003
 -15.50	0.00001
 -14.50	0.00000
 -13.50	0.00000
 -12.50	0.00000
 -11.50	0.00000
 -10.50	0.00000
  -9.50	0.00000
  -8.50	0.00000
  -7.50	0.00000
  -6.50	0.00000
  -5.50	0.00000
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00000
   6.50	0.00000
   7.50	0.00000
   8.50	0.00000
   9.50	0.00000
  10.50	0.00000
  11.50	0.00000
  12.50	0.00000
  13.50	0.00000
  14.50	0.00000
  15.50	0.00002
  16.50	0.00005
  17.50	0.00012
  18.50	0.00026
  19.50	0.00050
  20.50	0.00099
  21.50	0.00188
  22.50	0.00351
  23.50	0.00614
  24.50	0.00945
  25.50	0.01293
  26.50	0.01555
  27.50	0.01716
  28.50	0.01779
  29.50	0.01767
  30.50	0.01708
  31.50	0.01642
  32.50	0.01574
  33.50	0.01530
  34.50	0.01500
  35.50	0.01473
  36.50	0.01446
  37.50	0.01421
  38.50	0.01404
  39.50	0.01404
  40.50	0.01384
  41.50	0.01386
  42.50	0.01363
  43.50	0.01365
  44.50	0.01372
  45.50	0.01364
  46.50	0.01361
  47.50	0.01354
  48.50	0.01344
  49.50	0.01353
  50.50	0.01365
  51.50	0.01357
  52.50	0.01343
  53.50	0.01327
  54.50	0.01329
  55.50	0.01333
  56.50	0.01329
  57.50	0.01334
  58.50	0.01319
  59.50	0.01304
  60.50	0.01299
  61.50	0.01290
  62.50	0.01284
  63.50	0.01280
  64.50	0.01263
  65.50	0.01243
  66.50	0.01176
  67.50	0.01076
  68.50	0.00911
  69.50	0.00688
  70.50	0.00450
  71.50	0.00259
  72.50	0.00127
  73.50	0.00051
  74.50	0.00016
  75.50	0.00004
  76.50	0.00001
  77.50	0.00000
  78.50	0.00000
