#frame monomers_% popc_isolated_%
0 92.3076923076923 0.0
1 80.76923076923077 0.0
2 84.61538461538461 0.0
3 69.23076923076923 0.0
4 76.92307692307692 0.0
5 69.23076923076923 0.0
6 69.23076923076923 0.0
7 69.23076923076923 0.0
8 65.38461538461539 0.0
9 92.3076923076923 0.0
10 57.69230769230769 0.0
11 61.53846153846154 0.0
12 69.23076923076923 0.0
13 76.92307692307692 0.0
14 92.3076923076923 0.0
15 65.38461538461539 0.0
16 61.53846153846154 0.0
17 84.61538461538461 0.0
18 84.61538461538461 0.0
19 84.61538461538461 0.0
20 69.23076923076923 0.0
21 100.0 0.0
22 84.61538461538461 0.0
23 80.76923076923077 0.0
24 65.38461538461539 0.0
25 84.61538461538461 0.0
26 84.61538461538461 0.0
27 76.92307692307692 0.0
28 69.23076923076923 0.0
29 84.61538461538461 0.0
30 100.0 0.0
31 92.3076923076923 0.0
32 84.61538461538461 0.0
33 84.61538461538461 0.0
34 80.76923076923077 0.0
35 84.61538461538461 0.0
36 65.38461538461539 0.0
37 84.61538461538461 0.0
38 73.07692307692308 0.0
39 92.3076923076923 0.0
40 84.61538461538461 0.0
41 65.38461538461539 0.0
42 65.38461538461539 0.0
43 84.61538461538461 0.0
44 57.69230769230769 0.0
45 76.92307692307692 0.0
46 61.53846153846154 0.0
47 73.07692307692308 0.0
48 84.61538461538461 0.0
49 76.92307692307692 0.0
50 69.23076923076923 0.0
51 76.92307692307692 0.0
52 73.07692307692308 0.0
53 80.76923076923077 0.0
54 76.92307692307692 0.0
55 69.23076923076923 0.0
56 61.53846153846154 0.0
57 73.07692307692308 0.0
58 84.61538461538461 0.0
59 65.38461538461539 0.0
60 46.15384615384615 0.0
61 61.53846153846154 0.0
62 65.38461538461539 0.0
63 84.61538461538461 0.0
64 73.07692307692308 0.0
65 69.23076923076923 0.0
66 73.07692307692308 0.0
67 84.61538461538461 0.0
68 65.38461538461539 0.0
69 65.38461538461539 0.0
70 65.38461538461539 0.0
71 65.38461538461539 0.0
72 50.0 0.0
73 69.23076923076923 0.0
74 73.07692307692308 0.0
75 69.23076923076923 0.0
76 76.92307692307692 0.0
77 65.38461538461539 0.0
78 65.38461538461539 0.0
79 73.07692307692308 0.0
80 65.38461538461539 0.0
81 76.92307692307692 0.0
82 84.61538461538461 0.0
83 92.3076923076923 0.0
84 76.92307692307692 0.0
85 84.61538461538461 0.0
86 76.92307692307692 0.0
87 73.07692307692308 0.0
88 69.23076923076923 0.0
89 88.46153846153847 0.0
90 76.92307692307692 0.0
91 76.92307692307692 0.0
92 57.69230769230769 0.0
93 69.23076923076923 0.0
94 84.61538461538461 0.0
95 100.0 0.0
96 84.61538461538461 0.0
97 69.23076923076923 0.0
98 88.46153846153847 0.0
99 92.3076923076923 0.0
