#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 69.231 73.077 73.077 71.795 1.282 0.000 0.000 1.562 0.521 0.521
330 84.615 69.231 76.923 76.923 4.441 0.000 0.000 1.562 0.521 0.521
331 84.615 57.692 61.538 67.949 8.407 0.000 0.000 0.000 0.000 0.000
332 84.615 76.923 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
333 92.308 46.154 76.923 71.795 13.568 0.000 0.000 0.000 0.000 0.000
334 92.308 80.769 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
335 76.923 76.923 84.615 79.487 2.564 0.000 0.000 1.562 0.521 0.521
336 65.385 88.462 76.923 76.923 6.662 0.000 0.000 1.562 0.521 0.521
337 76.923 76.923 100.000 84.615 7.692 0.000 0.000 3.125 1.042 1.042
338 100.000 84.615 61.538 82.051 11.177 0.000 0.000 0.000 0.000 0.000
339 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
340 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
341 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
342 65.385 57.692 73.077 65.385 4.441 0.000 0.000 3.125 1.042 1.042
343 73.077 69.231 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
344 65.385 69.231 84.615 73.077 5.875 0.000 0.000 3.125 1.042 1.042
345 73.077 92.308 80.769 82.051 5.588 0.000 0.000 3.125 1.042 1.042
346 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
347 80.769 69.231 92.308 80.769 6.662 0.000 0.000 0.000 0.000 0.000
348 57.692 65.385 84.615 69.231 8.006 0.000 0.000 0.000 0.000 0.000
349 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
350 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
351 65.385 61.538 84.615 70.513 7.138 0.000 0.000 0.000 0.000 0.000
352 61.538 76.923 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
353 61.538 53.846 80.769 65.385 8.006 0.000 0.000 0.000 0.000 0.000
354 69.231 69.231 80.769 73.077 3.846 0.000 0.000 0.000 0.000 0.000
355 69.231 73.077 84.615 75.641 4.623 0.000 0.000 1.562 0.521 0.521
356 65.385 84.615 76.923 75.641 5.588 0.000 0.000 1.562 0.521 0.521
357 61.538 73.077 80.769 71.795 5.588 0.000 0.000 0.000 0.000 0.000
358 61.538 69.231 80.769 70.513 5.588 0.000 0.000 1.562 0.521 0.521
359 69.231 73.077 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
360 46.154 80.769 84.615 70.513 12.230 0.000 0.000 0.000 0.000 0.000
361 61.538 69.231 80.769 70.513 5.588 0.000 0.000 0.000 0.000 0.000
362 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
363 61.538 69.231 61.538 64.103 2.564 0.000 0.000 1.562 0.521 0.521
364 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
365 57.692 92.308 46.154 65.385 13.868 0.000 0.000 0.000 0.000 0.000
366 69.231 76.923 65.385 70.513 3.392 0.000 0.000 0.000 0.000 0.000
367 57.692 69.231 65.385 64.103 3.392 0.000 0.000 0.000 0.000 0.000
368 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
369 73.077 69.231 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
370 80.769 53.846 92.308 75.641 11.395 0.000 0.000 0.000 0.000 0.000
371 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
372 73.077 100.000 100.000 91.026 8.974 0.000 0.000 0.000 0.000 0.000
373 50.000 61.538 65.385 58.974 4.623 0.000 0.000 0.000 0.000 0.000
374 69.231 80.769 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
375 53.846 76.923 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
376 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
377 84.615 61.538 61.538 69.231 7.692 0.000 0.000 0.000 0.000 0.000
378 65.385 76.923 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
379 57.692 76.923 100.000 78.205 12.230 0.000 0.000 0.000 0.000 0.000
380 57.692 100.000 84.615 80.769 12.364 0.000 0.000 0.000 0.000 0.000
381 65.385 92.308 65.385 74.359 8.974 0.000 0.000 0.000 0.000 0.000
382 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
383 65.385 92.308 76.923 78.205 7.798 0.000 0.000 1.562 0.521 0.521
384 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
385 73.077 65.385 76.923 71.795 3.392 0.000 0.000 0.000 0.000 0.000
386 65.385 80.769 84.615 76.923 5.875 0.000 0.000 0.000 0.000 0.000
387 69.231 61.538 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
388 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
389 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
390 65.385 84.615 100.000 83.333 10.013 0.000 0.000 0.000 0.000 0.000
391 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
392 50.000 84.615 92.308 75.641 13.011 0.000 0.000 0.000 0.000 0.000
393 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
394 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
395 84.615 80.769 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
396 57.692 84.615 100.000 80.769 12.364 0.000 0.000 0.000 0.000 0.000
397 73.077 84.615 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
398 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
399 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
400 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
401 76.923 80.769 65.385 74.359 4.623 0.000 0.000 0.000 0.000 0.000
402 88.462 92.308 69.231 83.333 7.138 0.000 0.000 0.000 0.000 0.000
403 80.769 92.308 57.692 76.923 10.176 0.000 0.000 1.562 0.521 0.521
404 84.615 76.923 53.846 71.795 9.245 0.000 0.000 1.562 0.521 0.521
405 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
406 84.615 80.769 76.923 80.769 2.221 0.000 0.000 3.125 1.042 1.042
407 100.000 76.923 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
408 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
409 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
410 61.538 92.308 84.615 79.487 9.245 0.000 0.000 1.562 0.521 0.521
411 84.615 84.615 84.615 84.615 0.000 0.000 0.000 1.562 0.521 0.521
412 65.385 76.923 100.000 80.769 10.176 0.000 0.000 0.000 0.000 0.000
413 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
414 76.923 88.462 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
415 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
416 80.769 61.538 80.769 74.359 6.410 0.000 0.000 0.000 0.000 0.000
417 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
418 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
419 73.077 88.462 76.923 79.487 4.623 0.000 0.000 0.000 0.000 0.000
420 73.077 84.615 80.769 79.487 3.392 0.000 0.000 0.000 0.000 0.000
421 80.769 53.846 88.462 74.359 10.494 0.000 0.000 0.000 0.000 0.000
422 92.308 69.231 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
423 57.692 84.615 65.385 69.231 8.006 0.000 0.000 0.000 0.000 0.000
424 69.231 69.231 76.923 71.795 2.564 0.000 0.000 0.000 0.000 0.000
425 73.077 69.231 53.846 65.385 5.875 0.000 0.000 0.000 0.000 0.000
426 76.923 76.923 30.769 61.538 15.385 0.000 0.000 0.000 0.000 0.000
427 61.538 69.231 50.000 60.256 5.588 0.000 0.000 0.000 0.000 0.000
428 61.538 69.231 69.231 66.667 2.564 0.000 0.000 0.000 0.000 0.000
429 65.385 69.231 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
430 53.846 76.923 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
431 57.692 65.385 84.615 69.231 8.006 0.000 0.000 0.000 0.000 0.000
432 69.231 50.000 76.923 65.385 8.006 0.000 0.000 0.000 0.000 0.000
433 76.923 65.385 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
434 76.923 80.769 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
435 65.385 57.692 76.923 66.667 5.588 0.000 0.000 0.000 0.000 0.000
436 76.923 65.385 88.462 76.923 6.662 0.000 0.000 0.000 0.000 0.000
437 100.000 61.538 80.769 80.769 11.103 0.000 0.000 0.000 0.000 0.000
438 84.615 65.385 65.385 71.795 6.410 0.000 0.000 0.000 0.000 0.000
439 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
440 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
441 73.077 50.000 76.923 66.667 8.407 0.000 0.000 0.000 0.000 0.000
442 92.308 61.538 65.385 73.077 9.679 0.000 0.000 0.000 0.000 0.000
443 92.308 53.846 69.231 71.795 11.177 0.000 0.000 0.000 0.000 0.000
444 76.923 65.385 57.692 66.667 5.588 0.000 0.000 0.000 0.000 0.000
445 76.923 57.692 57.692 64.103 6.410 0.000 0.000 0.000 0.000 0.000
446 61.538 42.308 65.385 56.410 7.138 0.000 0.000 0.000 0.000 0.000
447 84.615 50.000 65.385 66.667 10.013 0.000 0.000 0.000 0.000 0.000
448 69.231 76.923 80.769 75.641 3.392 0.000 0.000 0.000 0.000 0.000
449 92.308 69.231 65.385 75.641 8.407 0.000 0.000 0.000 0.000 0.000
450 73.077 92.308 61.538 75.641 8.974 0.000 0.000 0.000 0.000 0.000
451 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
452 76.923 73.077 61.538 70.513 4.623 0.000 0.000 0.000 0.000 0.000
453 88.462 61.538 76.923 75.641 7.798 0.000 0.000 0.000 0.000 0.000
454 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
455 76.923 65.385 80.769 74.359 4.623 0.000 0.000 0.000 0.000 0.000
456 65.385 73.077 88.462 75.641 6.784 0.000 0.000 0.000 0.000 0.000
457 65.385 92.308 76.923 78.205 7.798 0.000 0.000 0.000 0.000 0.000
458 100.000 57.692 73.077 76.923 12.364 0.000 0.000 0.000 0.000 0.000
459 76.923 92.308 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
460 61.538 84.615 53.846 66.667 9.245 0.000 0.000 0.000 0.000 0.000
461 65.385 69.231 57.692 64.103 3.392 0.000 0.000 0.000 0.000 0.000
462 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
463 76.923 46.154 69.231 64.103 9.245 0.000 0.000 1.562 0.521 0.521
464 53.846 57.692 73.077 61.538 5.875 0.000 0.000 0.000 0.000 0.000
465 57.692 65.385 61.538 61.538 2.221 0.000 0.000 0.000 0.000 0.000
466 80.769 73.077 53.846 69.231 8.006 0.000 0.000 0.000 0.000 0.000
467 57.692 73.077 69.231 66.667 4.623 0.000 0.000 0.000 0.000 0.000
468 65.385 65.385 65.385 65.385 0.000 0.000 0.000 0.000 0.000 0.000
469 61.538 100.000 73.077 78.205 11.395 0.000 0.000 1.562 0.521 0.521
470 46.154 69.231 69.231 61.538 7.692 0.000 0.000 0.000 0.000 0.000
471 76.923 92.308 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
472 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
473 69.231 84.615 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
474 57.692 92.308 61.538 70.513 10.954 0.000 0.000 1.562 0.521 0.521
475 65.385 69.231 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
476 61.538 76.923 53.846 64.103 6.784 0.000 0.000 0.000 0.000 0.000
477 38.462 73.077 61.538 57.692 10.176 0.000 0.000 0.000 0.000 0.000
478 65.385 92.308 73.077 76.923 8.006 0.000 0.000 0.000 0.000 0.000
479 69.231 76.923 65.385 70.513 3.392 0.000 0.000 0.000 0.000 0.000
480 65.385 69.231 84.615 73.077 5.875 0.000 0.000 0.000 0.000 0.000
481 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
482 57.692 76.923 69.231 67.949 5.588 0.000 0.000 0.000 0.000 0.000
483 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
484 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
485 61.538 73.077 92.308 75.641 8.974 0.000 0.000 1.562 0.521 0.521
486 73.077 65.385 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
487 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
488 80.769 80.769 73.077 78.205 2.564 0.000 0.000 1.562 0.521 0.521
489 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
490 73.077 73.077 100.000 82.051 8.974 0.000 0.000 0.000 0.000 0.000
491 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
492 76.923 65.385 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
493 69.231 57.692 80.769 69.231 6.662 0.000 0.000 0.000 0.000 0.000
494 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
495 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
496 69.231 61.538 76.923 69.231 4.441 0.000 0.000 0.000 0.000 0.000
497 84.615 65.385 42.308 64.103 12.230 0.000 0.000 0.000 0.000 0.000
498 69.231 73.077 50.000 64.103 7.138 0.000 0.000 0.000 0.000 0.000
499 69.231 80.769 65.385 71.795 4.623 0.000 0.000 0.000 0.000 0.000
500 80.769 84.615 61.538 75.641 7.138 0.000 0.000 0.000 0.000 0.000
501 76.923 76.923 76.923 76.923 0.000 0.000 0.000 1.562 0.521 0.521
502 65.385 80.769 61.538 69.231 5.875 0.000 0.000 0.000 0.000 0.000
503 84.615 65.385 53.846 67.949 8.974 0.000 0.000 0.000 0.000 0.000
504 61.538 92.308 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
505 76.923 73.077 53.846 67.949 7.138 0.000 0.000 0.000 0.000 0.000
506 73.077 53.846 42.308 56.410 8.974 0.000 0.000 0.000 0.000 0.000
507 69.231 84.615 57.692 70.513 7.798 0.000 0.000 0.000 0.000 0.000
508 73.077 80.769 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
509 61.538 69.231 53.846 61.538 4.441 0.000 0.000 0.000 0.000 0.000
510 76.923 80.769 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
511 69.231 76.923 53.846 66.667 6.784 0.000 0.000 0.000 0.000 0.000
512 50.000 73.077 73.077 65.385 7.692 0.000 0.000 0.000 0.000 0.000
513 46.154 69.231 73.077 62.821 8.407 0.000 0.000 0.000 0.000 0.000
514 53.846 65.385 57.692 58.974 3.392 0.000 0.000 0.000 0.000 0.000
515 76.923 84.615 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
516 57.692 80.769 84.615 74.359 8.407 0.000 0.000 0.000 0.000 0.000
517 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
518 84.615 50.000 88.462 74.359 12.230 0.000 0.000 0.000 0.000 0.000
519 92.308 61.538 80.769 78.205 8.974 0.000 0.000 0.000 0.000 0.000
520 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
521 57.692 76.923 92.308 75.641 10.013 0.000 0.000 0.000 0.000 0.000
522 73.077 65.385 100.000 79.487 10.494 0.000 0.000 0.000 0.000 0.000
523 84.615 73.077 84.615 80.769 3.846 0.000 0.000 1.562 0.521 0.521
524 80.769 61.538 92.308 78.205 8.974 0.000 0.000 0.000 0.000 0.000
525 80.769 57.692 76.923 71.795 7.138 0.000 0.000 0.000 0.000 0.000
526 73.077 61.538 100.000 78.205 11.395 0.000 0.000 0.000 0.000 0.000
527 73.077 57.692 84.615 71.795 7.798 0.000 0.000 0.000 0.000 0.000
528 73.077 50.000 73.077 65.385 7.692 0.000 0.000 0.000 0.000 0.000
529 73.077 46.154 80.769 66.667 10.494 0.000 0.000 0.000 0.000 0.000
530 65.385 61.538 69.231 65.385 2.221 0.000 0.000 0.000 0.000 0.000
531 57.692 57.692 69.231 61.538 3.846 0.000 0.000 0.000 0.000 0.000
532 84.615 69.231 57.692 70.513 7.798 0.000 0.000 0.000 0.000 0.000
533 73.077 61.538 50.000 61.538 6.662 0.000 0.000 0.000 0.000 0.000
534 65.385 61.538 57.692 61.538 2.221 0.000 0.000 0.000 0.000 0.000
535 69.231 76.923 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
536 65.385 76.923 92.308 78.205 7.798 0.000 0.000 0.000 0.000 0.000
537 80.769 69.231 61.538 70.513 5.588 0.000 0.000 0.000 0.000 0.000
538 73.077 65.385 76.923 71.795 3.392 0.000 0.000 0.000 0.000 0.000
539 61.538 69.231 80.769 70.513 5.588 0.000 0.000 0.000 0.000 0.000
540 76.923 73.077 88.462 79.487 4.623 0.000 0.000 0.000 0.000 0.000
541 69.231 69.231 50.000 62.821 6.410 0.000 0.000 0.000 0.000 0.000
542 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
543 65.385 76.923 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
544 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
545 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
546 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
547 84.615 65.385 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
548 69.231 65.385 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
549 69.231 73.077 80.769 74.359 3.392 0.000 0.000 0.000 0.000 0.000
550 80.769 92.308 61.538 78.205 8.974 0.000 0.000 0.000 0.000 0.000
551 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
552 80.769 92.308 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
553 73.077 76.923 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
554 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
555 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
556 84.615 76.923 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
557 73.077 42.308 69.231 61.538 9.679 0.000 0.000 0.000 0.000 0.000
558 92.308 73.077 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
559 73.077 80.769 100.000 84.615 8.006 0.000 0.000 0.000 0.000 0.000
560 80.769 76.923 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
561 73.077 65.385 65.385 67.949 2.564 0.000 0.000 0.000 0.000 0.000
562 76.923 92.308 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
563 69.231 80.769 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
564 61.538 84.615 84.615 76.923 7.692 0.000 0.000 0.000 0.000 0.000
565 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
566 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
567 61.538 65.385 69.231 65.385 2.221 0.000 0.000 0.000 0.000 0.000
568 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
569 73.077 69.231 61.538 67.949 3.392 0.000 0.000 0.000 0.000 0.000
570 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
571 69.231 69.231 84.615 74.359 5.128 0.000 0.000 0.000 0.000 0.000
572 57.692 76.923 84.615 73.077 8.006 0.000 0.000 0.000 0.000 0.000
573 80.769 69.231 80.769 76.923 3.846 0.000 0.000 0.000 0.000 0.000
574 65.385 61.538 69.231 65.385 2.221 0.000 0.000 0.000 0.000 0.000
575 69.231 69.231 80.769 73.077 3.846 0.000 0.000 0.000 0.000 0.000
576 92.308 53.846 84.615 76.923 11.750 0.000 0.000 0.000 0.000 0.000
577 76.923 61.538 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
578 61.538 88.462 84.615 78.205 8.407 0.000 0.000 0.000 0.000 0.000
579 76.923 80.769 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
580 57.692 65.385 61.538 61.538 2.221 0.000 0.000 0.000 0.000 0.000
581 92.308 76.923 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
582 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
583 61.538 69.231 73.077 67.949 3.392 0.000 0.000 0.000 0.000 0.000
584 73.077 69.231 80.769 74.359 3.392 0.000 0.000 0.000 0.000 0.000
585 73.077 76.923 65.385 71.795 3.392 0.000 0.000 0.000 0.000 0.000
586 76.923 73.077 57.692 69.231 5.875 0.000 0.000 0.000 0.000 0.000
587 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
588 61.538 84.615 73.077 73.077 6.662 0.000 0.000 0.000 0.000 0.000
589 69.231 80.769 65.385 71.795 4.623 0.000 0.000 0.000 0.000 0.000
590 57.692 80.769 73.077 70.513 6.784 0.000 0.000 0.000 0.000 0.000
591 65.385 84.615 57.692 69.231 8.006 0.000 0.000 0.000 0.000 0.000
592 76.923 73.077 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
593 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
594 61.538 69.231 69.231 66.667 2.564 0.000 0.000 0.000 0.000 0.000
595 84.615 57.692 57.692 66.667 8.974 0.000 0.000 0.000 0.000 0.000
596 65.385 61.538 76.923 67.949 4.623 0.000 0.000 0.000 0.000 0.000
597 76.923 88.462 65.385 76.923 6.662 0.000 0.000 0.000 0.000 0.000
598 65.385 65.385 65.385 65.385 0.000 0.000 0.000 0.000 0.000 0.000
599 73.077 53.846 69.231 65.385 5.875 0.000 0.000 0.000 0.000 0.000
600 80.769 69.231 65.385 71.795 4.623 0.000 0.000 0.000 0.000 0.000
