#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 5054 for 1000 frames
1 #TOTAL_CONTACTS 6567 for 1000 frames
2 #TOTAL_CONTACTS 6152 for 1000 frames
3 #TOTAL_CONTACTS 5289 for 1000 frames
4 #TOTAL_CONTACTS 4494 for 1000 frames
5 #TOTAL_CONTACTS 4676 for 1000 frames
6 #TOTAL_CONTACTS 4722 for 1000 frames
7 #TOTAL_CONTACTS 3831 for 1000 frames
8 #TOTAL_CONTACTS 3872 for 1000 frames
9 #TOTAL_CONTACTS 5149 for 1000 frames
10 #TOTAL_CONTACTS 5562 for 1000 frames
11 #TOTAL_CONTACTS 5495 for 1000 frames
12 #TOTAL_CONTACTS 4847 for 1000 frames
13 #TOTAL_CONTACTS 3979 for 1000 frames
14 #TOTAL_CONTACTS 3663 for 1000 frames
15 #TOTAL_CONTACTS 4595 for 1000 frames
16 #TOTAL_CONTACTS 4970 for 1000 frames
17 #TOTAL_CONTACTS 7493 for 1000 frames
18 #TOTAL_CONTACTS 5870 for 1000 frames
19 #TOTAL_CONTACTS 6188 for 1000 frames
20 #TOTAL_CONTACTS 7209 for 1000 frames
21 #TOTAL_CONTACTS 4935 for 1000 frames
22 #TOTAL_CONTACTS 4901 for 1000 frames
23 #TOTAL_CONTACTS 5614 for 1000 frames
24 #TOTAL_CONTACTS 8154 for 1000 frames
25 #TOTAL_CONTACTS 8140 for 1000 frames
26 #TOTAL_CONTACTS 4443 for 1000 frames
27 #TOTAL_CONTACTS 5201 for 1000 frames
28 #TOTAL_CONTACTS 5048 for 1000 frames
29 #TOTAL_CONTACTS 6078 for 1000 frames
30 #TOTAL_CONTACTS 5053 for 1000 frames
31 #TOTAL_CONTACTS 5155 for 1000 frames
32 #TOTAL_CONTACTS 4609 for 1000 frames
33 #TOTAL_CONTACTS 5016 for 1000 frames
34 #TOTAL_CONTACTS 5971 for 1000 frames
35 #TOTAL_CONTACTS 6777 for 1000 frames
36 #TOTAL_CONTACTS 6951 for 1000 frames
37 #TOTAL_CONTACTS 8369 for 1000 frames
38 #TOTAL_CONTACTS 8245 for 1000 frames
39 #TOTAL_CONTACTS 7747 for 1000 frames
40 #TOTAL_CONTACTS 4372 for 1000 frames
41 #TOTAL_CONTACTS 5457 for 1000 frames
42 #TOTAL_CONTACTS 6598 for 1000 frames
43 #TOTAL_CONTACTS 5298 for 1000 frames
44 #TOTAL_CONTACTS 4200 for 1000 frames
45 #TOTAL_CONTACTS 5409 for 1000 frames
46 #TOTAL_CONTACTS 8282 for 1000 frames
47 #TOTAL_CONTACTS 8793 for 1000 frames
48 #TOTAL_CONTACTS 5989 for 1000 frames
49 #TOTAL_CONTACTS 6824 for 1000 frames
50 #TOTAL_CONTACTS 5909 for 1000 frames
51 #TOTAL_CONTACTS 6639 for 1000 frames
52 #TOTAL_CONTACTS 6553 for 1000 frames
53 #TOTAL_CONTACTS 6795 for 1000 frames
54 #TOTAL_CONTACTS 5767 for 1000 frames
55 #TOTAL_CONTACTS 4544 for 1000 frames
56 #TOTAL_CONTACTS 6186 for 1000 frames
57 #TOTAL_CONTACTS 6711 for 1000 frames
58 #TOTAL_CONTACTS 6963 for 1000 frames
59 #TOTAL_CONTACTS 6314 for 1000 frames
60 #TOTAL_CONTACTS 663 for 100 frames
