 -75.50	0.00000
 -74.50	0.00000
 -73.50	0.00002
 -72.50	0.00008
 -71.50	0.00023
 -70.50	0.00059
 -69.50	0.00133
 -68.50	0.00243
 -67.50	0.00376
 -66.50	0.00500
 -65.50	0.00591
 -64.50	0.00650
 -63.50	0.00678
 -62.50	0.00694
 -61.50	0.00697
 -60.50	0.00703
 -59.50	0.00695
 -58.50	0.00688
 -57.50	0.00688
 -56.50	0.00687
 -55.50	0.00682
 -54.50	0.00682
 -53.50	0.00685
 -52.50	0.00678
 -51.50	0.00676
 -50.50	0.00667
 -49.50	0.00682
 -48.50	0.00680
 -47.50	0.00679
 -46.50	0.00674
 -45.50	0.00671
 -44.50	0.00674
 -43.50	0.00668
 -42.50	0.00680
 -41.50	0.00683
 -40.50	0.00683
 -39.50	0.00687
 -38.50	0.00697
 -37.50	0.00694
 -36.50	0.00696
 -35.50	0.00690
 -34.50	0.00691
 -33.50	0.00693
 -32.50	0.00703
 -31.50	0.00694
 -30.50	0.00680
 -29.50	0.00678
 -28.50	0.00658
 -27.50	0.00637
 -26.50	0.00597
 -25.50	0.00541
 -24.50	0.00478
 -23.50	0.00407
 -22.50	0.00330
 -21.50	0.00261
 -20.50	0.00218
 -19.50	0.00212
 -18.50	0.00219
 -17.50	0.00237
 -16.50	0.00252
 -15.50	0.00256
 -14.50	0.00229
 -13.50	0.00183
 -12.50	0.00129
 -11.50	0.00072
 -10.50	0.00032
  -9.50	0.00015
  -8.50	0.00006
  -7.50	0.00002
  -6.50	0.00001
  -5.50	0.00000
  -4.50	0.00000
  -3.50	0.00000
  -2.50	0.00001
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00000
   5.50	0.00000
   6.50	0.00001
   7.50	0.00004
   8.50	0.00013
   9.50	0.00032
  10.50	0.00062
  11.50	0.00104
  12.50	0.00150
  13.50	0.00198
  14.50	0.00243
  15.50	0.00261
  16.50	0.00249
  17.50	0.00231
  18.50	0.00212
  19.50	0.00205
  20.50	0.00218
  21.50	0.00252
  22.50	0.00309
  23.50	0.00376
  24.50	0.00447
  25.50	0.00521
  26.50	0.00580
  27.50	0.00614
  28.50	0.00658
  29.50	0.00678
  30.50	0.00682
  31.50	0.00692
  32.50	0.00697
  33.50	0.00689
  34.50	0.00694
  35.50	0.00692
  36.50	0.00685
  37.50	0.00691
  38.50	0.00688
  39.50	0.00679
  40.50	0.00687
  41.50	0.00696
  42.50	0.00696
  43.50	0.00697
  44.50	0.00698
  45.50	0.00703
  46.50	0.00699
  47.50	0.00698
  48.50	0.00694
  49.50	0.00691
  50.50	0.00695
  51.50	0.00695
  52.50	0.00702
  53.50	0.00708
  54.50	0.00707
  55.50	0.00699
  56.50	0.00698
  57.50	0.00703
  58.50	0.00699
  59.50	0.00696
  60.50	0.00690
  61.50	0.00689
  62.50	0.00692
  63.50	0.00700
  64.50	0.00695
  65.50	0.00677
  66.50	0.00654
  67.50	0.00594
  68.50	0.00495
  69.50	0.00374
  70.50	0.00245
  71.50	0.00135
  72.50	0.00066
  73.50	0.00024
  74.50	0.00007
  75.50	0.00002
  76.50	0.00000
  77.50	0.00000
