#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
330 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
331 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
332 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
333 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
334 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
335 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
336 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
337 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
338 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
339 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
340 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
341 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
342 100.000 100.000 92.308 97.436 2.564 0.000 4.688 0.000 1.562 1.562
343 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
344 100.000 100.000 92.308 97.436 2.564 0.000 1.562 0.000 0.521 0.521
345 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
346 84.615 100.000 84.615 89.744 5.128 0.000 1.562 0.000 0.521 0.521
347 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
348 73.077 84.615 92.308 83.333 5.588 0.000 1.562 3.125 1.562 0.902
349 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
350 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
351 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
352 88.462 84.615 92.308 88.462 2.221 0.000 6.250 0.000 2.083 2.083
353 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
354 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
355 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
356 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
357 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
358 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
359 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
360 92.308 100.000 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
361 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
362 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
363 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
364 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
365 92.308 76.923 92.308 87.179 5.128 0.000 1.562 0.000 0.521 0.521
366 100.000 100.000 100.000 100.000 0.000 0.000 1.562 0.000 0.521 0.521
367 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
368 92.308 76.923 84.615 84.615 4.441 0.000 1.562 0.000 0.521 0.521
369 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
370 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
371 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
372 92.308 69.231 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
373 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
374 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
375 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
376 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
377 100.000 76.923 73.077 83.333 8.407 0.000 0.000 0.000 0.000 0.000
378 92.308 92.308 88.462 91.026 1.282 0.000 4.688 0.000 1.562 1.562
379 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
380 76.923 92.308 88.462 85.897 4.623 0.000 1.562 0.000 0.521 0.521
381 84.615 92.308 92.308 89.744 2.564 0.000 1.562 0.000 0.521 0.521
382 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
383 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
384 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
385 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
386 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
387 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
388 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
389 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
390 73.077 100.000 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
391 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
392 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
393 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
394 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
395 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
396 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
397 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
398 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
399 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
400 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
401 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
402 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
403 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
404 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
405 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
406 92.308 92.308 92.308 92.308 0.000 0.000 1.562 0.000 0.521 0.521
407 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
408 100.000 92.308 84.615 92.308 4.441 0.000 1.562 0.000 0.521 0.521
409 92.308 100.000 92.308 94.872 2.564 0.000 1.562 0.000 0.521 0.521
410 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
411 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
412 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
413 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
414 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
415 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
416 80.769 80.769 100.000 87.179 6.410 0.000 0.000 0.000 0.000 0.000
417 80.769 100.000 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
418 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
419 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
420 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
421 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
422 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
423 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
424 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
425 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
426 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
427 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
428 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
429 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
430 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
431 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
432 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
433 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
434 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
435 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
436 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
437 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
438 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
439 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
440 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
441 69.231 100.000 84.615 84.615 8.882 0.000 0.000 0.000 0.000 0.000
442 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
443 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
444 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
445 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
446 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
447 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
448 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
449 84.615 100.000 100.000 94.872 5.128 0.000 1.562 0.000 0.521 0.521
450 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
451 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
452 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
453 76.923 100.000 100.000 92.308 7.692 0.000 3.125 0.000 1.042 1.042
454 88.462 76.923 100.000 88.462 6.662 0.000 0.000 0.000 0.000 0.000
455 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
456 100.000 69.231 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
457 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
458 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
459 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
460 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
461 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
462 100.000 100.000 80.769 93.590 6.410 0.000 1.562 0.000 0.521 0.521
463 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
464 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
465 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
466 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
467 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
468 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
469 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
470 88.462 92.308 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
471 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
472 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
473 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
474 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
475 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
476 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
477 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
478 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
479 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
480 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
481 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
482 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
483 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
484 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
485 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
486 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
487 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
488 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
489 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
490 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
491 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
492 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
493 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
494 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
495 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
496 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
497 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
498 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
499 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
500 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
501 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
502 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
503 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
504 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
505 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
506 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
507 100.000 92.308 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
508 92.308 100.000 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
509 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
510 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
511 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
512 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
513 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
514 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
515 100.000 100.000 88.462 96.154 3.846 0.000 0.000 0.000 0.000 0.000
516 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
517 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
518 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
519 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
520 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
521 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
522 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
523 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
524 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
525 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
526 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
527 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
528 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
529 100.000 76.923 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
530 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
531 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
532 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
533 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
534 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
535 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
536 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
537 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
538 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
539 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
540 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
541 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
542 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
543 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
544 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
545 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
546 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
547 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
548 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
549 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
550 92.308 100.000 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
551 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
552 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
553 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
554 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
555 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
556 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
557 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
558 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
559 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
560 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
561 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
562 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
563 92.308 88.462 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
564 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
565 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
566 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
567 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
568 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
569 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
570 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
571 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
572 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
573 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
574 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
575 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
576 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
577 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
578 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
579 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
580 92.308 80.769 88.462 87.179 3.392 0.000 0.000 0.000 0.000 0.000
581 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
582 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
583 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
584 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
585 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
586 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
587 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
588 69.231 84.615 92.308 82.051 6.784 0.000 0.000 1.562 0.521 0.521
589 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
590 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
591 100.000 92.308 76.923 89.744 6.784 0.000 0.000 1.562 0.521 0.521
592 92.308 100.000 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
593 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
594 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
595 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
596 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
597 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
598 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
599 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
600 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
