#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 2737 for 1000 frames
1 #TOTAL_CONTACTS 2580 for 1000 frames
2 #TOTAL_CONTACTS 2680 for 1000 frames
3 #TOTAL_CONTACTS 2962 for 1000 frames
4 #TOTAL_CONTACTS 2804 for 1000 frames
5 #TOTAL_CONTACTS 2626 for 1000 frames
6 #TOTAL_CONTACTS 2948 for 1000 frames
7 #TOTAL_CONTACTS 2628 for 1000 frames
8 #TOTAL_CONTACTS 2805 for 1000 frames
9 #TOTAL_CONTACTS 3136 for 1000 frames
10 #TOTAL_CONTACTS 2787 for 1000 frames
11 #TOTAL_CONTACTS 2812 for 1000 frames
12 #TOTAL_CONTACTS 2707 for 1000 frames
13 #TOTAL_CONTACTS 2621 for 1000 frames
14 #TOTAL_CONTACTS 2786 for 1000 frames
15 #TOTAL_CONTACTS 2763 for 1000 frames
16 #TOTAL_CONTACTS 2946 for 1000 frames
17 #TOTAL_CONTACTS 2830 for 1000 frames
18 #TOTAL_CONTACTS 2717 for 1000 frames
19 #TOTAL_CONTACTS 2510 for 1000 frames
20 #TOTAL_CONTACTS 2292 for 1000 frames
21 #TOTAL_CONTACTS 2896 for 1000 frames
22 #TOTAL_CONTACTS 2605 for 1000 frames
23 #TOTAL_CONTACTS 2548 for 1000 frames
24 #TOTAL_CONTACTS 2920 for 1000 frames
25 #TOTAL_CONTACTS 2353 for 1000 frames
26 #TOTAL_CONTACTS 2535 for 1000 frames
27 #TOTAL_CONTACTS 2851 for 1000 frames
28 #TOTAL_CONTACTS 3044 for 1000 frames
29 #TOTAL_CONTACTS 2669 for 1000 frames
30 #TOTAL_CONTACTS 3146 for 1000 frames
31 #TOTAL_CONTACTS 3010 for 1000 frames
32 #TOTAL_CONTACTS 2701 for 1000 frames
33 #TOTAL_CONTACTS 2594 for 1000 frames
34 #TOTAL_CONTACTS 2507 for 1000 frames
35 #TOTAL_CONTACTS 2665 for 1000 frames
36 #TOTAL_CONTACTS 2677 for 1000 frames
37 #TOTAL_CONTACTS 2828 for 1000 frames
38 #TOTAL_CONTACTS 2684 for 1000 frames
39 #TOTAL_CONTACTS 3079 for 1000 frames
40 #TOTAL_CONTACTS 2574 for 1000 frames
41 #TOTAL_CONTACTS 2861 for 1000 frames
42 #TOTAL_CONTACTS 2851 for 1000 frames
43 #TOTAL_CONTACTS 2628 for 1000 frames
44 #TOTAL_CONTACTS 2896 for 1000 frames
45 #TOTAL_CONTACTS 2761 for 1000 frames
46 #TOTAL_CONTACTS 2631 for 1000 frames
47 #TOTAL_CONTACTS 2600 for 1000 frames
48 #TOTAL_CONTACTS 2491 for 1000 frames
49 #TOTAL_CONTACTS 2900 for 1000 frames
50 #TOTAL_CONTACTS 2585 for 1000 frames
51 #TOTAL_CONTACTS 2623 for 1000 frames
52 #TOTAL_CONTACTS 2853 for 1000 frames
53 #TOTAL_CONTACTS 2621 for 1000 frames
54 #TOTAL_CONTACTS 2816 for 1000 frames
55 #TOTAL_CONTACTS 2764 for 1000 frames
56 #TOTAL_CONTACTS 2847 for 1000 frames
57 #TOTAL_CONTACTS 2735 for 1000 frames
58 #TOTAL_CONTACTS 2675 for 1000 frames
59 #TOTAL_CONTACTS 2626 for 1000 frames
60 #TOTAL_CONTACTS 297 for 100 frames
