#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 19553 for 10100 frames
1 #TOTAL_CONTACTS 17983 for 10100 frames
2 #TOTAL_CONTACTS 18360 for 10100 frames
3 #TOTAL_CONTACTS 19831 for 10100 frames
4 #TOTAL_CONTACTS 19966 for 10100 frames
5 #TOTAL_CONTACTS 18304 for 9600 frames
