#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
330 65.385 42.308 61.538 56.410 7.138 0.000 0.000 0.000 0.000 0.000
331 80.769 46.154 69.231 65.385 10.176 0.000 0.000 0.000 0.000 0.000
332 50.000 61.538 76.923 62.821 7.798 0.000 0.000 0.000 0.000 0.000
333 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
334 76.923 76.923 53.846 69.231 7.692 0.000 0.000 0.000 0.000 0.000
335 53.846 84.615 76.923 71.795 9.245 0.000 0.000 0.000 0.000 0.000
336 42.308 65.385 80.769 62.821 11.177 0.000 0.000 0.000 0.000 0.000
337 46.154 53.846 80.769 60.256 10.494 0.000 0.000 0.000 0.000 0.000
338 57.692 69.231 84.615 70.513 7.798 0.000 0.000 0.000 0.000 0.000
339 50.000 65.385 88.462 67.949 11.177 0.000 0.000 0.000 0.000 0.000
340 80.769 50.000 92.308 74.359 12.627 0.000 0.000 0.000 0.000 0.000
341 65.385 73.077 73.077 70.513 2.564 0.000 0.000 0.000 0.000 0.000
342 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
343 73.077 76.923 50.000 66.667 8.407 0.000 0.000 0.000 0.000 0.000
344 65.385 50.000 80.769 65.385 8.882 0.000 0.000 0.000 0.000 0.000
345 92.308 69.231 46.154 69.231 13.323 0.000 0.000 0.000 0.000 0.000
346 73.077 69.231 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
347 61.538 76.923 69.231 69.231 4.441 0.000 0.000 0.000 0.000 0.000
348 61.538 50.000 73.077 61.538 6.662 0.000 0.000 0.000 0.000 0.000
349 76.923 57.692 80.769 71.795 7.138 0.000 0.000 0.000 0.000 0.000
350 65.385 73.077 92.308 76.923 8.006 0.000 0.000 0.000 0.000 0.000
351 76.923 57.692 61.538 65.385 5.875 0.000 0.000 0.000 0.000 0.000
352 69.231 50.000 57.692 58.974 5.588 0.000 0.000 0.000 0.000 0.000
353 65.385 50.000 76.923 64.103 7.798 0.000 0.000 0.000 0.000 0.000
354 69.231 57.692 73.077 66.667 4.623 0.000 0.000 0.000 0.000 0.000
355 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
356 73.077 61.538 76.923 70.513 4.623 0.000 0.000 0.000 0.000 0.000
357 80.769 80.769 84.615 82.051 1.282 0.000 0.000 0.000 0.000 0.000
358 65.385 46.154 61.538 57.692 5.875 0.000 0.000 0.000 0.000 0.000
359 84.615 69.231 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
360 57.692 65.385 76.923 66.667 5.588 0.000 0.000 0.000 0.000 0.000
361 65.385 50.000 57.692 57.692 4.441 0.000 0.000 0.000 0.000 0.000
362 61.538 73.077 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
363 69.231 65.385 57.692 64.103 3.392 0.000 0.000 0.000 0.000 0.000
364 61.538 38.462 69.231 56.410 9.245 0.000 0.000 0.000 0.000 0.000
365 80.769 80.769 69.231 76.923 3.846 0.000 0.000 0.000 0.000 0.000
366 69.231 61.538 100.000 76.923 11.750 0.000 0.000 0.000 0.000 0.000
367 73.077 84.615 50.000 69.231 10.176 0.000 0.000 0.000 0.000 0.000
368 50.000 73.077 65.385 62.821 6.784 0.000 0.000 0.000 0.000 0.000
369 92.308 80.769 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
370 92.308 61.538 69.231 74.359 9.245 0.000 0.000 0.000 0.000 0.000
371 69.231 69.231 53.846 64.103 5.128 0.000 0.000 0.000 0.000 0.000
372 88.462 61.538 88.462 79.487 8.974 0.000 0.000 0.000 0.000 0.000
373 65.385 76.923 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
374 53.846 69.231 61.538 61.538 4.441 0.000 0.000 0.000 0.000 0.000
375 73.077 65.385 53.846 64.103 5.588 0.000 0.000 0.000 0.000 0.000
376 73.077 69.231 88.462 76.923 5.875 0.000 0.000 0.000 0.000 0.000
377 76.923 73.077 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
378 76.923 46.154 53.846 58.974 9.245 0.000 0.000 0.000 0.000 0.000
379 53.846 69.231 80.769 67.949 7.798 0.000 0.000 0.000 0.000 0.000
380 88.462 65.385 46.154 66.667 12.230 0.000 0.000 0.000 0.000 0.000
381 88.462 73.077 76.923 79.487 4.623 0.000 0.000 0.000 0.000 0.000
382 61.538 69.231 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
383 46.154 84.615 50.000 60.256 12.230 0.000 0.000 0.000 0.000 0.000
384 65.385 65.385 73.077 67.949 2.564 0.000 0.000 0.000 0.000 0.000
385 65.385 76.923 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
386 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
387 50.000 50.000 69.231 56.410 6.410 0.000 0.000 0.000 0.000 0.000
388 73.077 76.923 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
389 53.846 61.538 46.154 53.846 4.441 0.000 0.000 0.000 0.000 0.000
390 61.538 65.385 65.385 64.103 1.282 0.000 0.000 0.000 0.000 0.000
391 73.077 76.923 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
392 57.692 65.385 92.308 71.795 10.494 0.000 0.000 0.000 0.000 0.000
393 46.154 76.923 84.615 69.231 11.750 0.000 0.000 0.000 0.000 0.000
394 76.923 65.385 61.538 67.949 4.623 0.000 0.000 0.000 0.000 0.000
395 65.385 73.077 38.462 58.974 10.494 0.000 0.000 0.000 0.000 0.000
396 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
397 50.000 57.692 46.154 51.282 3.392 0.000 0.000 0.000 0.000 0.000
398 73.077 80.769 65.385 73.077 4.441 0.000 0.000 0.000 0.000 0.000
399 57.692 88.462 84.615 76.923 9.679 0.000 0.000 0.000 0.000 0.000
400 65.385 92.308 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
401 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
402 53.846 84.615 57.692 65.385 9.679 0.000 0.000 0.000 0.000 0.000
403 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
404 84.615 76.923 46.154 69.231 11.750 0.000 0.000 0.000 0.000 0.000
405 57.692 80.769 76.923 71.795 7.138 0.000 0.000 0.000 0.000 0.000
406 69.231 84.615 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
407 65.385 92.308 65.385 74.359 8.974 0.000 0.000 0.000 0.000 0.000
408 46.154 65.385 84.615 65.385 11.103 0.000 0.000 0.000 0.000 0.000
409 69.231 61.538 92.308 74.359 9.245 0.000 0.000 0.000 0.000 0.000
410 88.462 46.154 73.077 69.231 12.364 0.000 0.000 0.000 0.000 0.000
411 57.692 57.692 46.154 53.846 3.846 0.000 0.000 0.000 0.000 0.000
412 65.385 76.923 57.692 66.667 5.588 0.000 0.000 0.000 0.000 0.000
413 100.000 53.846 69.231 74.359 13.568 0.000 0.000 0.000 0.000 0.000
414 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
415 73.077 61.538 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
416 92.308 38.462 50.000 60.256 16.368 0.000 0.000 0.000 0.000 0.000
417 57.692 46.154 76.923 60.256 8.974 0.000 0.000 0.000 0.000 0.000
418 69.231 73.077 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
419 57.692 76.923 57.692 64.103 6.410 0.000 0.000 0.000 0.000 0.000
420 88.462 80.769 69.231 79.487 5.588 0.000 0.000 0.000 0.000 0.000
421 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
422 53.846 65.385 69.231 62.821 4.623 0.000 0.000 0.000 0.000 0.000
423 69.231 57.692 73.077 66.667 4.623 0.000 0.000 0.000 0.000 0.000
424 61.538 92.308 73.077 75.641 8.974 0.000 0.000 0.000 0.000 0.000
425 69.231 65.385 76.923 70.513 3.392 0.000 0.000 0.000 0.000 0.000
426 61.538 73.077 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
427 57.692 50.000 65.385 57.692 4.441 0.000 0.000 0.000 0.000 0.000
428 69.231 80.769 50.000 66.667 8.974 0.000 0.000 0.000 0.000 0.000
429 92.308 61.538 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
430 69.231 53.846 76.923 66.667 6.784 0.000 0.000 0.000 0.000 0.000
431 53.846 65.385 80.769 66.667 7.798 0.000 0.000 0.000 0.000 0.000
432 57.692 61.538 65.385 61.538 2.221 0.000 0.000 0.000 0.000 0.000
433 61.538 61.538 73.077 65.385 3.846 0.000 0.000 0.000 0.000 0.000
434 65.385 57.692 84.615 69.231 8.006 0.000 0.000 0.000 0.000 0.000
435 53.846 65.385 65.385 61.538 3.846 0.000 0.000 0.000 0.000 0.000
436 57.692 76.923 76.923 70.513 6.410 0.000 0.000 0.000 0.000 0.000
437 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
438 73.077 73.077 50.000 65.385 7.692 0.000 0.000 0.000 0.000 0.000
439 57.692 65.385 57.692 60.256 2.564 0.000 0.000 0.000 0.000 0.000
440 65.385 69.231 84.615 73.077 5.875 0.000 0.000 0.000 0.000 0.000
441 73.077 46.154 92.308 70.513 13.385 0.000 0.000 0.000 0.000 0.000
442 57.692 69.231 69.231 65.385 3.846 0.000 0.000 0.000 0.000 0.000
443 65.385 53.846 80.769 66.667 7.798 0.000 0.000 0.000 0.000 0.000
444 65.385 61.538 76.923 67.949 4.623 0.000 0.000 0.000 0.000 0.000
445 46.154 61.538 73.077 60.256 7.798 0.000 0.000 0.000 0.000 0.000
446 57.692 69.231 53.846 60.256 4.623 0.000 0.000 0.000 0.000 0.000
447 61.538 65.385 61.538 62.821 1.282 0.000 0.000 0.000 0.000 0.000
448 88.462 76.923 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
449 46.154 53.846 73.077 57.692 8.006 0.000 0.000 0.000 0.000 0.000
450 84.615 61.538 73.077 73.077 6.662 0.000 0.000 0.000 0.000 0.000
451 57.692 73.077 84.615 71.795 7.798 0.000 0.000 0.000 0.000 0.000
452 57.692 84.615 61.538 67.949 8.407 0.000 0.000 0.000 0.000 0.000
453 84.615 46.154 92.308 74.359 14.276 0.000 0.000 0.000 0.000 0.000
454 80.769 61.538 100.000 80.769 11.103 0.000 0.000 0.000 0.000 0.000
455 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
456 73.077 61.538 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
457 88.462 73.077 69.231 76.923 5.875 0.000 0.000 0.000 0.000 0.000
458 84.615 76.923 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
459 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
460 65.385 69.231 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
461 76.923 73.077 61.538 70.513 4.623 0.000 0.000 0.000 0.000 0.000
462 61.538 73.077 76.923 70.513 4.623 0.000 0.000 0.000 0.000 0.000
463 57.692 69.231 57.692 61.538 3.846 0.000 0.000 0.000 0.000 0.000
464 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
465 65.385 69.231 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
466 80.769 73.077 80.769 78.205 2.564 0.000 0.000 0.000 0.000 0.000
467 92.308 53.846 80.769 75.641 11.395 0.000 0.000 0.000 0.000 0.000
468 84.615 50.000 65.385 66.667 10.013 0.000 0.000 0.000 0.000 0.000
469 53.846 69.231 65.385 62.821 4.623 0.000 0.000 0.000 0.000 0.000
470 65.385 73.077 57.692 65.385 4.441 0.000 0.000 0.000 0.000 0.000
471 57.692 50.000 61.538 56.410 3.392 0.000 0.000 0.000 0.000 0.000
472 80.769 69.231 73.077 74.359 3.392 0.000 0.000 0.000 0.000 0.000
473 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
474 92.308 76.923 53.846 74.359 11.177 0.000 0.000 0.000 0.000 0.000
475 53.846 57.692 65.385 58.974 3.392 0.000 0.000 0.000 0.000 0.000
476 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
477 65.385 65.385 50.000 60.256 5.128 0.000 0.000 0.000 0.000 0.000
478 84.615 46.154 61.538 64.103 11.177 0.000 0.000 0.000 0.000 0.000
479 76.923 65.385 46.154 62.821 8.974 0.000 0.000 0.000 0.000 0.000
480 73.077 76.923 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
481 80.769 84.615 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
482 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
483 65.385 92.308 73.077 76.923 8.006 0.000 0.000 0.000 0.000 0.000
484 65.385 73.077 65.385 67.949 2.564 0.000 0.000 0.000 0.000 0.000
485 65.385 76.923 53.846 65.385 6.662 0.000 0.000 0.000 0.000 0.000
486 76.923 76.923 65.385 73.077 3.846 0.000 0.000 0.000 0.000 0.000
487 53.846 69.231 61.538 61.538 4.441 0.000 0.000 0.000 0.000 0.000
488 65.385 69.231 57.692 64.103 3.392 0.000 0.000 0.000 0.000 0.000
489 92.308 73.077 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
490 69.231 69.231 65.385 67.949 1.282 0.000 0.000 0.000 0.000 0.000
491 88.462 53.846 69.231 70.513 10.013 1.562 0.000 0.000 0.521 0.521
492 50.000 73.077 76.923 66.667 8.407 0.000 0.000 0.000 0.000 0.000
493 61.538 76.923 92.308 76.923 8.882 0.000 0.000 0.000 0.000 0.000
494 76.923 73.077 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
495 61.538 76.923 84.615 74.359 6.784 0.000 0.000 0.000 0.000 0.000
496 50.000 69.231 80.769 66.667 8.974 0.000 0.000 0.000 0.000 0.000
497 65.385 38.462 69.231 57.692 9.679 0.000 0.000 0.000 0.000 0.000
498 73.077 57.692 69.231 66.667 4.623 0.000 0.000 0.000 0.000 0.000
499 57.692 53.846 73.077 61.538 5.875 0.000 0.000 0.000 0.000 0.000
500 69.231 73.077 65.385 69.231 2.221 0.000 0.000 0.000 0.000 0.000
501 76.923 88.462 65.385 76.923 6.662 0.000 0.000 0.000 0.000 0.000
502 100.000 57.692 92.308 83.333 13.011 3.125 0.000 0.000 1.042 1.042
503 73.077 73.077 65.385 70.513 2.564 0.000 0.000 0.000 0.000 0.000
504 69.231 57.692 73.077 66.667 4.623 0.000 0.000 0.000 0.000 0.000
505 65.385 73.077 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
506 69.231 61.538 69.231 66.667 2.564 0.000 0.000 0.000 0.000 0.000
507 53.846 69.231 65.385 62.821 4.623 3.125 0.000 0.000 1.042 1.042
508 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
509 65.385 84.615 61.538 70.513 7.138 1.562 0.000 0.000 0.521 0.521
510 38.462 61.538 57.692 52.564 7.138 0.000 0.000 0.000 0.000 0.000
511 84.615 57.692 57.692 66.667 8.974 3.125 0.000 0.000 1.042 1.042
512 65.385 69.231 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
513 73.077 76.923 61.538 70.513 4.623 1.562 0.000 0.000 0.521 0.521
514 65.385 73.077 80.769 73.077 4.441 0.000 0.000 0.000 0.000 0.000
515 92.308 61.538 73.077 75.641 8.974 0.000 0.000 0.000 0.000 0.000
516 84.615 76.923 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
517 76.923 69.231 53.846 66.667 6.784 0.000 0.000 0.000 0.000 0.000
518 92.308 61.538 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
519 84.615 61.538 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
520 73.077 57.692 57.692 62.821 5.128 0.000 0.000 0.000 0.000 0.000
521 46.154 46.154 80.769 57.692 11.538 0.000 0.000 0.000 0.000 0.000
522 80.769 76.923 61.538 73.077 5.875 0.000 0.000 0.000 0.000 0.000
523 46.154 50.000 92.308 62.821 14.785 0.000 0.000 0.000 0.000 0.000
524 73.077 57.692 80.769 70.513 6.784 0.000 0.000 0.000 0.000 0.000
525 61.538 53.846 84.615 66.667 9.245 0.000 0.000 0.000 0.000 0.000
526 57.692 84.615 84.615 75.641 8.974 0.000 0.000 0.000 0.000 0.000
527 57.692 92.308 84.615 78.205 10.494 0.000 0.000 0.000 0.000 0.000
528 69.231 73.077 61.538 67.949 3.392 0.000 0.000 0.000 0.000 0.000
529 65.385 65.385 65.385 65.385 0.000 0.000 0.000 0.000 0.000 0.000
530 76.923 80.769 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
531 57.692 57.692 65.385 60.256 2.564 0.000 0.000 0.000 0.000 0.000
532 65.385 53.846 92.308 70.513 11.395 0.000 0.000 0.000 0.000 0.000
533 84.615 65.385 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
534 61.538 84.615 73.077 73.077 6.662 0.000 0.000 0.000 0.000 0.000
535 69.231 53.846 61.538 61.538 4.441 0.000 0.000 0.000 0.000 0.000
536 92.308 50.000 84.615 75.641 13.011 0.000 0.000 0.000 0.000 0.000
537 76.923 69.231 53.846 66.667 6.784 0.000 0.000 0.000 0.000 0.000
538 73.077 69.231 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
539 80.769 57.692 92.308 76.923 10.176 0.000 0.000 0.000 0.000 0.000
540 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
541 57.692 76.923 73.077 69.231 5.875 0.000 0.000 0.000 0.000 0.000
542 65.385 69.231 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
543 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
544 65.385 61.538 80.769 69.231 5.875 0.000 0.000 0.000 0.000 0.000
545 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
546 69.231 73.077 76.923 73.077 2.221 1.562 0.000 0.000 0.521 0.521
547 76.923 61.538 65.385 67.949 4.623 0.000 0.000 0.000 0.000 0.000
548 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
549 61.538 69.231 65.385 65.385 2.221 0.000 0.000 0.000 0.000 0.000
550 57.692 69.231 73.077 66.667 4.623 0.000 0.000 0.000 0.000 0.000
551 50.000 76.923 76.923 67.949 8.974 0.000 0.000 0.000 0.000 0.000
552 84.615 61.538 65.385 70.513 7.138 0.000 0.000 0.000 0.000 0.000
553 84.615 76.923 73.077 78.205 3.392 1.562 0.000 0.000 0.521 0.521
554 61.538 76.923 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
555 73.077 73.077 53.846 66.667 6.410 1.562 0.000 0.000 0.521 0.521
556 73.077 61.538 92.308 75.641 8.974 0.000 0.000 0.000 0.000 0.000
557 61.538 61.538 69.231 64.103 2.564 0.000 0.000 0.000 0.000 0.000
558 69.231 76.923 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
559 69.231 57.692 61.538 62.821 3.392 1.562 0.000 0.000 0.521 0.521
560 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
561 57.692 80.769 61.538 66.667 7.138 0.000 0.000 0.000 0.000 0.000
562 69.231 61.538 69.231 66.667 2.564 1.562 0.000 0.000 0.521 0.521
563 57.692 73.077 73.077 67.949 5.128 0.000 0.000 0.000 0.000 0.000
564 57.692 69.231 57.692 61.538 3.846 0.000 0.000 0.000 0.000 0.000
565 76.923 65.385 65.385 69.231 3.846 0.000 0.000 0.000 0.000 0.000
566 61.538 53.846 61.538 58.974 2.564 0.000 0.000 0.000 0.000 0.000
567 100.000 50.000 73.077 74.359 14.448 0.000 0.000 0.000 0.000 0.000
568 69.231 42.308 57.692 56.410 7.798 0.000 0.000 0.000 0.000 0.000
569 73.077 57.692 73.077 67.949 5.128 0.000 0.000 0.000 0.000 0.000
570 92.308 61.538 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
571 69.231 65.385 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
572 73.077 50.000 84.615 69.231 10.176 0.000 0.000 0.000 0.000 0.000
573 69.231 53.846 76.923 66.667 6.784 0.000 0.000 0.000 0.000 0.000
574 53.846 84.615 46.154 61.538 11.750 0.000 0.000 0.000 0.000 0.000
575 80.769 80.769 69.231 76.923 3.846 0.000 0.000 0.000 0.000 0.000
576 57.692 46.154 73.077 58.974 7.798 0.000 0.000 0.000 0.000 0.000
577 84.615 65.385 76.923 75.641 5.588 0.000 0.000 0.000 0.000 0.000
578 80.769 80.769 46.154 69.231 11.538 0.000 0.000 0.000 0.000 0.000
579 53.846 38.462 65.385 52.564 7.798 0.000 0.000 0.000 0.000 0.000
580 92.308 80.769 65.385 79.487 7.798 0.000 0.000 0.000 0.000 0.000
581 76.923 61.538 57.692 65.385 5.875 0.000 0.000 0.000 0.000 0.000
582 69.231 65.385 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
583 57.692 80.769 57.692 65.385 7.692 0.000 0.000 0.000 0.000 0.000
584 53.846 80.769 65.385 66.667 7.798 0.000 0.000 0.000 0.000 0.000
585 57.692 65.385 76.923 66.667 5.588 0.000 0.000 0.000 0.000 0.000
586 80.769 69.231 73.077 74.359 3.392 0.000 0.000 0.000 0.000 0.000
587 76.923 84.615 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
588 88.462 92.308 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
589 69.231 65.385 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
590 61.538 57.692 57.692 58.974 1.282 0.000 0.000 0.000 0.000 0.000
591 61.538 92.308 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
592 69.231 76.923 50.000 65.385 8.006 0.000 0.000 0.000 0.000 0.000
593 73.077 73.077 65.385 70.513 2.564 0.000 0.000 0.000 0.000 0.000
594 69.231 80.769 57.692 69.231 6.662 0.000 0.000 0.000 0.000 0.000
595 84.615 84.615 61.538 76.923 7.692 0.000 0.000 0.000 0.000 0.000
596 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
597 80.769 76.923 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
598 69.231 65.385 46.154 60.256 7.138 0.000 0.000 0.000 0.000 0.000
599 61.538 84.615 80.769 75.641 7.138 0.000 0.000 0.000 0.000 0.000
600 69.231 69.231 76.923 71.795 2.564 0.000 0.000 0.000 0.000 0.000
