#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 7766 for 1000 frames
1 #TOTAL_CONTACTS 7301 for 1000 frames
2 #TOTAL_CONTACTS 7299 for 1000 frames
3 #TOTAL_CONTACTS 7746 for 1000 frames
4 #TOTAL_CONTACTS 8093 for 1000 frames
5 #TOTAL_CONTACTS 8095 for 1000 frames
6 #TOTAL_CONTACTS 7135 for 1000 frames
7 #TOTAL_CONTACTS 9168 for 1000 frames
8 #TOTAL_CONTACTS 8364 for 1000 frames
9 #TOTAL_CONTACTS 8321 for 1000 frames
10 #TOTAL_CONTACTS 7789 for 1000 frames
11 #TOTAL_CONTACTS 7950 for 1000 frames
12 #TOTAL_CONTACTS 6832 for 1000 frames
13 #TOTAL_CONTACTS 8526 for 1000 frames
14 #TOTAL_CONTACTS 7148 for 1000 frames
15 #TOTAL_CONTACTS 8306 for 1000 frames
16 #TOTAL_CONTACTS 8928 for 1000 frames
17 #TOTAL_CONTACTS 7786 for 1000 frames
18 #TOTAL_CONTACTS 6982 for 1000 frames
19 #TOTAL_CONTACTS 7762 for 1000 frames
20 #TOTAL_CONTACTS 8449 for 1000 frames
21 #TOTAL_CONTACTS 7862 for 1000 frames
22 #TOTAL_CONTACTS 7629 for 1000 frames
23 #TOTAL_CONTACTS 7924 for 1000 frames
24 #TOTAL_CONTACTS 8766 for 1000 frames
25 #TOTAL_CONTACTS 8738 for 1000 frames
26 #TOTAL_CONTACTS 7745 for 1000 frames
27 #TOTAL_CONTACTS 7184 for 1000 frames
28 #TOTAL_CONTACTS 7512 for 1000 frames
29 #TOTAL_CONTACTS 10213 for 1000 frames
30 #TOTAL_CONTACTS 8307 for 1000 frames
31 #TOTAL_CONTACTS 9066 for 1000 frames
32 #TOTAL_CONTACTS 7230 for 1000 frames
33 #TOTAL_CONTACTS 6577 for 1000 frames
34 #TOTAL_CONTACTS 7613 for 1000 frames
35 #TOTAL_CONTACTS 8318 for 1000 frames
36 #TOTAL_CONTACTS 9340 for 1000 frames
37 #TOTAL_CONTACTS 8811 for 1000 frames
38 #TOTAL_CONTACTS 7013 for 1000 frames
39 #TOTAL_CONTACTS 7950 for 1000 frames
40 #TOTAL_CONTACTS 7817 for 1000 frames
41 #TOTAL_CONTACTS 7124 for 1000 frames
42 #TOTAL_CONTACTS 7473 for 1000 frames
43 #TOTAL_CONTACTS 7305 for 1000 frames
44 #TOTAL_CONTACTS 7175 for 1000 frames
45 #TOTAL_CONTACTS 7693 for 1000 frames
46 #TOTAL_CONTACTS 7003 for 1000 frames
47 #TOTAL_CONTACTS 8831 for 1000 frames
48 #TOTAL_CONTACTS 7956 for 1000 frames
49 #TOTAL_CONTACTS 6780 for 1000 frames
50 #TOTAL_CONTACTS 7382 for 1000 frames
51 #TOTAL_CONTACTS 10686 for 1000 frames
52 #TOTAL_CONTACTS 7021 for 1000 frames
53 #TOTAL_CONTACTS 6258 for 1000 frames
54 #TOTAL_CONTACTS 6475 for 1000 frames
55 #TOTAL_CONTACTS 8914 for 1000 frames
56 #TOTAL_CONTACTS 8177 for 1000 frames
57 #TOTAL_CONTACTS 9366 for 1000 frames
58 #TOTAL_CONTACTS 8443 for 1000 frames
59 #TOTAL_CONTACTS 8816 for 1000 frames
60 #TOTAL_CONTACTS 821 for 100 frames
