#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 9506 for 1000 frames
1 #TOTAL_CONTACTS 9652 for 1000 frames
2 #TOTAL_CONTACTS 8529 for 1000 frames
3 #TOTAL_CONTACTS 8445 for 1000 frames
4 #TOTAL_CONTACTS 9089 for 1000 frames
5 #TOTAL_CONTACTS 7496 for 1000 frames
6 #TOTAL_CONTACTS 7933 for 1000 frames
7 #TOTAL_CONTACTS 8725 for 1000 frames
8 #TOTAL_CONTACTS 8466 for 1000 frames
9 #TOTAL_CONTACTS 7745 for 1000 frames
10 #TOTAL_CONTACTS 7849 for 1000 frames
11 #TOTAL_CONTACTS 7210 for 1000 frames
12 #TOTAL_CONTACTS 8416 for 1000 frames
13 #TOTAL_CONTACTS 8426 for 1000 frames
14 #TOTAL_CONTACTS 7665 for 1000 frames
15 #TOTAL_CONTACTS 8162 for 1000 frames
16 #TOTAL_CONTACTS 7625 for 1000 frames
17 #TOTAL_CONTACTS 7477 for 1000 frames
18 #TOTAL_CONTACTS 7938 for 1000 frames
19 #TOTAL_CONTACTS 7541 for 1000 frames
20 #TOTAL_CONTACTS 8603 for 1000 frames
21 #TOTAL_CONTACTS 7051 for 1000 frames
22 #TOTAL_CONTACTS 8701 for 1000 frames
23 #TOTAL_CONTACTS 9997 for 1000 frames
24 #TOTAL_CONTACTS 9356 for 1000 frames
25 #TOTAL_CONTACTS 7859 for 1000 frames
26 #TOTAL_CONTACTS 6917 for 1000 frames
27 #TOTAL_CONTACTS 8783 for 1000 frames
28 #TOTAL_CONTACTS 7795 for 1000 frames
29 #TOTAL_CONTACTS 7883 for 1000 frames
30 #TOTAL_CONTACTS 8262 for 1000 frames
31 #TOTAL_CONTACTS 8720 for 1000 frames
32 #TOTAL_CONTACTS 7663 for 1000 frames
33 #TOTAL_CONTACTS 8201 for 1000 frames
34 #TOTAL_CONTACTS 7599 for 1000 frames
35 #TOTAL_CONTACTS 7248 for 1000 frames
36 #TOTAL_CONTACTS 7831 for 1000 frames
37 #TOTAL_CONTACTS 7963 for 1000 frames
38 #TOTAL_CONTACTS 8689 for 1000 frames
39 #TOTAL_CONTACTS 9876 for 1000 frames
40 #TOTAL_CONTACTS 9487 for 1000 frames
41 #TOTAL_CONTACTS 9504 for 1000 frames
42 #TOTAL_CONTACTS 7762 for 1000 frames
43 #TOTAL_CONTACTS 8508 for 1000 frames
44 #TOTAL_CONTACTS 9123 for 1000 frames
45 #TOTAL_CONTACTS 8469 for 1000 frames
46 #TOTAL_CONTACTS 7603 for 1000 frames
47 #TOTAL_CONTACTS 7848 for 1000 frames
48 #TOTAL_CONTACTS 8066 for 1000 frames
49 #TOTAL_CONTACTS 9125 for 1000 frames
50 #TOTAL_CONTACTS 6779 for 1000 frames
51 #TOTAL_CONTACTS 7011 for 1000 frames
52 #TOTAL_CONTACTS 7964 for 1000 frames
53 #TOTAL_CONTACTS 7320 for 1000 frames
54 #TOTAL_CONTACTS 8308 for 1000 frames
55 #TOTAL_CONTACTS 7840 for 1000 frames
56 #TOTAL_CONTACTS 8919 for 1000 frames
57 #TOTAL_CONTACTS 8604 for 1000 frames
58 #TOTAL_CONTACTS 7790 for 1000 frames
59 #TOTAL_CONTACTS 7113 for 1000 frames
60 #TOTAL_CONTACTS 834 for 100 frames
